736.1749	481.0099	731.018	731.018	731.1626	766.3316	745.6548	736.6158	733.8106	731.9523	733.6811	734.699	731.018	731.018	552.6496	230.2707	659.7362	2.477897	21.71555
0	202.5342	220.8423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.405827	133.468
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.95111	8.054474
6.606903	0	0	340.6225	715.0052	734.0911	734.0911	711.3349	314.929	0	0	0	93.36115	258.7846	273.2875	84.29697	0	2.028607	12.14478
739.8222	205.3058	714.8767	738.5095	741.2583	967.3835	943.6824	871.8851	741.9613	738.5095	738.5095	738.5095	738.5095	452.7623	62.68137	7.385096	20.67827	0.3770844	91.19174
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.029408	9.290344
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.970988	23.86841
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.486114	11.36551
380.7968	0	0	0.9677256	0	0	0	0	23.2254	446.6012	483.8581	483.8581	483.8581	194.0283	483.8581	221.6081	11.61271	2.248887	9.658401
214.4855	0	0	0	0	0	0	0	0	13.29317	354.4828	791.2593	871.4679	843.494	973.6625	502.7808	0	1.386828	73.45417
2.288525	479.4443	597.305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.560045	97.95948
