0	0	0	0	0	0	0	0	232.2961	1017.175	895.4155	51.39311	0	0	0	0	0	3.178606	10.30725
0	204.8227	223.1308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.330163	114.6651
145.4585	738.5095	738.5095	897.1826	217.4476	0	0	0	39.72662	580.2541	733.8028	810.5676	577.2444	54.17263	43.57208	660.9644	738.5095	1.683052	68.06713
81.49252	0	0	114.0685	18.25331	39.75698	3.955894	222.713	253.7306	0	409.696	582.1854	0	0	0	0	0	2.027642	37.89752
208.1215	474.119	599.6667	59.81931	20.46523	596.5062	834.908	809.4028	556.3538	714.8731	734.0911	724.5482	84.42153	0	0	0	0	1.033599	99.61179
0	0	0	17.83797	297.9989	399.2579	285.4071	0	0	0	0	0	0	55.08789	0	0	0	3.26134	8.770172
0	0	0	0	52.46465	0	0	0	0	0	0	0	0	24.65837	0	0	0	3.631764	11.11853
0	0	0	0	0	0	0	0	0	0	0	0	1.573939	0	0	0	0	3.541935	10.20436
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.503575	7.504761
313.8656	0	0	0	0	29.55116	655.2623	738.5095	738.5095	738.5095	738.5095	738.5095	738.5095	582.6807	0	0	0	2.340505	21.58442
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.843004	8.379486
