0	0	0	0	0	0	0	0	219.8235	999.6331	897.5547	61.58757	0	0	0	0	0	3.207045	10.30725
0	78.12509	189.8801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.345336	114.6651
136.3403	594.6487	675.875	889.5933	179.9637	0	0	0	46.30052	583.5263	747.8293	818.2485	580.3896	50.30777	33.26866	655.5056	698.6542	1.731265	68.06713
79.07464	0	0	97.49171	24.94176	31.77478	3.822946	217.3045	288.9366	0	441.0179	570.4078	0	0	0	0	0	2.06545	37.89752
196.471	443.1696	572.6536	61.94228	23.91812	592.1065	811.1207	822.7734	547.1608	702.7621	517.1046	430.2875	26.17867	0	0	0	0	1.109548	99.61179
0	0	0	13.61519	288.4662	404.571	312.4974	0	0	0	0	0	0	53.85803	0	0	0	3.285087	8.770172
0	0	0	2.412167	58.68172	0	0	0	0	0	0	0	0	20.45245	0	0	0	3.653113	11.11853
0	0	0	0	0	0	0	0	0	0	0	0	3.663273	0	0	0	0	3.563854	10.20436
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.525815	7.504761
170.9044	0	0	0	0	36.31507	557.669	500.8893	427.4248	433.5538	447.7861	436.9732	433.0876	314.7437	0	0	0	2.375061	21.58442
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.870385	8.379486
