406.4384	0	0	0	0	0	160.2262	1131.155	557.2806	554.6489	510.8334	444.5779	557.5681	556.0829	554.6489	241.8251	0	5.566619	121.8393
108.1562	0	0	0	0	0	0	0	0	0	0	163.6207	552.985	554.6489	554.6489	250.6994	0	5.377643	97.30036
740.5266	183.7258	28.17163	0	0	14.08582	598.5533	911.6436	589.8062	587.0019	205.7734	61.01103	46.59025	139.771	507.5054	627.1487	552.985	5.337767	101.5187
248.943	0	0	0	0	0	0	0	0	0	284.1706	1174.264	1174.264	1174.264	1158.691	926.1761	494.8577	0.5071727	117.1146
458.1029	781.9965	634.1208	1106.422	800.6845	573.5181	565.0475	59.3471	0	0	0	0	0	309.4929	606.5213	556.2324	1127.352	5.04337	136.8155
9.575886	0	4.258662	15.07887	0	0	0	0	0	5.65249	354.5656	504.6113	511.8053	272.0352	13.86765	0	0	5.724427	107.4719
399.7134	270.6669	0	0	0	0	0	0	321.6953	561.767	554.6489	1119.869	361.1304	1040.474	658.9902	554.7595	554.6489	4.963012	108.2989
755.7859	0	1.760727	299.3239	1136.905	554.6489	577.4798	285.4619	74.87724	44.92631	106.4923	427.0802	554.6489	554.6489	1021.713	93.31853	0	5.294291	161.6286
421.9429	0	0	152.4536	747.6174	567.5145	554.8442	270.6669	160.8474	211.3198	14.97545	0	0	0	0	0	193.2836	5.590874	174.1362
646.9302	303.9463	16.63939	0.5546462	0	28.84159	374.3878	556.1673	557.061	1135.097	260.5876	51.06108	56.34326	381.3306	1144.827	554.6489	568.4929	5.186509	78.73761
