0	82.96797	0	0	0	0	0	0	0	0	0	0	6.550103	1246.698	1868.953	324.2024	1379.882	6.598189	139.4722
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.240966	102.2438
15.20801	21.03864	296.086	309.3896	304.7488	135.2046	0	2.302659	204.9349	255.3362	126.9024	255.8479	245.6141	90.05975	148.4017	0	0	5.250883	132.5327
1169.519	0	0	0	104.8016	2030.521	787.9782	10.82551	0	0	0	0	56.44696	437.5972	2181.172	1120.064	0	4.096361	146.3963
524.4064	1.319254	0	0.659627	0	0	0	0	0	219.6553	384.7338	624.0236	659.6259	659.6259	659.6259	546.8331	55.40861	4.655713	133.6484
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.509483	148.6404
50.65859	41.19207	208.005	255.8479	255.8479	255.8479	206.2141	132.0193	0	33.72369	273.77	279.6613	0	0	0	0	143.7363	5.166349	177.3725
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87857	174.6121
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.761471	110.4881
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.311773	91.33167
