795.4593	785.3094	343.8827	0.8294641	4.14732	55.57409	5.806248	0	0	6.635712	9.953568	0	0	288.4562	779.5375	771.6852	771.0565	1.637268	27.23309
1174.264	999.2916	1024.142	509.3483	136.2144	472.0515	218.4123	55.19036	52.84183	213.7153	153.8283	673.8699	352.3285	955.6133	1005.065	944.8191	947.3294	1.640362	34.89597
1164.035	962.8927	889.3148	277.8943	0	22.31099	313.527	124.4719	145.6085	410.9902	821.9796	669.7726	738.0273	1080.876	968.6662	931.7661	935.5316	1.678872	38.41256
1135.52	1059.789	1135.352	622.5134	577.7345	755.0471	76.32709	8.219837	5.871313	73.97856	2.348525	0	222.5	915.6754	977.7031	966.1562	968.1642	1.624016	33.46973
1158.998	1065.311	889.2642	24.17957	9.3941	79.84988	37.57641	0	0	37.57641	400.4219	611.754	285.7022	1051.083	1086.399	994.2709	1001.801	1.732391	35.79503
1174.264	1075.103	992.254	172.4885	108.0322	334.6636	45.79625	0	2.348525	72.8043	209.0183	52.84183	178.151	972.925	1055.019	983.728	984.9827	1.685757	35.54323
1174.264	954.6091	949.5889	506.4387	2.348525	61.06167	383.9823	137.3887	113.9035	344.0576	699.8571	244.2459	706.9273	1036.192	978.2054	932.77	930.511	1.660459	35.26438
1174.264	962.6422	1018.62	629.2867	171.4421	459.1347	401.5962	115.0778	109.2065	387.5051	149.1313	693.2661	514.3989	954.609	972.1807	931.0128	932.5192	1.615932	35.50178
1174.264	967.4109	1062.048	750.4845	284.1706	656.4096	452.0891	104.5094	105.6837	338.1864	63.4102	0	723.6261	927.7497	965.9048	932.2682	929.2558	1.598754	33.12421
1167.235	924.4865	979.4602	964.3988	335.4464	365.1942	969.9358	476.7485	413.3387	752.6985	246.5945	34.05362	740.0911	943.8152	930.762	923.2313	923.2313	1.559232	32.48595
1174.264	1028.661	976.4479	305.3707	70.45577	304.133	153.8283	23.48526	32.87936	165.5708	281.8221	73.97856	370.9212	992.2625	1022.887	958.1233	955.3619	1.669807	36.27359
