0.6227734	0.5734207	0.1334101	0.9166667	0.8571429
0.6407242	0.2356251	0.3898024	0.8367007	1
0.6254652	0.1330813	0.233558	0.2062995	0.8333333
0.3993217	0.2871243	0.1569841	0.3333333	0.6666666
0.6266569	0.5045213	0.3356279	0.8333333	1
0.3944879	0.082637	0.07790748	0.5237796	0.7777778
0.6267408	0.2181765	0.4681067	0.7113249	0.6666666
0.6120158	0.03319081	0.313702	0.4430093	0.75
0.4224393	0.264115	0.1141939	0.3333333	0.6666666
0.6253268	0.0279626	0.04137887	0.3037617	0.75
0.59821	0.1043012	0.05596169	0.5237796	0.7777778
0.5908245	0.02231728	0.1278542	0.4	0.7142857
0.5746695	0.4219353	0.0008178711	0.9444444	0.875
0.6239132	0.6679227	0.002091005	0.8	1
0.5823715	0.5607702	0.02544314	0.6666666	1
0.3996532	0.01691	0.2394474	0.25	0.8571429
0.6401536	0.3919884	0.2214254	0.9	0.8333333
0.6254971	0.5579463	0.2495617	0.9333333	0.8571429
0.404407	0.2059548	0.3693887	0	0.8571429
0.6238748	0.5702389	0.1725693	0.9166667	0.8571429
0.6249462	0.09878458	0.08856659	0.09143972	0.8333333
0.266517	0.224803	0.1969844	0.7690599	0.7777778
0.743041	0.005272401	0.200822	0.4430093	0.8888889
0.3104453	0.04934614	0.09107717	0.4	0.5714285
0.6533866	0.6297725	0.3740079	0.5285954	1
0.6231807	0.5249992	0.3309498	0.875	1
0.6271941	0.5493386	0.4124013	0.875	0.8333333
0.6899316	0.1683934	0.19609	0.09143972	1
0.6262192	0.6756239	0.200366	0.75	0.8
0.670346	0.4085239	0.4754996	0.9333333	0.875
0.6966565	0.2154674	0.07186402	0.8075499	0.6666666
0.6777872	0.295366	0.2124448	0.4226497	1
0.6251745	0.6949087	0.3913822	0.75	0.75
0.7040761	0.3712555	0.1186746	0.9444444	0.625
0.6441662	0.1837727	0.2324354	0.7327387	0.8571429
0.676676	0.1328381	0.2700846	0.5839832	0.8888889
0.6393588	0.3374735	0.05405613	0.8585786	0.5
0.6240062	0.5799019	0.05923348	0.4226497	1
0.6273026	0.4006446	0.3790441	0.5285954	0.8
0.6272827	0.3709197	0.2480237	0.9	0.8333333
0.7561701	0.07573269	0.2042179	0.5237796	0.625
0.6850724	0.4527557	0.06202698	0.4226497	0.8571429
0.6253269	0.5603423	0.03480411	0.75	1
0.6254892	0.4428557	0.3659952	0.5285954	0.8
0.5826665	0.1025665	0.3917092	0.4	0.7142857
0.5006332	0.178283	0.1347773	0.7690599	0.7777778
0.6257041	0.4481671	0.3728397	0.4226497	1
0.6262811	0.4094479	0.3666093	0.9	1
0.4851274	0.3013041	0.2830613	0.8	0.7142857
0.6292825	0.4095805	0.2155284	1	0.8
0.6255988	0.5113522	0.403899	0.75	1
0.6283723	0.4561977	0.3862674	0.9	0.8571429
0.3205157	0.04307668	0.08869701	0.5237796	0.8
0.5544587	0.4453141	0.126049	0.9333333	0.7142857
0.627583	0.5679396	0.3260406	0.9333333	0.875
0.6275756	0.4983609	0.07937537	1	1
0.584877	0.05968802	0.3574471	0.4	0.8888889
0.6249126	0.6954066	0.108677	0.75	0.8
0.6248559	0.438093	0.1174024	0.4226497	0.8333333
0.6399456	0.1185734	0.4184196	0.5839832	0.7777778
0.6273813	0.07481471	0.1001563	0.25	0.8
0.7364327	0.06053486	0.3235847	0.5237796	0.6666666
0.4573004	0.03715318	0.2186909	0.4	0.7142857
0.624541	0.5306117	0.3163838	1	1
0.6253123	0.5072697	0.4025903	0.9166667	1
0.5893266	0.3690656	0.2368397	0.9444444	0.8
0.6316875	0.4380755	0.1814741	0.4226497	0.8333333
0.6268155	0.6297302	0.2971271	0.75	0.75
0.3381704	0.5724288	0.2804824	0.9	1
0.6437242	0.2258731	0.4067245	0.6150998	0.6666666
0.3936886	0.05799477	0.06794938	0.4	0.75
0.6226035	0.1961175	0.2934589	0.7891815	0.4285714
0.6234282	0.5481669	0.2915615	0.75	1
0.7675214	0.1507215	0.3482322	0.5285954	1
0.5992668	0.3093533	0.02769436	0.6535898	0.6666666
0.4306571	0.2610128	0.4006471	0.8639172	0.625
0.7563089	0.5345742	0.3691194	0.9333333	0.6666666
0.5203907	0.2242651	0.3444499	0.6666666	0.75
0.6269284	0.3240551	0.3121159	0.9	1
0.6259276	0.5467838	0.4762165	0.75	1
0.6260114	0.638907	0.01344528	0.8	1
0.5300149	0.4228021	0.2210696	0.9	0.7142857
0.6229367	0.1794504	0.2732698	0.7327387	0.7142857
0.6239691	0.425514	0.03968065	0.9	0.6
0.6239242	0.3775231	0.1828994	0.4226497	0.4
0.5537193	0.3425505	0.3317973	0.4226497	0.8571429
0.6272513	0.6904042	0.1322809	0.75	1
0.8112094	0.09728487	0.03328883	0.3066387	0.6
0.6133916	0.5433174	0.1643892	0.75	0.8
0.6220917	0.3039715	0.3838138	0.3333333	0.6
0.6262564	0.4341851	0.06805369	0.9	0.6
0.6254619	0.659445	0.03276096	0.8	0.8
0.6996217	0.2796004	0.2578006	0.3333333	1
0.6403307	0.4514281	0.1162359	0.875	0.8571429
0.6262265	0.5230085	0.1719549	0.75	0.8333333
0.5627478	0.3592911	0.4278624	0.9	0.875
0.3416249	0.3492512	0.07877028	0.9	0.7777778
0.526009	0.1664595	0.336456	0.3413662	0.6666666
0.5720429	0.02270719	0.05464291	0.4	0.625
0.6471385	0.2223302	0.3716482	0.6666666	1
