0.0721273	0.6488287	0.5022331	1	0.6666666
0.9531632	0.5225786	0.05594891	1	0.8571429
0.005941064	0.4344701	0.3521032	1	1
0.005751295	0.4780923	0.2938625	1	1
0.8420627	0.2667438	0.362762	0.8888889	0.7
0.6360434	0.02045015	0.08586667	0.6971465	0.7777778
0.1759639	0.6672732	0.01384532	1	0.875
0.06722344	0.200694	0.04281163	0.8428652	0.6666666
0.6005855	0.6302369	0.4117407	1	0.8333333
1.324785	0.6648767	0.6979103	1	0.875
0.4193541	0.5743616	0.2963945	1	0.75
0.874312	0.5515205	0.008463711	1	0.7142857
0.005979637	0.2307169	0.116493	0.8114382	0.75
0.1920961	0.4448788	0.3546548	1	1
0.5938837	0.6370911	0.03496585	1	0.8333333
0.005860825	0.3829046	0.3087034	1	0.8571429
0.006352012	0.7714239	0.1756259	1	1
0.6490982	0.07651893	0.2412984	0.7690599	0.8888889
0.3560592	0.4528325	0.2162091	0.9166667	0.75
0.05075169	0.4925928	0.1928598	0.9166667	0.8888889
0.0824136	0.3448265	0.0392017	1	0.6666666
0.005826168	0.2342635	0.1314579	0.8114382	0.5714285
0.3209145	0.2399253	0.5634866	0.9166667	0.8571429
0.3659914	0.01235435	0.3319831	0.6971465	0.5
0.9593177	0.09053141	0.06130948	0.8428652	0.375
0.2642693	0.06487785	0.07256985	0.8888889	0.9
0.005231486	0.4601867	0.2519929	1	1
0.52113	0.2665418	0.1670654	0.9333333	0.5
0.986311	0.2534527	0.3255779	0.8888889	0.8181818
0.7183543	0.3460406	0.6477583	0.8666667	0.625
0.9711013	0.3861552	0.1924959	0.9333333	0.8888889
0.09983271	0.02831157	0.2041963	0.6365759	0.5714285
0.6210513	0.3152678	0.03299683	0.8666667	0.6666666
0.4537463	0.5608893	0.396789	0.9166667	1
0.185673	0.4381998	0.6304809	1	1
0.3548857	0.5462862	0.04813932	0.9333333	0.875
0.006888858	0.3509009	0.06836735	0.8888889	0.625
0.6021176	0.03477265	0.5368311	0.6533194	0.25
0.005770622	0.6784722	0.02272797	1	0.8571429
0.01426267	0.5478679	0.08421423	1	0.5714285
0.006052864	0.5896249	0.4804662	1	1
0.005647952	0.4797468	0.03811154	1	1
0.819668	0.1581268	0.05808574	0.8428652	0.6363636
0.4687452	0.3080977	0.2369544	0.8888889	0.7777778
2.064655	0.5964832	0.3365434	1	0.7142857
0.6087975	0.1809099	0.1134008	0.8428652	0.3333333
0.9533428	0.2524909	0.3283123	0.8888889	0.8
0.4511561	0.2472267	0.6787862	0.8666667	0.7777778
0.6583452	0.6010889	0.2445457	1	0.8333333
0.3565114	0.03330097	0.3655777	0.6971465	0.7
0.006132563	0.08038567	0.4713166	0.7113249	0.5
0.2332105	0.4663592	0.32289	0.9166667	0.3333333
0.006449907	0.7123406	0.1846141	1	1
0.4936381	0.04713612	0.103844	0.5917517	0.625
0.1178471	0.600503	0.1369858	1	0.75
0.6093469	0.1929546	0.4255225	0.7113249	1
0.005595555	0.104195	0.2861358	0.7113249	1
0.005521504	0.06447288	0.6046301	0.5917517	0.7142857
0.005145882	0.4051991	0.3227078	1	1
0.6615553	0.04880894	0.644159	0.8075499	0.5555556
0.005278516	0.447954	0.4883941	1	1
0.005627117	0.6403659	0.6731759	1	1
0.1048543	0.1229906	0.1522992	0.6971465	0.7
0.1711646	0.09840428	0.4276584	0.6971465	0.6666666
0.1873534	0.09811248	0.5140828	0.7113249	0.875
0.005651869	0.412859	0.7118667	1	1
0.1313353	0.3290047	0.5215192	0.9444444	0.75
0.005734377	0.6092533	0.2175942	1	1
0.2399009	0.1484409	0.1125551	0.6365759	0.7142857
0.003544207	0.4497405	0.1457423	0.9333333	0.625
0.07864258	0.01200901	0.4568013	0.6971465	0.7
0.4162097	0.6690131	0.2294311	1	1
0.8317522	0.4914055	0.2546234	0.9166667	0.8571429
0.006207155	0.3332572	0.7302932	1	0.8333333
0.0057482	0.5437343	0.3910902	0.9166667	1
0.7643585	0.0357114	0.2708613	0.6533194	0.8333333
0.5021051	0.6442524	0.2609102	1	1
1.052627	0.5115553	0.3943762	1	0.75
0.3092676	0.6884275	0.5694907	1	0.5
0.1323699	0.3506864	0.002589756	1	0.6666666
0.005689617	0.2354137	0.04059601	0.9444444	0.7142857
0.1249843	0.2902935	0.1556411	1	0.8333333
0.09367906	0.6451951	0.7124795	1	0.6666666
0.006032856	0.4849834	0.6467829	0.9444444	0.5
0.6391973	0.5649152	0.2172511	1	1
0.7250778	0.04931582	0.05882087	0.7278345	0.8888889
0.1705282	0.1219755	0.2613142	0.6365759	0.8888889
0.006142385	0.2954136	0.6219516	1	0.6666666
0.8398196	0.2608715	0.1042595	0.8666667	0.9090909
0.06000198	0.4827629	0.5766267	1	0.8888889
0.005452817	0.1261875	0.1529691	0.75	1
0.005690396	0.3452899	0.1237139	0.9444444	0.4285714
0.4293013	0.252095	0.2692027	1	0.8333333
0.00592869	0.648179	0.1346897	1	1
1.251138	0.4899376	0.7105318	1	1
0.7020173	0.4434496	0.03691714	0.9166667	0.875
0.6360564	0.2421258	0.4293161	0.8888889	0.4444444
0.00626656	0.3404816	0.2365328	1	0.8333333
0.005488295	0.3711206	0.6098338	1	1
0.005740566	0.4880616	0.2567917	1	1
