0.1315583	0.003059483	0.1164408	0.6971465	0.2857143
0.04671258	0.006588888	0.002035692	0.6365759	0.5714285
0.02672621	0.02226371	0.05459222	0.6365759	0.5714285
0.04897074	0.02858132	0.2001928	0.6365759	0.7777778
0.1214492	0.009156001	0.2071744	0.6971465	0.5555556
0.2724454	0.02219827	0.003152953	0.6971465	0.8
0.1154668	0.01662227	0.01715342	0.6365759	0.2857143
0.03632867	0.04730231	0.0003479004	0.6365759	0.5
0.1716447	0.01009916	0.03766191	0.6971465	0.2857143
0.06826012	0.03685262	0.0660085	0.6365759	0.5714285
