0.01791117	0.01959261	0.3803222	1	0.8
0	0.1799508	0.547723	1	0
0	0.3027263	0.671351	1	1
0	0.01233438	0.9317788	0.8	0.8333333
0.7451785	0.1830926	0.6622657	0.8	0.8571429
0.46166	0.307707	0.7655858	1	1
0.5973647	0.4449921	0.2289197	1	0.75
0	0.5481012	0.6956986	1	1
1.123116	0.3008365	0.004939779	1	1
0	0.2977684	0.02808141	1	1
0.7546834	0.08499239	0.956196	0.8	1
0	0.08047694	0.5871031	1	1
0	0.1756769	0.1150069	1	0
0	0.5878464	0.5487506	1	1
0.08510058	0.3563555	0.7235767	1	1
1.376001	0.2762664	0.00811632	1	1
0.1483719	0.2063288	0.7938009	1	1
0	0.4210587	0.2443973	1	1
0.2145959	0.01855451	0.5590484	0.8	1
2.070775	0.2002417	0.6768745	1	1
0.1107845	0.01554258	0.7407016	1	0.75
0.3502739	0.2883539	0.584934	1	0.75
0	0.03446078	0.4647146	0.8	0.8
0.682671	0.2827133	0.4924929	0.8333333	0.8333333
0.713101	0.4049265	0.673184	1	1
0.002044626	0.009183312	0.6728896	0.75	1
0.3432914	0.35219	0.350492	1	0.75
0.02765218	0.3610352	0.6908053	0.8	1
0.3523363	0.246226	0.7026211	1	1
1.047455	0.1309983	0.4226098	0.8	1
0.1567013	0.3878471	0.915432	1	1
0.02281797	0.1570736	0.1766323	0.75	0.75
0.0866599	0.224884	0.8486308	1	1
0	0.1745283	0.2248027	1	0
1.58669	0.1616438	0.7181998	1	1
0	0.0998337	0.3934197	1	1
0.613349	0.3356434	0.4456155	1	1
0	0.5209556	0.5056142	1	0.5
0	0.4478317	0.1155411	1	1
0.3849657	0.371529	0.01573927	0.8333333	0.8
0.9494485	0.2803227	0.6970882	1	0.75
0.6579711	0.4401631	0.006108941	1	1
0.04109725	0.1992283	0.3418464	1	1
0.752121	0.1161499	0.2151303	0.8	0.8888889
0.4451092	0.000783062	0.9066991	0.75	1
1.102075	0.1604896	0.2187305	1	1
0.6767992	0.4474963	0.7269226	1	1
0.2765686	0.02727947	0.8891705	0.8	1
0.6777191	0.3061027	0.3821703	0.8333333	0.8333333
0.1710929	0.2218332	0.7236328	1	1
0.0009251173	0.4249688	0.4510069	1	1
0.3190073	0.3169403	0.01050063	1	1
0.415238	0.1822888	0.9638856	0.8333333	1
0.5651145	0.3315888	0.2066505	1	0.5
0	0.515375	0.4227915	1	1
0	0.3218627	0.9052672	1	1
0.8056489	0.3009582	0.7928535	0.75	1
0.3326459	0.1502018	0.04561772	0.75	0.8
0.6856717	0.07743982	0.65373	0.8	0.8571429
0	0.4132976	0.3702586	1	1
0.1042446	0.37425	0.288709	1	1
0.2957613	0.1750617	0.6792043	0.8333333	0.8571429
0.02583132	0.4010391	0.2834852	1	1
0.1950843	0.3589067	0.5273472	1	0.6666666
0	0.06011987	0.5214725	1	0.6666666
0.2664802	0.4832733	0.602113	1	1
0.2654079	0.08524358	0.6932507	0.8333333	1
0.0324123	0.3370325	0.8008782	0.8333333	1
1.35962	0.3043552	0.8190809	1	1
1.125293	0.2822357	0.1303467	1	1
0.4035695	0.2962982	0.7166973	1	1
0.004842184	0.528635	0.3752355	1	1
0.2645993	0.08965142	0.1184431	0.8333333	0.8571429
0.3880787	0.3334144	0.01732839	1	0.75
2.020737	0.2571279	0.1497329	1	1
0.7662479	0.2140052	0.07648078	1	0.8333333
1.695378	0.215972	0.3092702	1	1
0.5254732	0.2025837	0.7204328	1	1
0.1642098	0.01991876	0.3463508	0.75	0.6666666
1.072359	0.1959066	0.6370396	1	0.75
0	0.2863973	0.1370819	1	1
0.1772255	0.3715227	0.8133551	1	1
0.09633794	0.3859668	0.09613376	1	1
0.09262531	0.2106388	0.405808	0.75	0.8
0	0.4209242	0.768667	1	1
0.4991583	0.3357947	0.4199637	1	1
0.3229153	0.08987434	0.4437163	0.8	0.8
2.070775	0.2661859	0.7815847	1	1
2.012793	0.2533379	0.3840764	1	1
1.353258	0.1019122	0.4478746	1	0.5
0.9094581	0.4265755	0.02539588	1	1
0.4300921	0.2786349	0.8011188	1	1
0.155371	0.3553848	0.5088819	1	0.6666666
0.3881538	0.3021147	0.6309991	1	0.75
0	0.2277299	0.8167693	1	1
0.1999257	0.228347	0.473144	1	1
0	0.1668001	0.04106615	1	1
0.6201199	0.3776546	0.7350475	1	1
0.7604277	0.01428903	0.7806486	0.8	0.8333333
0.6493362	0.2557213	0.9015483	1	1
