0.3237058	0.2172161	0.549193	0.9333333	0.8
0.2831548	0.04843144	0.2212165	0.875	0.8
0.5406455	0.02593479	0.258572	0.8639172	0.6666666
0.3455907	0.2563064	0.7837659	1	1
0.179635	0.1456746	0.2290059	0.6533194	0.6666666
0.344329	0.007284975	0.9121196	0.6533194	0.8888889
0.3444044	0.2445889	0.205692	1	0.75
0.3462644	0.215206	0.5590166	1	1
0.6716406	0.04767773	0.6776419	0.5917517	0.8571429
0.3458836	0.1549364	0.7708436	0.9166667	1
0.2828223	0.05496638	0.2139075	0.9444444	0.7142857
0.3452741	0.1731659	0.2302285	1	0.8
0.3450629	0.2920085	0.2112791	1	1
0.3454735	0.2352517	0.8954906	1	1
0.3460447	0.1526824	0.6833375	0.9444444	0.75
0.344668	0.1732701	0.3842958	0.6150998	1
0.5208585	0.003687334	0.2137788	0.6533194	0.6666666
0.3432016	0.104342	0.6412745	1	0.4
0.3570553	0.1354664	0.1431581	0.6031498	0.7777778
0.3686947	0.1008145	0.2296383	0.5917517	0.8
0.3453271	0.07864766	0.8022553	0.9444444	1
0.160574	0.1222203	0.4102249	0.6533194	0.8
0.2967319	0.04083409	0.0603697	0.6533194	0.5714285
0.3031791	0.03440426	0.769292	0.6533194	0.75
0.3452685	0.03668611	0.285968	0.8639172	0.8571429
0.4707923	0.1647625	0.8227352	0.6031498	0.7777778
0.2052383	0.08035271	0.1394791	1	1
1.438494	0.2286555	0.7060249	1	0.75
0.3371349	0.007489419	0.6673353	0.8639172	0.875
0.3464255	0.2986722	0.8165653	1	1
0.3370706	0.1280235	0.6966323	0.5917517	0.8333333
0.3457665	0.01389799	0.6737876	0.9166667	0.8571429
0.6789398	0.2533305	0.7594047	1	0.8
0.2470841	0.1056792	0.8314111	0.9444444	1
0.4836531	0.2044311	0.3705717	1	0.75
0.3090735	0.08743332	0.8045309	0.5839832	0.8571429
0.3452669	0.0612139	0.2447689	0.9444444	0.6666666
0.344373	0.1173569	0.5158908	1	0.75
0.4334758	0.348253	0.2410199	1	1
0.3466598	0.3480257	0.7805303	1	1
0.9955162	0.4442974	0.5307395	1	0.8
0.3449756	0.04340582	0.830521	0.9166667	0.8571429
1.725389	0.2294526	0.0710223	1	0.8571429
0.3446534	0.4036684	0.5848743	1	1
0.3446822	0.1355434	0.3900363	1	0.8
0.6064854	0.03144133	0.6591298	0.479979	0.8888889
0.3446036	0.06782322	0.07910156	0.9444444	0.8333333
0.2793345	0.03072667	0.2284608	0.8639172	0.5714285
1.368217	0.3257436	0.7003663	1	0.6
0.4465024	0.1026073	0.8005442	0.8075499	0.8888889
0.9384967	0.3562524	0.4822617	1	1
1.267468	0.3508437	0.2505223	1	0.6
0.460531	0.03983791	0.6827338	0.8639172	0.8571429
0.5502537	0.03303032	0.7019023	0.479979	0.875
0.3320485	0.003229594	0.4417226	0.479979	0.8571429
0.3922445	0.1342713	0.4597046	0.9166667	0.8333333
0.3469547	0.3147269	0.2540892	1	1
0.3454443	0.3761	0.8089419	1	1
0.3445216	0.2149175	0.6330565	0.9166667	0.8
0.3193481	0.3504605	0.134535	1	0.8
0.3507278	0.1117773	0.2858117	0.5917517	0.8333333
0.3459569	0.205064	0.008108454	0.7113249	0.4
0.4356162	0.01531277	0.2819222	0.8639172	0.6666666
0.2370881	0.09787087	0.7578403	0.9444444	1
1.726062	0.2796168	0.1505941	1	0.8
0.3520906	0.3276309	0.2305218	1	0.6
0.3316128	0.005725527	0.5230143	0.8639172	0.5
0.4541789	0.2101219	0.5777078	1	1
0.4628392	0.3409593	0.8351039	1	0.8
0.3744447	0.04412551	0.3597705	0.6533194	0.7142857
1.726033	0.2380973	0.3431849	1	0.8571429
0.3454003	0.04165089	0.03120795	0.7690599	0.5
0.345869	0.2164955	0.7005013	0.9444444	0.8571429
0.3135836	0.1954377	0.218028	0.9166667	0.75
0.3514215	0.1294459	0.3509213	0.9333333	0.6666666
0.4772418	0.1912214	0.2481478	1	0.75
0.4666696	0.1490194	0.448261	1	1
0.3453417	0.1477016	0.6362965	0.5917517	1
0.3449463	0.3714107	0.8806737	1	1
0.6465665	0.003596783	0.5798399	0.8367007	0.9
0.3455406	0.02119839	0.5391123	0.6533194	0.875
0.345415	0.0297857	0.1514864	0.7690599	0.4
0.3456932	0.03196178	0.8516092	0.9166667	1
1.472927	0.3131828	0.8362833	1	0.8
0.3775026	0.3027722	0.1690794	1	0.6666666
0.3460447	0.3023228	0.4072858	1	1
0.2757477	0.06577931	0.8892428	0.5917517	0.8571429
0.2926717	0.02112045	0.36217	0.8639172	0.5714285
0.4735908	0.1624975	0.7128221	0.6031498	0.7
0.3218055	0.09507029	0.9032581	1	1
0.5791175	0.07322083	0.9267263	0.9333333	1
0.3447706	0.154851	0.5513623	1	1
0.8194155	0.1854264	0.6746396	1	0.8571429
0.3441555	0.2886746	0.182489	1	1
0.4401199	0.1058606	0.4065551	0.5917517	0.8
0.3447999	0.319325	0.7364243	1	1
0.3537486	0.1100374	0.2941853	1	0.75
0.345664	0.197415	0.9231539	1	1
0.3448145	0.1775417	0.06668057	0.7113249	0.25
0.3255277	0.2091183	0.5748424	0.9333333	0.8
