207.5762	299.0251	0	0	39.88249	145.4805	19.94125	0	0	0	0	0.4838628	210.4794	483.8581	483.8581	483.8581	483.8581	0.7453374	142.2739
158.2229	70.64402	0	0	0	0	0	0	0	0	106.4499	377.8936	483.8581	164.9969	483.8581	483.8581	481.9227	0.7717429	76.92273
160.6422	0	0	0	0	0	0	0	0	305.799	483.8581	483.8581	176.1256	483.8581	483.8581	483.8581	131.127	0.6962639	64.07538
184.835	0	0	149.9973	414.6667	483.8581	483.8581	483.8581	483.8581	483.8581	384.1837	0	0	0	0	0	0	0.7368054	63.97829
246.2847	0	0	0	0	0	0	0	0	218.2211	483.8581	483.8581	483.8581	483.8581	150.9651	0	0	0.686687	137.8254
377.8936	89.03085	0	0	0	0	0	3.870903	399.6671	483.8581	483.8581	483.8581	225.4789	483.8581	483.3743	261.2843	111.7724	0.7676241	82.36667
373.5389	158.7068	0	0	0	0	0	0	0	0	1.451588	314.5085	483.8581	483.8581	483.8581	483.8581	169.3516	0.7345852	174.3088
432.0855	0	0	0	0	53.22493	469.8263	483.8581	483.8581	483.8581	483.8581	483.8581	385.1515	61.45061	8.225668	8.225668	25.16085	0.7940267	49.4769
276.2838	0	0	0	0	0	160.6422	483.8581	483.8581	483.8581	483.8581	472.7294	61.45061	0	0	0	0	0.6520463	54.24988
185.8027	483.8581	483.8581	483.8581	216.7695	0	0	0	0	0	0	0	0	0	0	56.61197	483.8581	0.6021501	93.60126
