724.7754	1592.903	1592.903	1414.953	633.0475	0	0	0	0	0	0	0	329.7338	1592.903	1592.903	1592.903	692.7064	4.976672	47.06531
645.4063	0	0	0	0	0	0	60.52729	748.9205	807.025	807.025	807.025	807.025	990.7567	420.4173	312.9308	0	5.814777	58.01663
28.48278	0	8.12324	885.5152	899.883	968.3912	593.2687	878.9854	748.4672	100.3277	30.16449	0	0	0	322.6871	0	0	4.861234	152.259
1137.374	1159.859	1159.859	1176.733	1299.235	1504.729	1294.933	1159.859	1154.322	257.4877	4.639427	0	0	49.87387	771.3018	1159.859	1159.859	6.491409	106.6761
373.4728	1159.859	1159.859	193.6959	0	0	0	0	0	0	0	0	1033.429	1159.859	1309.173	1387.564	1206.736	5.921239	98.70505
0	925.4802	1279.103	1181.936	446.0174	0	0	0	0	263.287	632.1196	494.0974	24.35699	0	0	0	54.15919	5.395599	93.10983
411.7479	0	0	0	0	0	9.278854	1155.219	1159.859	1159.859	1159.859	771.3018	0	0	0	0	0	6.909597	176.51
1221.137	1592.903	1567.176	569.1548	300.5694	56.78023	14.06481	43.23631	59.38483	0.5209189	0	6.371667	213.4506	1419.278	1592.903	1592.903	1592.903	4.578219	87.17966
513.1345	0	0	0	0	0	0	0	374.3895	977.8135	0	0	0	0	0	134.3396	193.8013	5.492271	160.8507
1167.416	1159.859	1159.859	1159.859	1159.859	787.5397	44.07458	0	0	18.59246	392.0305	1070.546	768.0119	1192.816	1358.17	1407.193	1195.197	6.24281	57.38527
