0.1468474	0.01415361	0.02348039	0.8428652	0.7777778
0.1461791	0.01213295	0.029334	0.8428652	0.7777778
0.1378219	0.01614685	0.001152717	0.8114382	0.7777778
0.2508363	0.01289126	0.05223761	0.8428652	0.7777778
0.3306928	0.04181946	0.09794787	0.8428652	0.6666666
0.1759129	0.001943994	0.01044074	0.8428652	0.625
0.1808046	0.01436667	0.02057275	0.8428652	0.7777778
0.1365931	0.004021561	0.01948259	0.8428652	0.625
0.1775437	0.009524119	0.05268402	0.8114382	0.6
0.1916858	0.01028049	0.00438385	0.8114382	0.8
