0.3694313	0.3483132	0.02168586	0.7690599	1
0.3885609	0.7057925	0.09250616	1	1
0.4033073	0.3545211	0.05023916	0.9	0.6666666
0.3517335	0.04603784	0.543413	0.8833576	0.8888889
0.6503353	0.6444111	0.5679635	1	1
0.4781477	0.4525551	0.2722261	0.8	0.7142857
0.3655678	0.2867179	0.07601295	1	0.6
0.3643499	0.4181657	0.7733604	0.7690599	0.4285714
0.3732561	0.6803052	0.773039	1	0.8
0.5183101	0.6351592	0.1200228	1	1
0.3732109	0.6217925	0.2183017	0.8333333	0.75
0.6490703	0.4307984	0.7729545	0.7690599	1
0.3580109	0.5614031	0.6654611	0.75	0.8
0.7907835	0.3718891	0.05876134	0.8075499	0.8
0.4654304	0.1801911	0.5645849	0.8639172	0.7777778
0.3320645	0.6819697	0.6093156	1	0.6
0.3876548	0.4909355	0.5089531	0.8075499	0.7777778
0.3238249	0.4586505	0.7191534	0.8075499	0.5714285
0.3742188	0.435345	0.1024387	1	0.8
0.1796642	0.5570813	0.402611	0.75	1
0.3757726	0.563091	0.2954727	0.8333333	0.75
0.63574	0.2260425	0.8194724	0.8639172	0.5555556
0.2951798	0.449231	0.4830163	1	1
0.4773453	0.3935059	0.04070418	0.7690599	0.8888889
0.38098	0.536192	0.2007023	0.8333333	0.5714285
0.3153879	0.1595969	0.7109402	0.8639172	0.75
0.2394481	0.5577856	0.0945417	0.75	0.6
0.6661883	0.3427421	0.6722025	0.8075499	0.8
0.5201618	0.7020827	0.3579704	1	0.6666666
0.6276134	0.4301954	0.4208962	0.7690599	0.9
0.4057952	0.3407285	0.629085	0.8367007	0.8
0.5326743	0.005702066	0.2825257	0.8833576	0.75
0.3087576	0.07360192	0.8094958	0.8833576	0.625
0.3500086	0.5736523	0.256503	0.8	0.8888889
0.3661137	0.3074982	0.0007175021	1	0.8333333
0.5062159	0.539786	0.4147134	1	0.6666666
0.4164348	0.09246354	0.3674628	0.8833576	0.5555556
0.3525142	0.7565113	0.7448005	1	1
0.5774865	0.3544482	0.2181758	0.8075499	0.7777778
0.363792	0.7848081	0.2280663	1	0.6
0.3667436	0.05178299	0.354963	1	1
0.3594974	0.4915347	0.4256638	0.8075499	0.5714285
0.4695736	0.4463193	0.03869589	0.7690599	0.5714285
0.3665757	0.667396	0.06196187	1	1
0.514116	0.4411152	0.8484541	0.7690599	0.6666666
0.3609063	0.9926245	0.3052573	1	0.8
0.5589755	0.006945896	0.07250451	0.8075499	0.5
0.517882	0.2529779	0.1468982	0.8639172	0.8181818
0.3760666	0.5258594	0.05789193	0.8333333	0.7142857
1.021195	0.4885716	0.210781	1	0.8571429
0.3706912	0.5087672	0.1701994	0.8	0.7142857
0.4361742	0.6683999	0.794484	1	1
0.2820815	0.6204937	0.0007193036	0.8	0.5
0.5833862	0.3420588	0.1765108	0.8639172	0.9090909
0.3268507	0.09746585	0.5065869	0.8833576	0.5555556
1.703149	0.7236712	0.8250221	1	0.6666666
0.9533528	0.3025258	0.0213687	0.8	1
0.3612517	0.052116	0.3518996	0.8833576	0.75
0.385986	0.7761999	0.304077	1	1
0.3648402	0.03630242	0.04975569	0.9	1
0.3711111	0.6141529	0.07388043	0.8333333	0.875
0.4337428	0.2502424	0.183947	0.8639172	0.8
0.3606123	0.2709295	0.6937495	1	0.8333333
0.3840036	0.732298	0.5039347	1	0.8
0.3716571	0.6841687	0.3761213	1	1
0.6240533	0.7749005	0.4433208	1	0.6666666
0.3712371	0.07248364	0.5719454	0.8075499	0.8888889
0.278752	0.1429082	0.4303323	0.9047619	0.7
0.09796314	0.7179749	0.3140445	1	1
0.3627541	0.5892981	0.03795807	1	1
0.6877752	0.1630871	0.4307624	0.9047619	0.7
0.5253137	0.2851716	0.3397795	0.8367007	1
0.2777182	0.1794838	0.3221182	0.9047619	0.5
0.3594785	0.6207265	0.8284631	0.75	0.8333333
0.4269841	0.1072008	0.8211225	0.9	0.3333333
0.3649959	0.5561157	0.5695126	0.8	0.6
0.3688434	0.6479369	0.07987484	0.75	1
0.4845141	0.4269492	0.7826395	0.7690599	0.875
1.580004	0.7526413	0.2095834	1	0.6666666
0.5375262	0.001483643	0.05065056	0.8833576	0.5714285
0.3597383	0.5733609	0.6500183	1	0.8
0.3652318	0.5511545	0.2522615	1	0.8
0.3625441	0.1791668	0.6964543	0.9	0.6666666
0.3538955	0.4338772	0.04332851	0.75	0.6
0.3776003	0.2250919	0.7064744	0.8639172	0.5714285
0.3703552	0.6351194	0.06778792	0.75	0.8333333
0.3703972	0.6517354	0.03645833	1	1
0.3830605	0.6547006	0.8234893	1	1
0.3675416	0.02429856	0.04832136	1	1
0.4025476	0.4479381	0.4963161	0.8075499	0.6666666
0.4239436	0.2220353	0.7911147	0.8367007	0.75
0.3708172	0.2022048	0.4629447	0.75	0.8
0.4595411	0.2227165	0.8254797	0.8639172	0.8181818
0.5025154	0.5767407	0.4856288	0.75	1
0.3615783	0.6202441	0.5037366	1	1
0.3031454	0.8966444	0.8272908	1	0.6666666
0.5244448	0.06643046	0.6171968	0.8	0.8571429
0.3760246	0.6461684	0.1428417	0.8333333	0.75
0.3598564	0.1865154	0.02067294	1	0.6666666
0.3209175	0.2031863	0.3998698	0.9444444	0.5
