0.2030058	0.08505545	0.01194996	0.6837722	0.5
0.2001144	0.09416293	0.005194007	0.6837722	0.4285714
0.07789268	0.07627074	0.04326176	0.6127017	0.4285714
0.05291924	0.1029397	0.007928615	0.6837722	0.375
0.2159877	0.111946	0.04625041	0.7470177	0.4444444
0.08373503	0.06999491	0.06099974	0.6901613	0.5
0.3085726	0.08314123	0.03494066	0.6901613	0.6666666
0.09719567	0.1023248	0.01531111	0.6837722	0.375
0.202884	0.05479838	0.09967696	0.6127017	0.6666666
0.2710627	0.09018099	0.01420165	0.6837722	0.4285714
