0.1302217	0.1163289	0.0283766	0.1264195	0.6666666
0.1169496	0.3401648	0.5027939	0.903775	0.6666666
0.07766061	0.06860044	0.3278434	0.5783629	0.8571429
0	0.5545328	0.01179835	0.6666666	1
0.05496315	0.1690709	0.1021729	0.4226497	0.8333333
0	0.5822213	0.5994294	0.9333333	0.7142857
0	0.4899857	0.2235036	0.75	1
0	0.5522177	0.06212819	0.8	0.6
0	0.2703432	0.2629755	0.75	0.75
0.6173511	0.003052163	0.1367318	0.3066387	0.8571429
0.5570759	0.2551603	0.1583984	0.6666666	0.75
0.2421276	0.5000609	0.07629242	0.9333333	0.7777778
0.004244193	0.1619326	0.5101871	0.4226497	0.8571429
0.8125227	0.3990356	0.6565419	0.8639172	0.8
0	0.06533007	0.6427262	0.5839832	0.5714285
0	0.148885	0.07586238	1	1
0.5206732	0.2081446	0.1688833	0.5237796	0.625
0.1596844	0.1924484	0.5477907	0.8639172	0.4
0.1132973	0.2167058	0.1352074	0.4226497	1
0.07429027	0.3808905	0.4009871	0.4	0.75
0	0.2719072	0.3926205	0.903775	0.4285714
0.4343334	0.1336676	0.09020335	0.4226497	0.8333333
0	0.2562163	0.1125571	1	1
0.3719917	0.2630199	0.6307689	0.4	0.8571429
0	0.3592729	0.2388616	0.8	0.5
0	0.262853	0.6835917	0.8	0.8333333
0.5021563	0.4229007	0.392038	0.9333333	0.5
0.1318694	0.110524	0.2027259	0.4430093	0.75
0.01580771	0.1767301	0.08785163	0.4226497	0.8333333
0.6508558	0.2562523	0.09130995	0.5237796	0.625
0.04644981	0.4655534	0.2057961	0.8	0.5714285
0	0.5495002	0.5198651	0.8	1
0	0.1576995	0.05494215	1	1
0.2250124	0.2098686	0.1636376	0.4226497	0.6666666
0.9035792	0.4915474	0.2215002	0.9	0.5714285
0	0.09221818	0.3133167	0.4226497	0.8
0.03084697	0.167812	0.04825202	0.4226497	0.6666666
0.05716173	0.4531528	0.09369549	0.8	0.875
0	0.4492348	0.1251511	0.75	1
0	0.1004263	0.584919	0.4226497	1
0	0.5034121	0.4225867	0.6666666	1
0.3837274	0.4962913	0.2304505	0.8585786	0.7142857
0	0.3688594	0.1990627	0.75	0.75
0	0.108806	0.4715564	0.95	0.8333333
0	0.6056531	0.3621866	0.9333333	0.8571429
0	0.4243896	0.223665	0.8	1
0	0.1051632	0.5529134	0.4226497	1
0.1918836	0.2262687	0.6407496	0.7642977	0.5
0	0.1016526	0.05203035	1	1
0	0.1794987	0.05184436	1	1
0	0.3795241	0.6146259	0.9	0.8333333
0	0.3200108	0.02367206	0.75	1
0.2652609	0.3433011	0.7138906	0.5839832	0.9
0	0.527814	0.4261679	0.8	1
0	0.3306271	0.009969839	0.75	1
0.1716557	0.5424838	0.6197578	0.9333333	1
0.1421874	0.7592268	0.5119215	0.75	1
0.4791992	0.1421077	0.7018337	0.4430093	0.625
0.321865	0.441221	0.3778915	0.9333333	0.8888889
0.08970462	0.5615439	0.4497635	0.9333333	0.875
0.1776928	0.4778964	0.4078983	0.9333333	1
0.3003635	0.2895879	0.1954414	0.6666666	0.75
0.222801	0.3694928	0.2671697	0.4	0.875
0	0.1357008	0.2011663	1	1
0.2003602	0.3749107	0.1897079	0.9	0.8571429
0.2783046	0.5147723	0.6140448	0.9444444	0.8888889
0.04723418	0.2002763	0.01400443	0.4226497	0.6
0.2148285	0.1607199	0.6354155	0.5579162	0.7777778
0.2130609	0.1656435	0.07661947	0.8585786	0.8571429
0	0.1230398	0.3981483	1	0.8
0.2347974	0.5256021	0.6102996	0.9333333	0.8888889
0	0.2873742	0.719882	0.8	0.8333333
0.0009837424	0.1185079	0.1900709	0.95	1
1.006068	0.2502406	0.1081687	0.25	0.8571429
0.2744725	0.3029655	0.4287801	0.9	1
0.7960595	0.2265855	0.6576898	0.5237796	0.7
0.06513184	0.07565737	0.2732787	0.5285954	1
0.07145518	0.01456347	0.6287137	0.3413662	0.2
0	0.1657229	0.1278219	0.8	1
0.2799121	0.4343533	0.553773	0.8	1
0.0836956	0.01208391	0.3997994	0	1
0	0.1322467	0.4017266	1	1
0.002002706	0.06279092	0.5739166	0.479979	0.8888889
1.014257	0.03537454	0.09069727	0.3066387	0.8333333
0.9026188	0.02025502	0.02495244	0.3066387	0.6
0.03736325	0.4869067	0.02003021	0.9333333	0.8571429
0.0009132072	0.06047742	0.230783	0.5839832	0.875
0.05247902	0.1805806	0.3859048	0.25	0.6666666
0.06539867	0.2033984	0.08267169	0.4226497	0.4
0.1297373	0.5530512	0.04633874	0.9	0.7142857
0.8451427	0.2250284	0.3392707	0.5237796	0.625
0.02049142	0.3266229	0.009447564	0.09143972	0.5
0.03821974	0.1046071	0.606457	0.755051	0.6666666
0.1859242	0.4970348	0.2233343	0.9444444	0.6666666
0.05811354	0.191149	0.1998564	0.7642977	0.875
0	0.3898594	0.30748	0.8	0.8
0.4494606	0.157205	0.399339	0.5285954	0.8
0.5766407	0.4994995	0.4706019	0.8585786	0.875
0.2898594	0.08497222	0.466508	0.3066387	0.4
0	0.117235	0.6281626	1	1
