0.6471595	0.02871103	0.8644387	0.5	1
0.588806	0.1898235	0.1629217	0.8821489	0.625
0.2733068	0.1694743	0.6411199	0.8585786	0.8571429
0.637911	0.1268123	0.2823108	0.5669873	1
0.6132692	0.385078	0.04333336	0.9166667	0.6666666
0.5516055	0.2009554	0.1969877	1	0.75
0.4362522	0.3156911	0.08967452	0.9	0.6666666
0.4092102	0.01754827	0.7959847	0.7327387	0.8571429
0.6053133	0.2253977	0.04344149	0.9	0.8
0.7095941	0.2590967	0.9320204	0.4226497	0.8333333
0.6402333	0.4493531	0.3636487	0.9166667	1
0.6612313	0.118979	0.6897619	0.3333333	0.7142857
0.6260028	0.3209708	0.06364651	0.4226497	0.5
1.099463	0.1027546	0.6784276	0.5527864	0.8571429
0.7445264	0.06477652	0.1287964	0.8075499	0.75
0.6400508	0.2514581	0.8162565	1	1
0.5845749	0.3783368	0.3523353	0.9	0.6666666
0.6372564	0.3659385	0.698912	0.75	1
0.6472017	0.461349	0.8950193	0.9333333	0.875
0.5695867	0.01880078	0.3176492	0.6666666	0.8
0.6553059	0.02265983	0.1170079	0.786191	0.7142857
0.6433674	0.3834248	0.1883333	0.875	0.6666666
0.6397932	0.4033972	0.5369958	0.4226497	0.8
0.6399403	0.4308389	0.8669	0.75	0.8333333
0.663997	0.06783388	0.5742425	0.7642977	0.8888889
0.7018111	0.357568	0.4636188	0.4226497	1
0.5839227	0.2730404	0.3106493	0.4226497	0.8333333
0.643981	0.1670587	0.6937415	0.903775	0.9
0.4747753	0.1202248	0.7441494	0.5	0.8333333
0.6377025	0.0562923	0.8124506	0.7113249	0.7142857
0.635447	0.3233312	0.921663	0.9333333	0.9
0.6386681	0.03853701	0.07210473	0.7891815	0.5
0.5598456	0.2278962	0.0335767	0.4226497	0.8333333
0.6318806	0.02312745	0.8937753	0.5	0.6666666
0.819053	0.2353588	0.5652819	0.8	0.875
0.6925842	0.01818066	0.6405453	0.7642977	0.8
0.6410846	0.1556545	0.5466164	0.6666666	0.6
0.6413683	0.3063059	0.7381412	0.9	1
0.6474986	0.3129874	0.9451906	0.9	0.8333333
0.6284437	0.229586	0.6923409	0.8	0.8571429
0.542326	0.1748763	0.4372379	0.8821489	0.625
0.8776657	0.02809101	0.6415072	0.7113249	0.8571429
0.2275261	0.03616011	0.2761452	0.7642977	0.4285714
0.4117664	0.1559572	0.5983547	0.9375	1
0.5180694	0.07060094	0.05886101	0.6	0.4
0.4863024	0.01155137	0.3103458	0.7642977	0.4285714
0.6426657	0.3699999	0.5164761	0.9	1
0.6130024	0.01212071	0.4892905	0.6	0.8333333
0.6376039	0.5013878	0.6472684	0.8	0.8333333
0.6261381	0.4612395	0.8759938	0.5285954	0.8
0.6392705	0.1023326	0.2641953	0.6666666	0.8571429
0.6332963	0.07439575	0.4799389	0.7018576	0.6666666
0.6399451	0.04087025	0.130523	0.5	0.8
0.6375437	0.4690161	0.9620661	0.875	0.8333333
0.6402739	0.4834467	0.1002078	0.75	0.8
0.6417302	0.4487748	0.5234373	0.9333333	1
0.5611292	0.2861969	0.5706271	0.9	0.2
0.6333352	0.1690042	0.1024429	0.903775	0.75
0.6359019	0.1195027	0.6086777	0.7018576	0.75
0.6380103	0.3711856	0.7356496	0.75	1
0.6506054	0.2649681	0.7468386	0.9444444	0.6666666
0.6400769	0.4062284	0.02606727	0.4226497	0.8
0.6412007	0.3296047	0.4986164	0.75	0.75
0.635979	0.1568423	0.333354	0.903775	0.9
0.6563135	0.07322833	0.413986	0.8075499	0.5
0.6420293	0.3678457	0.06416795	0.8	0.8
0.5552494	0.1942468	0.1488417	0.4226497	0.6
0.4693047	0.001927853	0.09622662	0.7113249	0.6
0.7215974	0.328724	0.6132106	0.9	1
0.6082159	0.07250936	0.7445554	0.7642977	0.5714285
0.6405341	0.3442731	0.7871278	0.5285954	1
0.6372796	0.3754822	0.6018437	1	1
0.6381297	0.07248554	0.5031779	0.6837722	0.8571429
0.6386561	0.3492891	0.387062	0.4226497	0.8
0.6124638	0.08540473	0.9020633	0.755051	0.8571429
0.5191469	0.08428411	0.0683196	0.8075499	0.6666666
0.6321471	0.4261718	0.04079321	0.9333333	0.7142857
0.4988879	0.003092992	0.3821984	0.5917517	0.875
0.6513243	0.253556	0.8559514	0.8585786	0.7142857
0.6339564	0.4012884	0.509927	1	0.75
0.3190292	0.1225349	0.4774221	0.7018576	0.4285714
0.6404345	0.4461407	0.287028	0.75	0.8
0.7374954	0.04925083	0.8018622	0.6	0.8333333
0.6399452	0.2876272	0.9089761	0.8	1
0.4485689	0.3957303	0.1993956	0.4226497	0.8
0.6813666	0.2185411	0.7700769	1	0.75
0.6353743	0.3917997	0.9500654	0.4226497	0.8
0.7176874	0.06848216	0.5811786	0.6	1
0.6393531	0.447247	0.5593856	0.875	0.6666666
0.6407828	0.4046603	0.02494812	0.75	1
0.6413983	0.06588934	0.5256784	0.6938138	0.6
0.6182954	0.5007495	0.5745488	0.75	1
0.4318373	0.06473732	0.8001918	0.8075499	0.7777778
0.417034	0.4565514	0.9063259	0.9333333	0.875
0.4918176	0.03408672	0.1846694	0.6666666	0.5714285
0.6399801	0.442506	0.1756703	0.9333333	0.5
0.6425147	0.4157918	0.7912955	0.75	1
0.6957319	0.2137526	0.5492764	1	1
0.6251696	0.3750051	0.66825	0.9333333	0.7142857
0.639114	0.4100196	0.8104122	0.75	0.8
