0.9673685	0.02275609	0.3074885	0	0.7142857
0.9752964	0.3482631	0.2361365	0.9166667	0.6
0.6547059	0.2341618	0.4033795	0.8367007	0.75
0.7945548	0.1600834	0.1319976	0.5285954	0.7777778
0.9762261	0.3267848	0.2304748	0.6734014	0.8888889
0.9755064	0.4003848	0.24432	0.8333333	0.8
0.8611071	0.001045012	0.3974975	0.6837722	0.5555556
0.9763043	0.04858301	0.4089927	0.6150998	0.8333333
0.8111104	0.01906426	0.2458182	0.6837722	0.8
0.5270992	0.4211627	0.007274543	0.75	0.6666666
0.9706056	0.5319472	0.02502051	0.875	0.8571429
0.9753385	0.3386031	0.1404947	0.8333333	0.8333333
0.9755904	0.3364274	0.1136258	0.7278345	0.8333333
0.4333342	0.5162368	0.3756184	1	0.8333333
0.9771861	0.3547237	0.390862	0.7278345	0.875
0.9753643	0.4353762	0.2717036	0.8333333	1
0.9746664	0.1895815	0.1210358	0.5555555	0.6666666
0.9672276	0.4315793	0.2390159	0.8333333	1
0.9130355	0.2444148	0.1396327	0.7113249	0.7142857
0.3909051	0.0288951	0.01837218	0.6837722	0.8181818
0.4318367	0.1950207	0.389667	0.7171572	0.6666666
0.9768502	0.5004229	0.1923793	0.75	1
0.3910719	0.05183011	0.08031226	0.7470177	0.6
0.9353043	0.3238282	0.05488133	0.6734014	0.8888889
0.7842595	0.2253987	0.2278481	0.8367007	0.75
0.9770603	0.7518739	0.3000755	0.8333333	1
0.9980969	0.5169907	0.03051186	0.875	0.8571429
0.8418105	0.1318902	0.2279875	0.6	0.8
0.3435469	0.5025493	0.3282489	1	1
0.8690646	0.5947829	0.364408	0.8333333	0.6666666
0.9736587	0.4868263	0.2780609	0.8333333	0.8571429
0.9777322	0.415507	0.006366984	1	1
0.9660669	0.6752506	0.06349979	0.8333333	0.8333333
0.9749185	0.3336426	0.2423376	0.7278345	0.8571429
0.971181	0.461958	0.3528352	1	1
0.9750865	0.540853	0.1835862	0.8333333	0.8333333
0.7624553	0.6420419	0.2796786	0.8333333	0.6666666
0.9053548	0.1540931	0.3066566	0.7690599	0.75
0.1813551	0.1015177	0.1639776	0.4836022	0.75
0.819461	0.02176517	0.3774662	0.7470177	0.7
0.845009	0.002573216	0.0830218	0.6837722	0.5714285
0.8889333	0.0868503	0.2208016	0.6	0.7
0.719786	0.05523033	0.2230626	0.4836022	0.8888889
0.9295776	0.03616545	0.3657238	0.5917517	0.75
0.9411116	0.09717206	0.3602275	0.780911	0.375
0.8718722	0.1406344	0.1320611	0.6	0.6666666
0.8321491	0.6132735	0.01205682	0.8333333	0.6666666
0.9304206	0.5293558	0.2865119	0.8333333	0.3333333
0.8763169	0.06694168	0.05192545	0.6734014	0.7777778
0.9545476	0.005000353	0.3828776	0.3333333	1
0.9734731	0.2990528	0.2710074	0.6734014	0.625
0.9751285	0.1085587	0.0125142	0.2928932	0.8571429
0.9705431	0.5889213	0.4122785	1	1
0.7936384	0.04783518	0.2023176	0.7470177	0.4444444
0.636205	0.5501231	0.1607689	1	1
0.9754224	0.3474042	0.2372226	0.7278345	0.8333333
0.9509848	0.2560562	0.386098	0.5917517	0.875
0.6451216	0.550687	0.01040696	0.8333333	0.8571429
0.5332962	0.484425	0.1734129	0.75	0.875
0.9738266	0.02951945	0.1884413	0	0.8571429
0.6868736	0.1859643	0.2408515	0.4226497	0.7142857
0.9768923	0.3858302	0.4572217	1	1
0.3196056	0.1095314	0.1100499	0.6127017	0.6666666
0.9504806	0.5008638	0.1671422	0.8333333	0.5
0.6274398	0.6171318	0.4128294	0.8333333	0.8571429
0.6996683	0.1957527	0.1473173	0.4226497	0.875
0.9733647	0.5569044	0.446488	0.8333333	0.8571429
0.9723988	0.01889358	0.01454985	0.3333333	0.8333333
0.8974229	0.5116757	0.2747374	0.8333333	0.3333333
0.7711288	0.04218877	0.4165102	0.5783629	0.4285714
0.9969476	0.1748188	0.131536	0.6901613	0.75
0.8690553	0.1696486	0.3349362	0.7690599	0.75
0.4993176	0.2010849	0.4247649	0.5	0.75
0.6726081	0.1685719	0.2566203	0.7171572	0.625
0.9749184	0.1205084	0.09484761	0.5783629	0.4285714
0.3941956	0.09161218	0.1652896	0.6127017	0.6666666
0.8177154	0.5636222	0.4665439	0.8333333	0.875
0.9770182	0.566222	0.2781036	0.8333333	0.8333333
0.9749604	0.03907495	0.1221487	0	0.8571429
0.7984993	0.3285545	0.4310462	0.9	1
0.9637265	0.2404157	0.4711336	0.6734014	1
0.6779964	0.3103679	0.2002219	0.8367007	0.7142857
0.9381419	0.2658593	0.2777014	0.5917517	0.7142857
0.9742467	0.3850841	0.4063788	0.8333333	1
0.9724407	0.4528586	0.4224386	0.8333333	0.8
0.9739107	0.4761702	0.09077068	0.75	1
0.9729027	0.1188668	0.4256988	0.1835034	0.7142857
0.9422328	0.01739606	0.3688679	0.5	0.7142857
0.9078951	0.08096369	0.04310193	0.5783629	0.7777778
0.9664689	0.3287401	0.4867176	0.6734014	0.75
0.4827059	0.2790384	0.4618746	0.7690599	0.7777778
0.8597128	0.4765886	0.4055328	1	0.8333333
0.9739525	0.1710275	0.4203293	0.8367007	0.8571429
0.9710494	0.4621583	0.2823605	0.8333333	1
0.9012914	0.1409836	0.4084375	0.5917517	1
0.863349	0.6262575	0.1983593	0.8333333	1
0.9704098	0.2176653	0.2848738	0.6734014	0.8888889
0.9739106	0.4482295	0.09782211	1	1
0.9736406	0.3872752	0.07099338	0.875	0.7142857
0.6829359	0.7525079	0.4477547	0.8333333	0.8333333
