0.3510301	0.1080212	0.5918094	0.9166667	0.4
1.091875	0.03137004	0.03760591	0.875	0.8333333
0.584868	0.176164	0.1663484	0.8075499	0.6666666
0.5896879	0.1929222	0.7138072	1	0.875
1.082393	0.3851514	0.6234853	0.875	1
0.4196795	0.4027532	0.1831899	1	1
1.090708	0.09095331	0.3438779	0.9	0.7142857
1.091875	0.02929208	0.04895483	0.875	0.8333333
1.019159	0.1765667	0.6049737	1	0.875
1.077403	0.06949035	0.03819965	0.8350428	0.8
0.5032581	0.1295629	0.5061774	0.9166667	1
1.091875	0.3601046	0.6455305	1	0.8
1.091875	0.3274016	0.7510786	1	0.7142857
0.9188288	0.3447189	0.655636	1	0.8333333
1.088348	0.0416678	0.4415287	0.8	0.6666666
1.091875	0.3726724	0.6582087	1	0.6666666
0.9061888	0.02810683	0.1529654	0.8	0.75
1.022191	0.2617323	0.1410967	0.875	0.7142857
1.032241	0.02650588	0.6762512	0.9	1
1.091875	0.2164425	0.5536296	0.9166667	0.7142857
1.091875	0.09838059	0.6157129	1	0.8
1.025068	0.2602542	0.5440289	0.875	0.7142857
0.1610499	0.09446739	0.4784997	0.8075499	0.6666666
0.7079485	0.2672903	0.4069186	1	0.5
0.8548385	0.1960253	0.6785468	0.8350428	0.4285714
0.9172546	0.3518628	0.1376329	1	0.8571429
0.3192249	0.02315104	0.5918565	0.8075499	0.6
0.9788997	0.2882862	0.7437553	1	0.8571429
1.080137	0.09680923	0.07237967	0.8	0.6666666
1.008296	0.1818558	0.5667087	1	0.8571429
0.9781982	0.0546133	0.77399	1	1
0.5467662	0.01912146	0.22046	1	0.6666666
1.091875	0.156537	0.5752645	1	1
0.7589275	0.06335685	0.2123734	0.865313	0.5555556
0.9246999	0.1533887	0.3026014	0.7690599	0.8888889
0.8022443	0.1507122	0.6035712	0.8367007	0.7777778
1.076782	0.126039	0.460189	0.8367007	0.7142857
1.091875	0.1606082	0.1785194	1	1
1.047405	0.02570515	0.7369999	0.8367007	0.7777778
1.01048	0.007793355	0.03223272	1	0.8
1.091875	0.4315612	0.4585978	1	1
1.000932	0.5291311	0.002072196	1	0.8333333
1.091875	0.3218611	0.4922474	1	0.7142857
0.3637599	0.02480311	0.4757625	0.8428652	0.6666666
0.6447007	0.4462964	0.4422008	1	0.8
1.012128	0.03581522	0.7445388	0.9333333	0.8571429
1.091875	0.05521142	0.6796197	1	1
0.9182338	0.0649844	0.1208829	0.8	0.6
0.8141535	0.154579	0.3355244	0.9	0.6666666
0.8208734	0.181024	0.8231617	0.9	0.75
1.091875	0.05046747	0.1068826	1	0.8
1.087074	0.05503073	0.165311	1	0.6666666
1.091875	0.4234477	0.210602	1	0.8333333
1.091425	0.2878594	0.6599468	0.9166667	1
1.091875	0.2412037	0.163273	1	1
1.091875	0.2890375	0.1410408	1	0.5714285
0.6491826	0.05413411	0.09800065	0.865313	0.6666666
0.3977681	0.0009732246	0.1577007	0.8075499	0.375
1.091875	0.03799377	0.6881108	1	1
0.8658749	0.1366836	0.5305005	0.7690599	0.4
0.2805221	0.1172052	0.2535169	0.8639172	0.5
0.9098446	0.1549103	0.1401296	1	0.6666666
1.091875	0.5048558	0.5941141	1	1
0.5486144	0.1442612	0.03191323	0.8367007	0.75
0.4137782	0.03836074	0.2119592	0.8350428	0.7777778
0.6182702	0.4533445	0.432065	1	0.8
0.5094798	0.4360298	0.5706013	1	0.6666666
0.6589587	0.5272539	0.1351163	1	0.8333333
0.9013762	0.4018454	0.5336128	1	1
0.6748453	0.1737079	0.04596227	0.8639172	0.7777778
1.091875	0.1791427	0.7313923	1	1
0.2031986	0.09711516	0.7648368	0.8639172	0.9090909
1.012342	0.2967516	0.2382752	0.9	0.2
1.091875	0.5098181	0.6111699	1	1
0.2964848	0.0125258	0.02962879	0.8075499	0.5
1.091875	0.4146771	0.5349456	1	1
0.7337586	0.1228902	0.1595826	0.8639172	0.5714285
1.07504	0.04661066	0.2850709	0.8	0.8571429
0.6684277	0.3797824	0.1579362	0.875	0.8
0.5297622	0.1007712	0.3370121	0.8	0.6666666
1.045753	0.3908418	0.4527178	1	0.8571429
0.9658439	0.03594639	0.6239264	0.7690599	0.8
0.5684221	0.4320638	0.7124871	1	0.8571429
1.091875	0.2021955	0.05136896	1	1
1.091875	0.06333427	0.2147563	0.9	0.6666666
1.091875	0.2100741	0.5250448	1	0.6
0.9698275	0.1977462	0.2206565	1	0.5
1.091875	0.07788961	0.05425251	1	1
1.091875	0.1520063	0.5754271	0.9444444	0.8571429
0.6396364	0.02019768	0.1612763	0.8350428	0.3333333
0.3742815	0.06069789	0.2374249	0.8571429	0.5714285
1.091875	0.1810139	0.6551217	1	0.8571429
0.8702348	0.217958	0.2819252	1	0.875
0.7829042	0.2194253	0.109428	0.8075499	0.5
1.091875	0.2113699	0.6540692	1	1
1.091875	0.02614031	0.7332948	0.7690599	0.7777778
1.091875	0.1626094	0.7855284	1	1
0.6188939	0.1064544	0.07809149	0.7690599	0.625
0.8052783	0.2194297	0.323728	0.8075499	0.875
0.7479602	0.1077947	0.03192869	0.8	0.6666666
