0.02024258	0.008928204	0.03275316	0.6850197	0.6666666
0.03810312	0.116562	0.03735843	0.7300169	0.4444444
0.08161002	0.08080224	0.03295407	0.7300169	0.1428571
0.0134644	0.1285143	0.1663086	0.7300169	0.5555556
0.09900449	0.0183167	0.004051208	0.6220237	0.8888889
0.05196695	0.02547258	0.1199493	0.6850197	0.4444444
0.1019255	0.06097139	0.08407	0.7300169	0.5555556
0.07743388	0.07836672	0.07809923	0.7300169	0.1428571
0.06009296	0.1026807	0.06887444	0.7300169	0.1428571
0.1368983	0.1143745	0.07568257	0.7300169	0.1428571
