3.890494	0	0	0	0	0	0	0	0	0	0	443.3124	542.7604	0	0	0	0	5.867177	167.4183
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.205301	75.57957
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.622777	167.521
0	0	0	0	0	0	0	0	0	0	0	0	90.2847	397.4324	430.5181	0	0	5.012557	98.36327
0	0	0	180.9739	47.72942	0	0	0	0	0	0	0	0	0	0	0	0	4.588675	154.8457
208.0654	0	0	0	0	56.64315	659.7438	667.4958	669.0049	434.1837	121.7418	0	0	0	0	0	0	4.272225	152.1013
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.147612	158.8256
0	0	0	0	0	14.20545	1197.528	1289.335	1268.768	989.1898	1264.794	22.32285	0	0	0	0	0	4.902944	111.0969
43.56085	0	0	0	0	0	0	0	0	0	261.6263	344.3158	342.9978	340.9398	26.75393	0	0	3.944317	66.12321
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.606643	121.2483
