0	0	0	0	763.5932	675.5417	98.72591	0	0	0	0	97.75385	0	0	0	0	0	2.174307	59.21144
0	0	0	0	0	345.5663	93.82961	0	456.5592	960.044	143.0329	0	0	0	0	0	0	1.976943	160.0083
17.16394	0	0	0	0	0	0	0	0	0	0	584.7178	1144.274	911.9839	264.3104	165.5561	0	2.230862	59.4701
0	0	0	0	0	117.0988	682.6534	891.0327	398.6691	0	0	0	0	0	114.0542	0	0	2.423416	54.79688
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.364642	111.8279
13.00739	0	139.6001	1123.677	1143.13	1091.135	985.2031	691.3716	0	0	0	0	0	0	0	0	0	2.097818	133.4763
0	0	0	0	0	32.03935	851.3367	997.8055	922.2825	188.8031	0	0	0	0	0	0	0	2.18903	145.8619
376.3967	186.5146	1095.07	1144.274	1144.274	1111.389	917.0934	893.246	893.246	896.2582	1086.034	1144.274	1144.274	1116.811	165.918	0	0	1.373147	160.7044
0	0	0	0	0	0	0	0	0	0	0	0	9.825625	0	0	0	0	1.878071	57.97083
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.949592	55.57063
0	0	0	0	0	0	0	0	0	342.1335	248.3045	0	0	0	0	0	0	2.004978	159.2845
