330.9702	89.50765	168.6074	930.4572	1390.478	0	0	0	0	0	0	0	0	0	982.4957	1282.238	231.0546	7.008889	140.8191
0	465.0856	576.0616	54.16297	0	0	0	0	0	0	0	0	0	0	71.2832	15.63687	390.1478	5.429148	100.1935
1620.772	1911.77	1911.77	1911.77	1471.417	382.0249	1659.121	1923.353	272.6861	0	0	0	64.20871	8.246278	0	168.2374	1575.303	7.566672	135.6848
7.562274	977.291	834.8608	64.31016	0	0	0	0	0	0	0	0	0	142.5305	830.3941	961.4949	979.7236	10.53669	169.2581
0.8412207	0	0	0	0	0	0	0	0	0	0	384.4365	765.517	42.90226	202.7336	803.3732	295.2675	5.885411	55.77043
650.7242	0	0	0	0.7213471	310.8996	721.3532	481.7724	0.7013441	0	0	0	0	174.2081	721.3532	541.0096	18.03368	5.166389	57.706
229.1096	0	0	0	0	0	0	149.3172	948.099	957.7767	957.7767	957.7767	958.2581	957.8797	471.4933	402.1104	0	10.68856	66.62421
537.4384	0	5.770777	273.3201	947.9871	500.9174	1.28183	0	0	0	0	0	72.496	98.82445	242.3719	25.24715	0	4.934014	93.05876
776.7758	1849.101	1548.698	399.3702	186.4225	0	0	0	0	0	0	5.14688	1627.232	2025.209	2178.86	2171.667	755.9848	9.440217	103.9922
532.3313	0	0	0	0	92.35659	638.7966	641.3621	641.3621	641.3621	641.3621	641.3621	582.3572	200.1068	113.5216	101.3357	0	0.2974568	114.4252
