1.371674	0	0	0	0	0	0	0	0	0	0	0	192.3174	256.325	0	0	0	5.450082	124.8745
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.513783	96.44193
0	7.274296	12.6387	29.12227	0	0	0	0	0	0	0	0	0	0	0	0	25.31109	3.975355	143.1156
5.463814	0	0	0	0	0	0	0	38.89883	139.9584	479.1033	123.8253	55.72772	125.6421	3.336411	0	0	6.39657	87.75957
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90732	101.6624
3.74003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.803565	146.4262
604.41	26.882	51.07584	90.50275	396.0607	896.0606	1100.072	308.1364	0	0	0	0	0	56.21766	726.6739	631.3718	25.80901	4.807719	145.9428
688.1145	354.6259	86.89545	35.22789	0	0	0	0	0	0	22.31099	63.4102	265.3825	1023.134	1174.264	1174.264	1152.05	4.290054	82.38019
390.8957	0	0	42.94502	687.8918	558.7911	0	0	0	0	0	0	0	0	381.7543	292.9522	7.419951	5.7518	172.1725
6.195012	0	0	0	0	0	22.1538	353.1161	230.7242	209.6111	60.34438	0	0	0	0	0	0	7.301126	131.0629
