0	0	0	0	0	0	0	0	0	428.9796	217.5472	0	0	0	0	0	77.85773	3.654614	4.627958
65.15971	0	0	0	0	0	0	0	64.70158	346.4946	0	0	310.2373	0	0	0	0	2.430668	164.3413
0	0	0	0	342.96	0	0	0	200.4013	100.7965	0	0	158.9585	0	0	0	0	6.229873	167.5351
0	0	0	0	0	0	0	10.51186	165.6323	236.3741	77.56028	0	0	0	0	0	0	1.092485	179.5039
115.0619	277.8543	13.0688	0	0	0	0	0	0	0	0	0	0	77.27618	284.1049	284.1049	284.1049	0.8404604	23.83111
610.227	1080.079	893.72	798.6537	623.3102	314.4663	658.9698	575.3207	513.7955	113.7299	0	0	0	500.8771	150.8551	624.0311	845.7301	5.244143	27.6178
0	732.9476	0	0	0	0	0	0	0	0	0	0	0	0	137.9958	851.1544	1456.719	2.126494	5.837341
0	640.1453	667.8196	362.6739	0	0	0	581.1857	503.847	0	0	0	9.401148	0	0	0	0.7282577	2.278103	155.8931
497.1429	709.3311	728.2661	728.2661	725.0818	591.2635	580.3167	674.3201	728.2661	728.2661	728.2661	661.9934	116.521	3.641283	0	0	141.2817	3.049274	118.1495
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.743831	43.8067
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.958758	149.0812
1.420521	284.1049	262.5119	62.7869	0	0	0	117.9776	0	0	0	0	0	0	175.576	271.0355	85.61096	1.075441	2.382599
851.8496	851.3323	851.3323	716.824	328.883	326.3591	662.2669	854.213	851.3323	851.3323	851.3323	756.836	386.508	381.3999	712.5674	851.3323	851.3323	1.690385	87.49747
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.703299	80.77353
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.244967	166.017
658.9069	95.23119	518.9692	923.7285	899.0475	920.0575	982.5786	906.1422	711.8433	753.8208	103.9413	21.12171	268.125	85.02013	27.73487	38.3666	473.7735	4.183979	11.18442
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.506971	87.29397
7.202986	87.788	0	3.429992	266.9603	324.4474	19.20796	0	12.77003	503.1428	701.5003	720.2293	397.5756	0	162.2231	283.5367	265.3531	0.8255681	62.0546
195.901	0	0	0	0	0	0	0	24.76077	281.1075	721.7117	728.2662	728.2662	722.6935	277.2462	12.38038	0	1.818717	167.087
119.7317	0	0	0	0	0	0	0	0	0	2.029349	0	0	0	0	344.9894	93.3501	3.529068	150.1977
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.471017	79.1311
60.4824	0	17.56732	168.3855	0	0	0	0	0	0	0	135.7217	0	0	0	0	0	2.564888	28.63366
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.500005	153.6561
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.495019	138.1087
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02599	90.45547
619.7742	623.0524	606.8675	709.3196	728.2662	728.2662	728.2662	412.1964	93.21687	0	171.1403	683.8416	728.2662	728.2662	726.1963	625.3071	613.8921	2.174657	170.4632
665.1393	0	0	0	779.272	1166.241	251.4167	9.661798	0	0	0	476.394	1141.21	0	0	0	0	2.108902	128.6985
152.606	157.7869	512.0705	770.3812	481.6555	0	23.30425	465.3602	659.8087	597.1773	1.456515	0	0	229.4762	0	0	10.11529	2.846467	122.1082
0	197.6211	0	0	0	0	0	0	0	0	0	0	87.42235	53.87426	523.806	123.2983	573.0296	6.074801	20.74283
1.028998	0	43.90385	298.4095	342.3118	342.9978	338.8819	67.57079	0	0	0	0	0	0	0	0	0	0.6430812	178.031
0	0	0	0	0	0	0	0.8523123	122.4486	165.3482	48.01352	0	0	0	0	0	0	2.951496	140.2254
223.5894	0.5682082	64.20742	73.58283	172.7349	284.1049	273.8767	271.0355	246.6018	148.0179	209.3843	163.6436	3.409249	0	0	0	0	2.030537	24.30699
6.088048	0	58.85115	6.088048	0	25.83421	0	172.9348	390.873	0.4941002	0	0	0	0	0	0	0	6.159786	167.6901
