400.0749	28.57681	0	0	25.00471	53.58149	0	0	0	1.976401	0	0	0	0	0	434.0097	943.0388	5.671869	93.49902
280.6365	0	0	0	0	0	0	0	318.1036	734.6592	734.6592	673.6808	222.5992	700.1293	194.6825	20.5703	0	5.324859	102.4536
371.9438	600.0486	185.3352	44.823	0	0	0	0	0	0	0	380.7251	644.0787	846.5497	652.3329	666.105	668.3359	5.148582	115.9578
319.6686	0	0	0	379.4885	127.9951	685.152	1136.169	624.0573	0	0	0	0	0	0	0	0	4.457102	117.9454
460.8003	0	0	0	0	241.1171	85.73038	0	0	0	0	0	0	0	0	380.4285	469.7305	5.686743	94.10505
507.4452	978.9387	661.3264	565.8108	172.2276	55.97415	22.14361	0	0	0.7988976	491.1391	494.1038	386.3878	230.4402	617.6218	889.1019	1054.622	4.909026	102.1185
228.9631	0	0	0	91.07187	687.6287	1405.012	1402.93	1352.973	1779.689	251.8594	0	0	0	0	0	0	4.844942	91.62518
566.4175	59.50693	229.9457	707.4761	734.6592	381.2835	0	0	0	0	0	4.40792	548.7852	734.6592	625.9266	147.6649	275.494	5.006314	11.15134
566.4976	629.4628	447.0342	479.7645	488.1745	1.482301	0	0.6151	44.28724	17.2228	35.67582	367.6665	641.352	950.5385	439.0963	1023.199	954.2227	5.269368	7.693756
508.1087	22.17139	0	0	0	604.9843	636.1719	958.3036	988.6025	687.6614	607.725	262.0319	82.42338	83.86897	418.5732	636.2598	418.4141	4.295697	8.39391
