0	0	0	0	0	123.1031	314.7409	348.2424	323.1431	154.2453	0	0	0	0	0	0	0	1.229399	84.06042
0	202.5342	209.3997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.457436	134.2916
0	0	0	0	0	0	0	0	0	0	0	0	8.075103	25.69351	0	0	0	3.028678	123.3569
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.439178	88.47331
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.882267	97.93504
33.99078	434.1794	453.2145	453.2145	453.2145	449.5888	235.2173	0	0	0	130.7163	354.4828	257.0015	7.632676	0	0	76.13921	0.8195183	98.38766
62.54294	203.4922	0	0	0	96.0063	252.5704	91.57524	0	0	0	236.577	453.2145	453.2145	453.2145	453.2145	450.9484	0.8451305	140.0769
222.9805	0	0	0	0	0	0	125.0858	453.2145	453.2145	478.0508	491.4329	453.2145	453.2145	453.2145	261.5039	0	0.9916775	85.8989
142.308	0	0	0	0	0	0	66.62182	452.3081	453.2145	454.8058	487.4498	455.4346	453.2145	368.463	0	0	2.019096	105.4135
244.5455	0	25.17377	728.898	1144.274	1144.274	1144.274	1037.084	893.246	893.246	980.1534	1067.636	1130.543	1087.06	80.09844	0	0	5.334378	101.1726
0	0	39.87313	241.3362	289.6043	82.36938	0	0	0	0	0	0	46.16889	0	0	0	0	3.133517	88.8958
