0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.474152	8.166412
203.6647	0	0	0	0	185.5053	118.148	554.9714	630.9423	554.6489	628.2177	554.6489	583.332	604.1003	108.1562	0	0	1.409463	4.973545
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.194188	3.318817
276.6262	0	0	0	0	152.5278	624.5011	557.1601	648.7202	1028.634	824.8068	557.7151	589.7914	399.902	0	0	0	0.8026618	14.27853
59.91813	0	0	0	0	0	0	0	0	0	165.258	481.7641	483.2137	91.80987	283.1626	0	0	2.00964	39.7066
26.57655	308.2898	0	0	0	0	0	0	0	0	0	0.4832102	388.0203	483.2137	120.3191	483.2137	481.2809	2.158507	5.287835
0	0	92.29308	412.1811	473.5494	471.6165	412.1811	10.63062	0	0	0	0	108.7221	0	0	0	0	0.819963	29.33527
0	266.2296	258.4644	12.20222	0	0	0	0	0	0	0	0	0	0	0	0	10.53828	1.399619	2.180695
0	476.4487	468.7173	383.1881	43.97215	0	0	0	45.84601	246.04	181.8557	0	0	169.7287	0	173.9559	444.0733	1.914962	1.563855
0	1.932841	0	0	0	0	0	0	0	0	0	0	0	0	31.89186	193.2845	313.1219	2.499614	0.9819816
217.8791	0.5138628	511.8053	513.8607	513.8607	513.8607	436.2686	44.44506	496.9669	543.5078	567.9171	483.6552	129.2829	0	0	0	0	1.699135	30.04695
