72.02865	32.44108	24.99578	67.49446	273.517	325.998	350.941	349.2159	311.0057	279.619	246.7797	223.8943	183.2965	162.4632	133.0582	122.6085	118.6848	120.2524	129.6571	135.6661	169.8039	213.0632	261.6523	201.0399
0	0	0	0	0	0	16.81832	142.6487	133.2065	0	435.2142	550.6012	553.4572	554.8182	588.994	581.0649	563.5892	608.705	553.2483	553.4645	552.7692	462.4431	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75.32819	110.8511	294.4137	505.5727	505.097	499.8098	502.141	501.8338	500.7287	507.2823	489.2787	149.2554	46.72042	21.50396	23.06792	15.74594	19.0917	356.6069	405.4639	347.2617	175.9513	51.27604	52.94013	54.76731
338.8572	331.099	262.5412	262.4368	295.952	392.7171	503.4853	500.1616	499.4569	503.2614	498.7092	502.4781	500.4821	502.5062	504.7881	499.3801	505.8032	409.051	262.0529	168.1243	152.3199	160.4008	152.381	238.525
242.3731	470.3077	507.9676	500.8419	504.2075	500.2992	503.132	501.4721	503.8535	499.8387	501.0991	501.842	377.8481	280.5021	219.3742	232.8698	268.8128	242.9353	140.0833	104.8974	99.64567	93.08223	104.4307	123.6125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
503.3866	503.1945	503.1392	504.5457	497.3772	502.2729	498.6496	501.973	500.145	498.5054	483.8751	502.731	433.4245	254.1849	183.7954	147.8041	164.7131	196.785	227.331	384.3332	484.9357	409.6063	429.4149	469.0631
503.5016	503.085	504.433	497.3294	502.1405	498.746	502.0121	500.6946	497.4012	482.6073	502.9581	436.5479	260.7339	185.0169	157.0352	149.138	164.7886	223.684	385.6866	484.0626	422.4703	420.306	472.5391	503.7052
505.3217	504.5642	500.2462	502.4701	502.1336	500.8106	507.054	489.1152	151.6959	44.04647	23.46787	20.58001	22.47841	17.1038	361.5349	397.7665	340.9251	160.9738	58.20366	45.70906	59.07726	76.41978	103.9017	273.7448
582.5964	804.8542	843.5453	835.3134	825.7887	791.9044	704.8405	620.7501	539.7451	642.6962	464.4764	174.2678	93.44129	48.81662	63.98682	64.38275	60.93789	102.2138	119.0263	55.68353	365.8439	50.29924	60.33507	99.52151
0	0	0	0	0	0	0	0	0	0	0	0	0	70.69833	376.4819	413.9876	575.762	70.71893	84.827	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	143.6937	573.041	428.716	405.5768	372.4818	456.6369	582.4349	233.6716	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	143.6937	573.041	428.716	405.5768	372.4818	456.6369	582.4349	233.6716	0	0	0	0	0	0
0	0	0	0	0	390.7383	451.7482	431.6386	379.6154	176.742	0	0	0	0	0	0	1.901519	226.1537	274.2489	224.2479	150.7161	10.05158	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.3999	321.3051	339.2666	377.2996	293.2534	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11824	356.0025	384.8462	337.1014	112.5631	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.521	341.681	262.7263	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
297.0794	330.5546	404.4063	423.4879	449.2377	459.5921	460.2935	458.3495	573.4317	750.1996	615.5936	533.756	536.0323	588.3716	727.4316	661.2834	451.9033	453.1875	454.4779	448.8172	432.6277	419.9862	352.6305	309.1244
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40.28233	34.10383	26.3954	33.89513	49.56577	80.03082	177.3799	253.6594	269.8065	498.0887	786.9715	839.0667	809.4235	745.1688	716.5714	721.7137	625.4822	583.5285	490.01	486.8533	486.2062	489.1599	269.9279	54.94531
