70.15845	0	0	0	0	340.9099	737.0325	738.5095	619.6069	0	80.6571	454.451	452.3421	453.674	112.3173	0	0	5.642085	85.97327
407.2892	609.1708	692.8749	804.8342	411.4038	355.4221	27.30045	0	0	0	0	30.99595	130.6698	734.0911	734.0911	734.0911	734.0911	6.719909	12.83096
232.498	0	0	0	321.7817	453.2145	453.4543	453.2145	453.2145	453.2145	324.501	96.0804	29.00547	0	0	0	0	4.728213	91.02701
115.3828	0	0	0	0	0	0	412.8239	741.4198	821.1913	886.9153	811.4644	893.5608	361.9584	0	0	0	4.984363	76.22349
334.5327	878.5864	718.9454	758.472	601.9235	139.6452	2.954038	415.7779	652.1021	683.1201	555.3552	95.26779	0	408.7246	70.42444	402.6851	611.7527	6.16324	177.0099
775.5073	738.5095	738.5095	775.1388	912.1792	789.4378	760.188	775.5771	830.0617	741.1203	738.5095	738.5095	738.5095	427.7015	186.843	192.7511	514.7363	4.888195	35.19611
287.3636	196.7398	0	0	0	0	5.133616	13.15131	0	310.8625	149.8777	666.8241	819.4268	760.8454	581.4579	111.957	4.217559	7.013441	75.52969
265.0102	734.0911	734.0911	664.3544	0	0	0	0	0	0	0	0	339.1543	734.0911	734.0911	734.0911	734.0911	5.650806	178.4545
393.623	738.5095	738.5095	738.5095	738.5095	171.3343	0	155.8969	312.3958	87.33722	0	0	0	0	0	50.34362	706.2056	5.624401	11.40323
201.1435	2.936401	596.82	734.0911	734.0911	734.0911	328.8769	0	0	0	0	0	0	0	0	0	0	5.752751	30.71598
