0	337.3482	267.044	26.23232	0	0	0	0	0	0	0	0	0	0	0	0	189.3965	3.059837	147.5641
0	0	93.53518	316.9808	0	0	0	0	0	0	0	0	0	66.68713	0	0	0	4.933148	40.07614
0	0	0	0	0	0	0	0	0	231.2406	750.6587	863.8372	834.8951	667.7399	64.08894	0	0	3.407995	8.006238
0	0	0	0	0	0	0	0	0	0	0	86.15105	124.5282	18.38068	0	0	0	4.031254	155.7602
204.3923	0	0	0	0	0	0	0	0	0	142.9011	538.6927	866.0743	866.0743	99.59764	0	0	4.625027	48.9743
0	0	0	0	33.21097	645.0971	910.403	905.9999	548.6722	0	0	0	0	0	177.213	0	0	5.388532	30.1376
774.5247	553.9814	525.8573	508.3868	77.6476	0	0	0	1.049292	194.643	566.4682	1143.465	507.0151	138.2837	51.59056	72.32834	221.0115	3.673778	161.4198
9.825625	973.3233	885.2067	604.7264	0.8932386	0	0	0	0	0	0	0	0	0	0	1.144263	628.5927	3.993366	172.969
87.06743	0	0	0	25.70804	189.3281	15.754	89.91756	2.725144	14.61759	196.6563	8.792012	15.18038	17.94327	0	0	0	4.424069	128.056
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.027489	161.4754
