0.6598426	0.375
0.8	0.8571429
0.9444444	0.7142857
0.780911	0.7142857
0.6533194	0.5714285
0.8333333	0.6666666
0.9444444	0.7142857
0.4591564	0.625
0.4548638	0.4285714
1	0.8333333
0.755051	0.5
0.9444444	0.6666666
0.6	0.6666666
0.6256084	0.5
1	0.8333333
0.7418011	0.75
1	0.8333333
0.5714285	0.5555556
1	0.8333333
0.9166667	1
0.6315969	0.7777778
0.6598426	0.5555556
0.9333333	0.8571429
1	1
0.5782837	0.4444444
0.8888889	1
0.8	0.5714285
0.8367007	0.8571429
1	0.8333333
0.9444444	0.8571429
0.8367007	0.6666666
0.6666666	0.75
0.7113249	0.6666666
0.780911	0.7142857
0.9333333	0.8571429
1	1
0.6938138	0.875
0.9444444	0.875
0.7171572	0.8571429
0.6031498	0.625
0.610617	0.5555556
0.6666666	0.8888889
0.8	0.8571429
0.8174258	0.8888889
0.8367007	0.8571429
0.6666666	0.7142857
0.7958758	0.5
0.6598426	0.6
0.8174258	0.5714285
1	0.8333333
0.9444444	0.7142857
0.6666666	0.7142857
0.7642977	0.75
0.8888889	0.75
0.6256084	0.7777778
0.610617	0.8
0.8666667	0.875
0.8174258	0.75
0.9444444	0.875
0.5632098	0.6666666
0.8174258	0.625
0.9444444	0.875
0.8	1
0.5632098	0.5
1	1
0.6533194	0.75
0.8367007	0.8571429
0.7667152	0.7777778
0.5782837	0.6666666
0.9333333	1
0.8333333	1
0.6666666	0.7142857
0.4	0.75
0.7642977	0.5
0.9444444	0.875
0.7113249	1
1	1
0.6464466	0.8333333
0.9444444	0.875
0.8888889	0.75
0.9333333	0.8571429
0.7667152	0.75
0.6938138	0.875
0.9444444	0.8571429
1	0.8333333
0.6256084	0.5714285
0.5632098	0.6666666
1	0.8333333
0.5782837	0.6666666
0.7278345	0.7142857
0.9444444	0.8571429
0.8174258	0.75
0.8174258	0.7777778
0.7113249	0.8333333
0.8075499	0.7142857
0.6533194	0.8888889
0.8	0.6666666
0.7113249	1
0.8	1
1	1
