0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.912458	177.5378
13.8104	0	0	0	0	0	0	78.54672	863.1557	855.3873	558.4605	0.6331939	0	0	0	0	0	4.182822	165.8743
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.850291	178.9872
0	0	0	0	0	0	0	0	0	0	0	7.038879	39.41772	0	0	51.9219	270.3735	3.010014	165.1627
0	0	766.1907	1283.882	1283.882	546.5457	0	0	0	0	88.14921	530.0527	540.4914	92.78864	0	0	0	5.534235	102.8245
160.5666	0	255.8103	622.028	667.9157	829.9041	863.2668	863.2668	479.971	169.8893	542.6962	623.963	503.9837	76.72378	0	0	0	4.160291	152.9777
639.384	121.4673	630.1808	429.0392	423.0555	756.5253	648.9973	674.1867	841.5325	1336.592	883.7734	871.5026	863.2668	673.3449	37.54518	638.1879	238.0603	3.846471	44.00804
0	0	0	0	0	0	0	0	0	0	0	0	0.8070309	0	0	0	0	6.442072	117.4376
13.37387	0	0	0	0	534.9538	701.768	166.1175	0	0	0	0	46.84035	175.9476	0	0	0	4.464809	124.9492
114.3183	0	323.7227	650.7084	636.793	666.2566	648.4346	833.1256	863.2668	858.9504	280.5601	339.1604	0	0	0	0	0	4.369034	138.6564
288.3177	1588.125	1592.903	1592.903	1592.903	1592.903	1337.121	32.68906	0	0	0	0	0	0	0	0	476.283	5.351847	102.443
