1	0.8
0.8075499	0.625
0.875	0.6
1	1
0.8367007	0.4
1	0.8571429
0.7690599	0.8333333
0.8350428	0.8
1	0.8
1	0.8333333
1	0.8
1	0.7142857
1	1
0.9	0.6
0.8367007	0.875
0.9	0.8333333
0.9166667	0.8333333
0.8350428	0.4285714
0.875	0.8333333
0.7690599	0.6666666
0.7690599	0.5
0.8333333	0.7142857
0.8333333	0.7777778
0.7690599	0.7142857
0.875	0.5
0.7958758	0.8571429
0.9333333	0.8333333
0.875	0.8
0.875	1
0.8075499	0.8888889
0.7690599	0.6666666
0.9	0.8571429
1	0.8
1	0.8333333
0.9166667	0.75
0.9166667	0.5
0.9166667	0.6
0.865313	0.6666666
1	0.8571429
1	0.8333333
0.875	0.8
0.7690599	0.75
0.9166667	0.8333333
0.875	1
1	1
0.875	0.8
0.9166667	0.6666666
1	0.8333333
0.8075499	0.7142857
0.875	0.8
0.9333333	0.8571429
0.8	0.6666666
0.875	0.75
1	0.8571429
0.9166667	0.7142857
0.8350428	0.625
0.8428652	0.8
1	1
0.8428652	0.75
1	0.6666666
0.8075499	0.6666666
0.7690599	1
1	0.8
1	0.8
0.9166667	0.75
1	0.5
0.8075499	0.625
1	0.7142857
0.865313	0.5555556
0.8075499	0.6666666
0.7690599	0.9
0.9166667	0.8888889
1	0.6666666
0.875	0.7142857
1	0.8333333
1	0.8571429
0.9166667	0.8571429
0.8333333	0.625
0.875	0.8333333
0.8075499	0.75
0.8571429	0.875
0.8	0.8333333
0.8428652	0.6
0.7690599	0.4
1	0.8
0.875	0.7142857
1	1
0.875	0.6666666
0.9166667	0.7142857
0.9166667	0.8333333
1	1
0.9	0.5
1	1
1	0.8333333
1	0.8333333
0.9166667	0.7142857
0.8075499	0.4285714
0.8075499	0.5
1	0.6
0.9	0.5
