146.7142	336.9258	0	0	0	0	0	0	0	0	352.3683	783.749	48.24516	0	0	0	13.39107	3.156703	80.23669
483.2137	483.8507	483.2137	483.2137	483.2137	483.2137	364.826	117.4199	83.11213	172.023	436.3418	342.5981	267.2165	403.4832	483.2137	489.6873	381.6342	1.164536	114.6028
300.0481	47.35755	0	0	0	0	4.226657	315.0143	0	0	0	0	0	0	0	86.02926	893.2727	4.51334	10.73264
110.9295	496.9669	164.1753	0	0	0	0	0	0	0	0	0	0	0	211.8745	570.7751	566.0941	3.269823	64.98749
0	38.17361	57.01886	0	0	0	0	0	0	84.86092	182.4785	62.67497	0	0	0	0	0	2.46896	67.83707
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.071435	36.92593
340.3476	0	0	688.1145	1174.264	1174.264	1174.264	1043.221	923.2313	923.2313	923.2313	1019.373	1174.013	1174.264	1174.264	743.3045	0	3.325972	121.7135
92.77628	343.5645	4.348891	0	0	0	0	0	0	0	0	0	0	350.8127	483.2137	483.2137	115.0038	1.337011	82.84194
149.8593	608.5368	370.3048	328.9233	768.5089	768.5089	768.5089	587.1444	0	0	0	0	0	0	0	0	109.322	3.196364	100.7014
0	417.0132	81.66251	0	0	0	0	0	0	0	0	0	0	0	0	46.3882	66.68307	0.3835407	94.69161
764.0992	764.0992	764.0992	752.6377	764.0992	764.0992	764.0992	764.0992	764.0992	647.9561	249.0964	145.943	254.4451	683.8688	764.0992	764.0992	764.0992	1.020184	44.04589
372.1884	911.6806	858.6407	945.2643	869.1274	768.5089	93.7581	0	0	0	0	0	0	0	666.2993	827.4741	964.6574	3.430538	22.98895
0.534507	392.1408	23.82379	0	0	0	198.5999	446.0061	480.3144	475.9655	413.6307	9.664204	208.6369	0	6.095527	621.3724	634.1008	2.354166	156.7594
0	0	0	0	0	0	0	199.8233	715.9531	816.3115	160.5163	17.5198	0	0	0	0	0	5.096536	98.42786
0	0	0	0	0	41.56185	21.01887	191.3944	506.6667	471.4491	187.39	0	0	0	0	0	0	2.97505	115.0266
