0	0	0	0	0	0	0	24.67699	299.0251	402.0864	102.579	0	0	0	0	0	0	2.395076	51.20845
0	0	0	5.936643	494.7233	631.2628	640.4973	568.6001	156.9912	0	0	0	0	0	0	0	0	0.8738489	32.1041
80.47449	114.7752	636.5396	659.6259	659.6259	659.6259	657.4532	377.0614	0	0	0	0	0	0	0	0	255.7516	1.039687	53.32849
127.3082	462.909	0	0	0	0	0	0	0	92.34782	647.7529	659.6259	659.6259	610.8149	22.42731	87.18124	438.2205	2.181886	66.57224
103.5615	452.1078	425.8763	0	0	0	0	0	0	0	81.79375	649.0721	659.6259	659.6259	585.0903	11.87329	114.9558	2.189385	44.90245
0	0	0	0	0	0	0	0	0	0	0	0	78.4956	172.1625	0	194.4218	153.5315	2.523392	60.54108
156.0821	255.8479	246.3816	80.84909	0	121.8994	692.8276	771.5252	771.6401	771.5252	771.5252	728.3187	36.26126	0	0	0	319.761	2.411526	110.2177
60.02599	6.59627	360.8169	659.6259	659.6259	659.6259	581.7922	16.49067	0	0	0	0	0	0	0	174.801	0	0.9817505	89.54789
6.396273	11.57274	0	4.093616	218.4946	237.4271	20.46808	0	87.24861	170.4748	0	0	0.7715159	391.1581	648.0779	634.1901	461.366	1.753727	3.838084
289.576	755.3228	668.9097	56.32065	0	0	0	1.978881	463.7203	659.6259	659.6259	659.6259	659.6259	27.70432	170.5049	679.7113	756.0943	1.967803	73.91077
657.9971	651.051	532.9813	51.45085	0	0	83.22169	582.1723	623.9863	612.4126	642.0878	659.6259	659.6259	659.6259	659.6259	659.6259	659.6259	1.849653	53.04214
