0.4226497	0.3333333
0.5669873	1
0.75	1
0.5917517	0.75
0.9166667	1
0.8333333	0.5
0.9166667	0.8333333
0.4226497	0.8
0.5669873	0.875
0.8333333	0.8333333
0.9166667	0.8571429
0.8114382	0.6666666
0.7113249	0.8333333
0.1835034	0.5
0.8333333	1
0.5	0.8333333
0.875	1
0	0
0.875	0.75
0.1339746	1
0.7113249	0.8
0.875	0.8
0.875	0.6666666
0.8333333	1
0.4226497	1
0.4226497	1
0.7113249	0.8
0.875	0.8
0.4556689	1
0.5669873	0.8571429
0.4226497	0.75
0.8333333	1
0.5669873	0.8571429
0.5	0.75
0.1339746	0.8
0	1
0.8333333	1
0.4226497	1
0.4226497	0.8333333
0.9166667	0.5
0.9166667	0.3333333
0.8333333	0.75
0.4226497	1
0.7113249	0.8333333
0.8333333	0.8
0.5669873	0.8333333
0.9166667	0.5
0.7113249	0.8
0.8333333	1
0.8333333	0.8333333
0.1339746	1
0.5917517	0.6
0.1339746	0.75
0.875	1
0.5	0.5
0.8333333	0.8
0.7958758	0.8333333
0.5669873	0.8571429
0.5669873	0.875
0.8333333	1
0.8333333	1
0.1339746	1
0.5	0.75
0.6464466	0.6666666
0.5	0.8
0.8333333	0.8333333
0.875	0.8
0.1339746	0.3333333
0.75	1
0.4226497	1
0.7777778	0.6666666
0.3333333	1
0.8333333	1
0.7642977	0.8
0.8333333	1
0.9166667	0.6
0.5	0.8
0.5669873	1
0	1
0.8333333	1
0.7113249	0.8
0.4226497	1
0.7113249	0.8
0.8333333	0.5
0.6464466	0.8333333
0.4226497	0.8
0.7113249	0.3333333
0.9166667	0.8571429
0.9166667	0.8333333
0.5669873	1
0	0
0.8333333	0.5
0.5669873	0.6666666
0.9166667	1
0.4226497	1
0.4226497	0.75
0.7642977	0.6
0.9166667	0.75
0.4226497	0.75
0.1339746	0.6666666
