0	0.1157138	0.4783731	0.6269214	0.2815789	0.01731677	0	0	0	0	0	0	0	0	0	0	0	0.5924156	0.7705718	0.253513	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.1303216	0	0	0	0	0	0.1214897	0.01129491	0	0.04662668	0	0	0.1716786	0	0	0	0	0	0.1177238	0.1820536	0	0.1233961	0	0	0.01048296	0	0	0	0	0	0	0.03017365	0	0	0
1.39629	1.283837	1.244347	1.137204	0.8062306	0.4674246	0.452788	0.8193716	1.221273	1.290323	1.193927	1.195284	1.275393	1.334202	1.326855	1.270785	1.215473	0.7221422	0.3295973	0.2372356	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.1441464	0	0	0	0	0	0.1784856	0.05556192	0	0.1347117	0	0	0.06557607	0	0	0	0	0	0.1214439	0.01882277	0	0.09834679	0	0	0	0	0	0	0	0	0.01194152	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06951148	0.2072108	0.9978464	0	1	0	0	0	0	0.4	0.2	0.2	0.2	0.1	0.2	0.6	0.3	0	0.1	0.1	0.2	0.3	0.1	0	0	0	0	0	0.1	0.1	0.1	0.01592573	0.2019452	0.3527152	0.09259974	0	0	0	0	0	0.05387829	0.05301325	0.09621672	0.1794698	0.3063692	0.2469206	0.1116313	0	0	0	0	0	0.1255704	0.1193878	0.06217534	0.009448547	0.06152906	0	0	0	0	0	0	0	0	0	0	0
0.02013919	0.005034798	0.002543982	0.1413973	0.4481935	0.6257603	0.4937783	0.2113271	0.03396887	0	0	0	0	0	0	0	0	0.2805829	0.9462011	0.3219304	0	0	0	0	0	0	0.6	0	0.2	0.2	0.1	0.2	0.5	0.3	0	0.1	0.1	0.2	0.5	0	0	0	0	0	0	0.2	0.1	0	0.1007532	0.1544496	0.3883909	0	0	0	0	0	0	0.04543249	0.01633445	0	0.04489017	0.1499645	0.597545	0	0	0	0	0	0	0.151887	0.0743418	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.104093	1.345582	1.385487	1.321036	1.257014	1.201193	1.161482	0.9118273	0.3978474	0.1274673	0.220161	0.2952012	0.1985647	0.1782176	0.6138443	1.229751	1.466894	0.6974607	0.9786524	0.2458906	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.1615457	0	0	0	0	0	0.1733484	0.05731872	0	0.1140453	0	0	0.08694088	0	0	0	0	0	0.1013602	0.1362457	0	0.1359233	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4947469	0.06519913	0.6320657	0	0	0	0	0	0	0.3	0.1	0.1	0.1	0	0.1	0.4	0.1	0	0	0	0.1	0.3	0	0	0	0	0	0	0.1	0.1	0.1	0	0.01975145	0.08092664	0	0	0	0	0	0	0.0321032	0.03318755	0.1254477	0	0.1283002	0.3714043	0	0	0	0	0	0	0.1867063	0.1618357	0.1149385	0	0	0.004047904	0	0	0	0	0	0	0.05077443	0.05564319	0	0
0.8033335	1.154118	1.283915	1.312782	1.361716	1.422818	1.471325	1.282818	0.717006	0.2469669	0.342122	0.7047626	0.7118472	0.362688	0.1385297	0.3135422	0.7892544	0.7458378	0.3567195	0.2167794	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.1089658	0	0	0	0	0	0.1641052	0.03206433	0	0.1569299	0	0	0.06218279	0	0	0	0	0	0.09971645	0.0200686	0	0.08808696	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3174739	0.7564143	1.155381	1.376895	1.096611	0.6080486	0.2671414	0.06458297	0	0	0	0	0.06698684	0.2719491	0.6075297	1.067205	1.272123	0.09908347	0.975294	0.2778842	0	1	0	0	0	0	0.4	0.2	0.2	0.2	0.1	0.2	0.4	0.3	0	0.1	0.1	0.2	0.3	0.1	0	0	0	0	0	0	0	0.1	0.05844229	0.2981341	0.1104126	0.1805416	0	0	0	0	0	0	0	0.002227926	0.09008172	0.1528276	0.09621622	0.1066756	0	0	0	0	0	0	0	0.04753984	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03398321	0.008495802	0	0	0.07485065	0.3467455	0.6509861	0.7354372	0.7391784	0.7566932	0.5391883	0.2224177	0.1141805	0.05709027	0	0	0	0.3173739	0.03612982	0.0600818	0	0	0	0	0	0	0.1	0	0.2	0.2	0.1	0.2	0.3	0.3	0	0.1	0.1	0.2	0	0	0	0	0	0	0	0.1	0	0	0.11553	0.03631598	0	0	0	0	0	0	0	0.1708498	0	0	0.1714412	0.3635693	0	0	0	0	0	0	0	0.0455569	0	0	0	0.05343052	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.1018657	0.4344901	0.661765	0.4275224	0.09838185	0.0322377	0.06447539	0.0322377	0	0	0.355437	0.5010979	0.6712999	0	0	0	0	0	0	0.5	0.1	0.1	0.1	0	0.1	0.4	0.1	0	0	0	0.1	0.5	0	0	0	0	0	0	0.1	0.1	0.1	0	0.02702063	0.1882428	0	0	0	0	0	0	0.1263387	0.128266	0.0980259	0	0.01511846	0.2870461	0	0	0	0	0	0	0.09644195	0.09932711	0.05761212	0	0	0	0	0	0	0	0	0	0	0	0	0
