0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
0.5945696	0.7236938	0.5013303	0.1751371	0.05923825	0.05150384	0.01972806	0	0	0.02240464	0.04904607	0.03768324	0.1627339	0.5179956	0.6615582	0.5912033	0.7394552	0.1805541	0.186575	0.1848735	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.01966723	0.140237	0.5134095	0	0	0	0	0	0	0.003249884	0	0	0.1260938	0.1458624	0.5365513	0	0	0	0	0	0	0.181071	0	0	0	0	0.1243853	0	0	0	0	0	0	0.02293737	0	0	1
