0	0	0	0	0	0	0	0	0	0	0.1266405	0.4376526	0.5139772	0.2215588	0.01859366	0	0	0.1963769	0.01395043	0.01311062	0	0	0	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.1	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0	0	0	0.01662	0.1058802	0.3902143	0	0	0	0	0	0	0	0	0	0.1929705	0.1005243	0.4009933	0	0	0	0	0	0	0	0	0	0.05053216	0	0	0	0	0	0	0	0	0	0	0	0
0.4739792	0.1184948	0	0	0	0	0	0.171582	0.4898165	0.6292542	0.6863269	0.666139	0.5881846	0.6837643	0.5553617	0.1689503	0	0.1775662	0.0534278	0.07337935	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.03046333	0.1288243	0.4740082	0	0	0	0	0	0	0.001726723	0	0	0.185568	0.08258621	0.3396974	0	0	0	0	0	0	0.1315895	0	0	0.05582016	0	0	0	0	0	0	0	0	0	0	0	1
0.6859043	0.1872781	0.01973857	0.007891688	0	0	0.08094029	0.1760966	0.1236358	0.2301747	0.6112241	0.8537537	0.7670664	0.6456535	0.7357629	0.6065493	0.2002991	0.1902304	0.05811903	0.08503893	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.02300378	0.1409913	0.5170293	0	0	0	0	0	0	0.006368796	0	0	0.1885468	0.08929329	0.3639926	0	0	0	0	0	0	0.1388253	0	0	0.06083028	0	0	0	0	0	0	0	0	0	0	0	1
0.6261842	0.1579036	0.01399782	0.02392305	0.01128276	0	0.070077	0.1941114	0.2197344	0.3242837	0.6375299	0.8531836	0.7708261	0.6531587	0.7701035	0.673851	0.2392146	0.1849473	0.07773743	0.0859497	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.02652017	0.1398115	0.512984	0	0	0	0	0	0	0.008118216	0	0	0.1867428	0.09002741	0.3656243	0	0	0	0	0	0	0.1422035	0	0	0.04915024	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0989611	0.009107591	0.02094059	0	0	0	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.08148915	0.0871118	0.3161955	0	0	0	0	0	0	0.007398431	0	0	0.1907842	0.06537307	0.2659194	0	0	0	0	0	0	0.1263411	0	0	0.09430979	0.009177619	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.166264	0.3662271	0.2336622	0.04523046	0.02306265	0.01153133	0	0.1504343	0.1122164	0.02463325	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.1	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0	0	0	0.04716164	0.09903898	0.3634373	0	0	0	0	0	0	0	0	0	0.1775315	0.1079824	0.4268343	0	0	0	0	0	0	0	0	0	0.002828209	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.02983687	0.05967373	0.03837282	0.01707191	0.008535956	0	0	0.1487154	0.03365936	0.04951333	0	0	0	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.1	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0	0	0	0.04829512	0.09116601	0.3338529	0	0	0	0	0	0	0	0	0	0.189921	0.09783482	0.3889199	0	0	0	0	0	0	0	0	0	0.05715597	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1226108	0.02213134	0.04849755	0	0	0	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.1	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0	0	0	0.06569339	0.08764551	0.319362	0	0	0	0	0	0	0	0	0	0.1915684	0.07738549	0.3106762	0	0	0	0	0	0	0	0	0	0.08300097	0.006349425	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.145087	0.4089089	0.4437976	0.3523755	0.3088841	0.1618101	0.0253257	0	0	0.141858	0.02337545	0.002198042	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.1	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0	0	0	0.05306883	0.1040043	0.3811482	0	0	0	0	0	0	0	0	0	0.1927468	0.08204503	0.3286811	0	0	0	0	0	0	0	0	0	0.08147206	0.00193739	0	0	0	0	0	0	0	0	0	0	0
0.6850005	0.172596	0.06108083	0.1263761	0.07767937	0.03652949	0.1813356	0.3033984	0.2188932	0.3489604	0.7204476	0.8871458	0.7868792	0.6850892	0.7867824	0.7619909	0.4133818	0.1864372	0.0838367	0.09680685	0	0	1	0	0	0	0.5	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0.0260831	0.144654	0.5291351	0	0	0	0	0	0	0.01204678	0	0	0.1864367	0.08856194	0.3620583	0	0	0	0	0	0	0.1422001	0	0	0.04633639	0	0	0	0	0	0	0	0	0	0	0	1
