0.2074873	0.05187183	0	0	0	0	0	0	0.107175	0.4335742	0.8196887	1.132055	1.330007	1.042362	0.3756987	0.09886225	0.1485673	0.8047682	0.2752013	0.959877	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.0684524	0	0	0	0	0	0.01287508	0.155644	0	0.00560112	0	0	0.188088	0	0	0	0	0	0.1792481	0.1224549	0	0.1535607	0	0	0.07738101	0	0	0	0	0	0.03732944	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6625355	0.4866599	0.839247	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.08140499	0	0	0	0	0	0	0	0	0	0	0	0.2050507	0	0	0	0	0	0	0	0	0	0	0	0.002534319	0	0	0	0	0	0	0.003041882	0	0	0
0.02064816	0.9136813	0.4542596	0	0	0	0	0	0	0	0	0	0.04645836	0.09291671	0.1806618	0.7691252	1.5899	0.5663291	0.1646376	0.9002521	0	0	0	0	0	0	0.5	0	0.1	0.1	0	0.1	0.1	0.1	0	0	0	0.1	0.5	0	0	0	0	0	0	0	0	0	0	0.05772893	0.2288342	0	0	0	0	0	0	0	0	0	0	0.1802472	0.7607145	0	0	0	0	0	0	0	0	0	0	0.01982071	0.1589593	0	0	0	0	0	0	0	0	0.01667182	0
0.1537403	0.03843508	0	0	0	0	0.1098145	0.4282764	0.5271094	0.2086475	0	0.02403096	0.1562013	0.2403098	0.1081394	0	0	0.7434126	0.9408252	0.9002972	0	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0	0.1	0	0	0	0	0.009959936	0	0	0	0	0	0	0.05122493	0	0	0	0	0.06175445	0	0	0	0	0	0	0.1049017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5471285	0.1367082	0.9627475	0	0	0	0	0	0	0.4	0	0.1	0.1	0	0.1	0.2	0.1	0	0	0	0.1	0.4	0	0	0	0	0	0.1	0.1	0	0	0	0.04162378	0.215269	0	0	0	0	0	0.03115816	0.00876902	0	0	0	0.1894592	0.5582474	0	0	0	0	0	0.04879413	0.02067159	0	0	0	0.05761402	0.07407206	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7750847	0.226545	0.9269016	0	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0	0.1	0	0	0	0	0.03762568	0	0	0	0	0	0	0.097663	0	0	0	0	0.1788074	0	0	0	0	0	0	0.1252503	0	0	0	0	0.009984305	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2126233	0.457211	0.9351836	0	1	0	0	0	0	0.6	0.1	0.2	0.2	0.1	0.2	0.5	0.3	0	0.1	0.1	0.2	0.5	0	0	0	0	0	0	0.1	0.1	0.1	0.08541381	0.1829204	0.4674296	0	0	0	0	0	0	0.06838339	0.06485517	0.02435788	0.180652	0.1885918	0.296131	0	0	0	0	0	0	0.04536036	0.0592493	0.03953189	0.04098034	0	0	0	0	0	0	0	0	0.02679216	0	0	0
0.2958868	0.366593	0.7997775	1.105988	1.18452	1.12755	0.7492313	0.2504228	0.02103399	0	0	0	0	0.08446048	0.168921	0.08446048	0.02201936	0.7071085	0.1504066	0.8747689	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0	0	0.1	0	0	0.05466396	0	0	0	0	0	0.118866	0	0	0.09758282	0	0	0.08811395	0	0	0	0	0	0.08595785	0	0	0.05937742	0	0	0	0	0	0	0	0	0	0.006397859	0	0	0
0.2317847	0.1634938	0.1166225	0.04256581	0	0	0	0.03350557	0.0923728	0.3724276	0.6830326	0.4507456	0.1078642	0.05318147	0.03056022	0.04743016	0.1144428	0.1431544	0.8304594	0.08270989	0	1	0	0	0	0	0.3	0.2	0.2	0.2	0	0.2	0.4	0.2	0	0	0	0.2	0.3	0.1	0	0	0	0	0	0	0	0.1	0	0.1630697	0.2696742	0.1074367	0	0	0	0	0	0	0	0.09062011	0	0.0520744	0.274278	0.05930991	0	0	0	0	0	0	0	0.118487	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0242862	0.08847608	0.1061266	0.04396971	0.002033019	0	0	0.003338341	0.006676682	0.00834548	0.01001428	0.005007139	0.2573469	0.1500424	0.9540004	0	0	0	0	0	0	0.6	0.1	0.2	0.2	0.1	0.2	0.5	0.3	0	0.1	0.1	0.2	0.5	0	0	0	0	0	0	0.1	0.1	0.1	0.08042119	0.1737587	0.4931477	0	0	0	0	0	0	0.04309464	0.03961853	0.02336939	0.163785	0.2172355	0.2985245	0	0	0	0	0	0	0.1164059	0.1134228	0.06733351	0	0.06962074	0	0.01409829	0	0	0	0	0	0	0	0	0
