0.4579268	1.420612	1.420612	0.5255745	0.01040742	0	0	0	0	0.0196578	0.1026574	0.1463414	0.06334181	0.005203712	0.1233597	0.3933423	0.8381062	0.6380036	0.573721	0.8299651	0	0	0	0	0	0	0.6	0	0.2	0.2	0	0.2	0.3	0.2	0	0	0	0.2	0.6	0	0	0.1	0	0	0	0	0	0	0	0.136364	0.426302	0	0	0.04553211	0	0	0	0	0	0	0	0.0620744	0.3653646	0	0	0.1350359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4437879	0.57613	0.7595344	0	0	0	0	0	0	1.1	0	0.3	0.3	0.2	0.3	0.4	0.5	0	0.2	0.2	0.3	0.9000001	0	0	0.1	0	0	0	0	0	0	0.03223022	0.2621227	0.6320168	0	0	0.02061237	0	0	0	0	0	0	0.1690648	0.2667385	0.7395589	0	0	0.02016595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4563411	0.2073878	0.2884344	0.4313554	0.4649076	0.4729291	0.4978297	0.5395297	0.5703588	0.4713565	0.2345228	0.06981539	0.02425404	0.006440284	0	0	0.004421659	0.1644223	0.2798767	0.994197	0	1	0	0	0	0	0.9000001	0	0.3	0.3	0.5	0.3	0.3	0.8000001	0	0.5	0.5	0.3	0.4	0	0	0	0	0.1	0	0	0	0	0.4163927	0.2257448	0.2591001	0	0	0	0	0.1676309	0	0	0	0	0.7231894	0.3707224	0.3709585	0	0	0	0	0.07409953	0	0	0	0	0.006337434	0	0	0.01327255	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4454677	0.4030065	0.9613935	0	0	0	0	0	0	0.4	0	0.1	0.1	0	0.1	0.2	0.1	0	0	0	0.1	0.4	0	0	0.1	0	0.1	0	0	0	0	0	0.06464171	0.2460283	0	0	0.09166865	0	0.04208063	0	0	0	0	0	0.1721003	0.6819625	0	0	0.1581869	0	0.1269839	0	0	0	0	0	0.007047516	0.0990558	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2905718	0.7096924	0.7301201	0	0	0	0	0	0	1	0.1	0.3	0.3	0.3	0.3	0.4	0.6	0	0.3	0.3	0.3	0.7	0.1	0	0	0	0.1	0	0	0	0	0.2391878	0.1668588	0.3522661	0.007838138	0	0	0	0.0577411	0	0	0	0	0.2151118	0.382033	1.111589	0.02365757	0	0	0	0.1099009	0	0	0	0	0	0	0.04979162	0	0	0.004330256	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2359132	0.7160791	0.4963989	0	0	0	0	0	0	0.3	0	0.2	0.2	0.3	0.2	0.2	0.5	0	0.3	0.3	0.2	0	0	0	0	0	0	0	0	0	0	0.1400178	0.1211522	0	0	0	0	0	0	0	0	0	0	0.2003847	0.1202232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3088075	0.3111496	0.4585605	0	0	0	0	0	0	0.2	0.1	0.2	0.2	0.2	0.2	0.3	0.4	0	0.2	0.2	0.2	0	0.1	0	0	0	0	0	0	0	0	0.06273194	0.07036544	0	0.1151552	0	0	0	0	0	0	0	0	0.200681	0.3122967	0	0.151106	0	0	0	0	0	0	0	0	0	0.05496746	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.09292357	0.2793099	0.3616474	0.2747595	0.1171985	0.01770006	0.04971217	0.1111181	0.07309973	0.01169378	0	0.03198481	0.1799798	0.4452581	0	1	0	0	0	0	0.5	0.1	0.3	0.3	0.5	0.3	0.4	0.8000001	0	0.5	0.5	0.3	0	0.1	0	0	0	0.1	0	0	0	0	0.5156475	0.3189443	0	0.03998941	0	0	0	0.05235162	0	0	0	0	0.5761393	0.3606208	0	0.1745327	0	0	0	0.08610644	0	0	0	0	0	0	0	0.07718911	0	0	0	0	0	0	0	0	0
0	0.1724947	0.08624737	0	0	0	0	0	0	0	0	0	0.2159908	0.7506567	1.186177	1.207417	0.8652239	0.5220433	0.2677329	0.9710884	0	0	0	0	0	0	0.5	0	0.2	0.2	0	0.2	0.3	0.2	0	0	0	0.2	0.5	0	0	0.1	0	0	0	0	0	0	0	0.06694337	0.2772201	0	0	0.1623367	0	0	0	0	0	0	0	0.3414583	0.8389496	0	0	0.1388763	0	0	0	0	0	0	0	0	0.05843627	0	0	0	0	0	0	0	0	0	0
0	0.09429927	0.2423344	0.3265679	0.3575821	0.3482832	0.227617	0.06646863	0	0	0	0	0	0	0	0.02109479	0.05027505	0.2492006	0.5782858	0.3094479	0	0	0	0	0	0	0.3	0.1	0.2	0.2	0.3	0.2	0.3	0.5	0	0.3	0.3	0.2	0	0.1	0	0	0	0	0	0	0	0	0.1254433	0.1870712	0	0.1680444	0	0	0	0	0	0	0	0	0.2658519	0.2197456	0	0.07811881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
