0.4463196	0.2106086	0.2025482	0.123838	0.04695376	0.09240697	0.2371205	0.4113109	0.4839709	0.4829495	0.4687235	0.3948072	0.3013974	0.2383707	0.121375	0.0193771	0	0.02235655	0.6235432	0.4410572	0	1	0	0	0	0	0.3	0.2	0.2	0.2	0	0.2	0.6	0.2	0	0	0	0.2	0.3	0.1	0	0	0	0	0	0.1	0.1	0.1	0	0.08432423	0.4015713	0.02273363	0	0	0	0	0	0.09489565	0.09563344	0.1356123	0	0.09687032	0.230198	0.03536062	0	0	0	0	0	0.1493324	0.1340773	0.09223863	0	0	0	0	0	0	0	0	0	0	0	0	1
0.394894	0.6501372	0.5922283	0.2724741	0.04609485	0	0	0	0	0	0.1697557	0.5081961	0.6791985	0.6773772	0.6516231	0.5904399	0.5859774	0.4062788	0.1763489	0.05441737	0	1	0	0	0	0	0.4	0.1	0.2	0.2	0.1	0.2	0.4	0.3	0	0.1	0.1	0.2	0.3	0.1	0	0	0	0	0	0.1	0	0	0.1624218	0.08995318	0.07587937	0.003382603	0	0	0	0	0	0.112267	0	0	0.1300773	0.2796565	0.5141818	0.1198668	0	0	0	0	0	0.01811288	0	0	0	0	0.02823774	0	0	0	0	0	0	0.01345615	0.01138842	0	1
0.01650827	0.3434624	0.1696677	0	0	0	0	0	0	0	0	0	0.01435857	0.2396733	0.7999001	1.238328	1.133524	0.8651985	0.9872019	0.239024	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.09418926	0	0	0	0	0	0.03842292	0.160774	0	0.02730222	0	0	0.06037974	0	0	0	0	0	0.07700805	0.1417297	0	0.103658	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6460625	0.2605933	0.2989405	0.5571312	0.7027638	0.6664484	0.5227516	0.4332462	0.4234312	0.4247434	0.493325	0.6345191	0.7089228	0.706187	0.6816776	0.5391164	0.287264	0.3863075	0.927729	0.09084259	0	1	0	0	0	0	0.4	0	0.3	0.3	0.1	0.3	0.4	0.4	0	0.1	0.1	0.3	0.3	0	0	0	0	0	0	0.1	0	0	0.148551	0.1141175	0.1688928	0	0	0	0	0	0	0.07974448	0	0	0.06031318	0.1407728	0.2132868	0	0	0	0	0	0	0.1277027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0.1482104	0.5183643	0.600727	0.2392031	0.009271847	0.001284027	0.0006420133	0	0	0.02138108	0.04276216	0.9009882	0.3892115	0.1941913	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.1191239	0	0	0	0	0	0.09790462	0.1294471	0	0.1119608	0	0	0.1303784	0	0	0	0	0	0.1596821	0.03791267	0	0.1377973	0	0	0	0	0	0	0	0	0	0	0	0	0
0.8656707	0.4532846	0.357935	0.3918547	0.3085197	0.2866969	0.4430249	0.6388149	0.7593606	0.783241	0.7687374	0.8087673	0.8860451	0.8364003	0.6792729	0.5642141	0.4661293	0.4525683	0.6334829	0.2735445	0	0	1	0	0	0	0.5	0.1	0.1	0.1	0	0.1	0.4	0.1	0	0	0	0.1	0.5	0	0	0	0	0	0	0.1	0.1	0.1	0	0.1697707	0.5841066	0	0	0	0	0	0	0.003097645	0.0003765106	0.06764162	0	0.1107342	0.5166219	0	0	0	0	0	0	0.08865297	0.09064022	0.129955	0	0	0.09181567	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.024618	0.05750269	0.05267368	0.03131127	0.01152229	0	0	0	0.002884445	0.00576889	0.8474503	0.2545337	0.2317452	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.111716	0	0	0	0	0	0.05479501	0.1521771	0	0.03888841	0	0	0.1806107	0	0	0	0	0	0.1629067	0.06726904	0	0.1318374	0	0	0.06515768	0	0	0	0	0	0	0	0	0	0
1.071984	0.3129461	0.02247502	0	0	0.05401634	0.334593	0.7607179	0.8459908	0.4827745	0.1215813	0.004656296	0.00448873	0.2541367	0.9449452	1.365749	0.9132403	0.2343778	0.9316182	0.4147778	0	0	0	0	0	0	0.6	0.2	0.2	0.2	0	0.2	0.6	0.2	0	0	0	0.2	0.6	0	0	0	0	0	0	0.1	0.1	0.2	0	0.07541025	0.3647188	0	0	0	0	0	0	0.1632931	0.162941	0.09494951	0	0.1871313	0.6109043	0	0	0	0	0	0	0.04384291	0.07988714	0.1867212	0	0	0	0	0	0	0	0	0	0	0	0.07423836	0
0.219629	0.05490725	0	0	0	0	0.005490725	0.2800269	0.6259425	0.4337671	0.08236086	0	0	0	0	0	0	0.7021261	0.458255	0.267978	0	0	0	0	0	0	0.3	0	0.1	0.1	0	0.1	0.2	0.1	0	0	0	0.1	0.3	0	0	0	0	0	0.1	0.1	0	0	0	0.007532851	0.1281212	0	0	0	0	0	0.00135115	0.0423347	0	0	0	0.1010085	0.3501274	0	0	0	0	0	0.1741287	0.1208453	0	0	0	0	0	0	0	0	0	0	0.007813212	0	0	0	0
0	1.455695	1.491828	0.6607404	0.1135647	0	0	0	0	0	0	0	0	0.07743058	0.5678241	1.409236	1.935764	0.6165002	0.2720717	0.3313768	0	0	0	0	0	0	0.4	0.1	0.1	0.1	0	0.1	0.2	0.1	0	0	0	0.1	0.4	0	0	0	0	0	0	0	0	0.1	0	0.06080459	0.2293442	0	0	0	0	0	0	0	0	0.02807714	0	0.1599749	0.6259827	0	0	0	0	0	0	0	0	0.115655	0	0	0	0	0	0	0	0	0	0	0	0	0
