0.8341448	0.2626342	0.02704898	0	0.01566009	0.08311038	0.2862526	0.5626147	0.6230873	0.459787	0.4825655	0.7557075	0.9144737	0.7144279	0.3001775	0.1563851	0.2225375	0.2938268	0.2575589	0.05943366	0	1	0	0	0	0	0.6	0.3	0.2	0.2	0.1	0.2	0.7	0.3	0	0.1	0.1	0.2	0.5	0.1	0	0	0	0	0	0.1	0.1	0.2	0.001473363	0.1005888	0.4078967	0.01077663	0	0	0	0	0	0.1444321	0.1436917	0.08018129	0.1484765	0.229889	0.6068605	0.09513319	0	0	0	0	0	0.1276749	0.1121578	0.1879303	0	0.004829973	0.1136799	0	0	0	0	0	0	0	0	0	0
0.1179987	0.02949968	0.08561172	0.3880099	0.7466094	0.9465979	0.8394072	0.4756793	0.2310839	0.1082495	0.01582453	0	0	0.07673799	0.153476	0.07673799	0	0.4438193	0.7952341	0.1646264	0	0	0	0	0	0	0.2	0.2	0.1	0.1	0	0.1	0.3	0.1	0	0	0	0.1	0.2	0.1	0	0	0	0	0	0	0	0.1	0	0.02643758	0.2396689	0.02962999	0	0	0	0	0	0	0	0.1231266	0	0.0646176	0.05413359	0.0718015	0	0	0	0	0	0	0	0.07006117	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06697854	0.01674463	0	0	0.07819089	0.2708455	0.3291776	0.1585823	0.02205931	0.05936615	0.3396431	0.7279246	0.9007285	0.9073408	0.9007461	0.7337118	0.3558811	0.4152073	0.9654474	0.3035275	0	0	0	0	0	0	0.5	0.1	0.1	0.1	0	0.1	0.4	0.1	0	0	0	0.1	0.5	0	0	0	0	0	0	0.1	0.1	0.1	0	0.1154476	0.4481754	0	0	0	0	0	0	0.04703342	0.04600399	0.1762351	0	0.04258628	0.2334055	0	0	0	0	0	0	0.05624649	0.06604635	0.1051741	0	0	0	0	0	0	0	0	0	0	0	0	0
0.077539	0.3842355	0.4981824	0.6285158	0.8321676	0.8142515	0.4906437	0.1353203	0	0	0	0.008961233	0.1655394	0.304195	0.2296705	0.2902254	0.4562346	0.3688066	0.235584	0.03621916	0	1	0	0	0	0	0.3	0.1	0.2	0.2	0	0.2	0.5	0.2	0	0	0	0.2	0.3	0	0	0	0	0	0	0.1	0.1	0.1	0	0.0382187	0.3505383	0	0	0	0	0	0	0.1096307	0.1111945	0.1271044	0	0.353564	0.4289379	0	0	0	0	0	0	0.08507385	0.08893912	0.111137	0	0.03847116	0	0.0421165	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3733712	0.8970363	0.295659	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0	0.2	0.4	0.2	0	0	0	0.2	0.2	0.1	0	0	0	0	0	0	0	0.1	0	0.1099662	0.09433068	0.1099035	0	0	0	0	0	0	0	0.02051509	0	0.05775809	0.19479	0.04676503	0	0	0	0	0	0	0	0.1077226	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1287157	0.03217893	0	0	0.07514361	0.2980972	0.5267876	0.6074396	0.5673773	0.4399814	0.2842438	0.1800838	0.09608405	0.02403444	0.04497952	0.08995904	0.04497952	0.2777701	0.3299193	0.2820228	0	0	1	0	0	0	0.6	0.1	0.2	0.2	0.1	0.2	0.5	0.3	0	0.1	0.1	0.2	0.5	0	0	0	0	0	0	0.1	0.1	0.1	0.01249547	0.1689955	0.6174811	0	0	0	0	0	0	0.09299891	0.09014896	0.09730652	0.1336674	0.1912615	0.3739824	0	0	0	0	0	0	0.1587106	0.138669	0.07766051	0	0	0.1228225	0	0	0	0	0	0	0	0	0.0004491109	0
0	0	0	0	0	0	0	0	0.1554307	0.5181023	0.7795442	0.6265042	0.2096317	0	0.02477883	0.04955766	0.02477883	0.5681711	0.2512141	0.3111772	0	0	0	0	0	0	0.3	0.1	0.1	0.1	0	0.1	0.2	0.1	0	0	0	0.1	0.3	0	0	0	0	0	0	0	0	0.1	0	0.02390502	0.108888	0	0	0	0	0	0	0	0	0.1032471	0	0.1344447	0.3937677	0	0	0	0	0	0	0	0	0.1389697	0	0	0	0	0	0	0	0	0	0.00829498	0.009333624	0	0
0.3579702	0.6282735	0.8010342	0.8476144	0.7858781	0.623971	0.4543881	0.3644657	0.2939916	0.1709479	0.04674286	0	0	0	0.02035286	0.161999	0.4266846	0.3536067	0.2572352	0.4335293	0	0	1	0	0	0	0.4	0.1	0.1	0.1	0	0.1	0.2	0.1	0	0	0	0.1	0.4	0	0	0	0	0	0	0	0	0.1	0	0.1519846	0.5437336	0	0	0	0	0	0	0	0	0.06444494	0	0.08894738	0.3235036	0	0	0	0	0	0	0	0	0.05741828	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2622204	0.6042445	0.8777003	0	0	0	0	0	0	0.1	0	0	0	0.1	0	0.1	0.1	0	0.1	0.1	0	0	0	0	0	0	0	0	0.1	0	0	0.02788984	0	0	0	0	0	0	0	0	0.1301932	0	0	0.079101	0	0	0	0	0	0	0	0	0.1016143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7460977	0.04689271	0.3191754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002832446	0	0	0	0	0	0	0	0	0.03511605	0
