0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7294688	0.9027863	0.02321189	0	0	0	0	0	0	0.1	0.1	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.1	0.1	0	0.1	0	0	0.1347991	0	0	0	0	0	0.07792321	0.1389622	0	0.05717166	0	0	0.02926868	0	0	0	0	0	0.05001841	0.1566497	0	0.08323534	0	0	0	0	0	0	0	0	0	0.02474993	0	0	0
0	0	0	0	0	0	0	0.01115943	0.03723162	0.04098495	0.01491276	0	0	0	0	0	0	0.1356567	0.7556769	0.4886509	0	1	0	0	0	0	0.1	0.1	0.2	0.2	0	0.2	0.3	0.2	0	0	0	0.2	0.1	0.1	0	0	0	0	0	0	0	0	0	0.1250081	0.09964835	0.08209685	0	0	0	0	0	0	0	0	0	0.09044709	0.120249	0.04024171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3663871	0.8864244	0.2698293	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.04547125	0	0	0	0	0	0	0	0	0	0	0	0.01358224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.4130371	0.1965599	0.3316829	0.5175636	0.4937787	0.3537369	0.2972263	0.3795007	0.55138	0.6299701	0.3920114	0.09200732	0	0.06189784	0.1237957	0.06189784	0	0.101859	0.9627943	0.9272757	0	1	0	0	0	0	0.3	0.2	0.2	0.2	0	0.2	0.4	0.2	0	0	0	0.2	0.3	0.1	0	0	0	0	0	0	0	0.1	0	0.2641602	0.1256554	0.190665	0	0	0	0	0	0	0	0.01013724	0	0.08049712	0.2442294	0.09332173	0	0	0	0	0	0	0	0.1153086	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4494212	0.8738859	0.2840475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5335383	0.3302802	0.3179222	0	0	0	0	0	0	0.5	0.1	0.1	0.1	0	0.1	0.5	0.1	0	0	0	0.1	0.5	0	0	0	0	0	0	0.2	0.1	0.1	0	0.05074976	0.3080087	0	0	0	0	0	0	0.07263694	0.04809896	0.1739015	0	0.1894581	0.8839536	0	0	0	0	0	0	0.2650591	0.1039023	0.1137268	0	0.0663425	0.1667369	0	0	0	0	0	0	0	0	0.02825903	0
0.493654	0.1234135	0	0	0	0	0	0	0.05092758	0.1290599	0.1126777	0.041886	0.007340618	0	0.03749295	0.1489876	0.1854964	0.3317547	0.9179049	0.412284	0	1	0	0	0	0	0.6	0.2	0.2	0.2	0.1	0.2	0.7	0.3	0	0.1	0.1	0.2	0.5	0	0	0	0	0	0	0.2	0.1	0.2	0.07754643	0.05493275	0.2262791	0	0	0	0	0	0	0.2591799	0.1918024	0.09166376	0.06678365	0.1425555	0.4408818	0	0	0	0	0	0	0.2023281	0.1044605	0.2145525	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.02053745	0.1353692	0.279777	0.2355961	0.07065093	0	0	0	0.4785132	0.887724	0.07287918	0	0	0	0	0	0	0.8000001	0	0.1	0.1	0.1	0.1	0.2	0.2	0	0.1	0.1	0.1	0.7	0	0	0	0	0	0.1	0.1	0	0	0.005778551	0.0918323	0.5572217	0	0	0	0	0	0.01753537	0.04289699	0	0	0.0485012	0.09760746	0.7130246	0	0	0	0	0	0.1054557	0.05979684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.02485101	0.2600351	0.6971339	0.9516696	0.9275805	0.6602148	0.244951	0.02259678	0	0.05787677	0.1157535	0.05787677	0	0	0.5448837	0.08225065	0.06630401	0	0	0	0	0	0	0.2	0.1	0	0	0	0	0.1	0	0	0	0	0	0.2	0	0	0	0	0	0.1	0	0	0.1	0	0	0.1064626	0	0	0	0	0	0.1310175	0	0	0.06103288	0	0	0.2281679	0	0	0	0	0	0.05430603	0	0	0.04573914	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6727127	0.1901612	0.1673667	0.4140362	0.5183235	0.3540901	0.1044191	0	0	0.06533115	0.358595	0.6555756	0.5582515	0.2586847	0.06392871	0.001183865	0	0.06437144	0.224107	0.967513	0	1	0	0	0	0	0.4	0.1	0.2	0.2	0.1	0.2	0.3	0.3	0	0.1	0.1	0.2	0.3	0.1	0	0	0	0	0	0	0	0	0.008963537	0.2869457	0.1229277	0.1832443	0	0	0	0	0	0	0	0	0.1913962	0.2981808	0.3863223	0.0922459	0	0	0	0	0	0	0	0	0.04965084	0.1158902	0	0	0	0	0	0	0	0.01667113	0	0	0
