839.9039	228.4532	782.7903	839.9039	839.9039	839.9039	839.9039	798.7485	809.6673	839.9039	839.9039	839.9039	839.9039	771.0317	230.9729	708.0388	72.23143	1.277812	86.95267
735.9102	25.84784	414.3009	738.5095	738.5095	760.1098	948.1965	922.27	932.1537	853.9265	738.5095	738.5095	738.5095	524.8748	27.32486	0	0	0.8317913	97.40155
600.1189	0	3.692548	579.7266	738.5095	738.5095	822.2194	900.3697	781.6376	738.5095	738.5095	738.5095	617.3782	58.49766	0	0	0	1.015993	101.9757
738.5095	738.5095	738.5095	754.239	861.0693	755.5411	638.6113	240.5824	238.7507	494.5702	853.4979	454.9181	417.2549	692.7209	738.5095	738.5095	738.5095	1.480991	81.72351
738.5095	357.8898	720.0798	738.5095	738.5095	738.5095	738.5095	738.5095	738.5095	730.3857	319.7736	129.9778	149.179	386.2381	170.5958	50.95718	69.66619	1.545571	89.37228
792.0349	680.9045	738.5095	738.5095	799.2927	901.6121	765.6744	743.5671	755.2295	752.113	738.5095	738.5095	738.5095	738.5095	626.2631	305.0037	372.9452	0.9126678	82.0152
749.059	178.7194	674.2578	738.5095	739.2437	886.23	895.7416	805.3242	826.7595	940.403	830.3594	738.5095	738.5095	695.8893	225.2456	58.34229	56.12675	0.6763901	93.37442
738.5095	171.6405	624.7485	738.5095	738.5095	738.5095	738.5095	738.5095	738.5095	736.2939	384.0226	129.2393	149.9175	339.7129	84.92865	18.46274	14.11732	1.546557	92.30371
573.8004	0	0	427.5938	738.5095	738.5095	765.8441	903.1707	851.7487	738.8091	738.5095	738.5095	650.7319	22.59451	0	0	0	0.9059551	106.3556
742.1015	115.2076	638.8086	738.5095	739.2377	848.3641	917.6537	854.0041	891.3365	954.2819	738.5189	738.5095	738.5095	520.0718	59.0808	5.908077	19.20125	0.7452741	90.96912
339.0187	0	0	0	615.9143	738.5095	738.5095	738.5095	738.5095	738.5095	738.5095	627.9194	8.721101	0	0	0	0	1.152478	107.7253
