0.02300639	0.1826129	0.5164066	0.6129857	0.3841969	0.1107565	0.07939516	0.3506479	0.4893363	0.2443096	0.02622604	0	0	0	0	0	0	0.5241857	0.9328067	0.3538898	0	0.2	0.4	0	0	0	0	0	0	0.1	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0
0.5006056	0.4714805	0.3729518	0.2136673	0.1436717	0.2486904	0.4103007	0.4799607	0.4822909	0.48401	0.4860148	0.484543	0.4816401	0.4807543	0.4810726	0.4646004	0.4481921	0.1614839	0.4553259	0.07091013	0.3	0.3	0	0.1	0	0	0	0	0	0	0	0	0	0.1076612	0	0.09550641	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.0006253132	0.1117026	0.2283446	0.1240827	0.006815349	0	0.7299947	0.8584905	0.3826174	0	0.1	0.3	0	0	0	0	0	0	0.1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0156568	0.181218	0.3378341	0.1946414	0.02236851	0	0	0	0	0	0.02364892	0.04729784	0.02364892	0	0	0	0.4626797	0.6363142	0.2658576	0	0.2	0.4	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3589432	0.08973581	0	0	0	0.02999314	0.2902758	0.7206972	0.9205487	0.9200297	0.9195248	0.918991	0.9186192	0.7486919	0.3492299	0.05979559	0	0.376051	0.2216675	0.3947537	0	0.2	0.4	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.05802149	0.1723554	0.1706463	0.05631242	0	0	0	0	0	0	0	0	0	0	0	0	0.8252723	0.4220452	0.3526289	0	0	0.1	0	0	0	0	0	0	0.1	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0.2509626	0
0.6875884	0.5077468	0.4238318	0.2153628	0.0371744	0.01136329	0.01695737	0.008478683	0.004596646	0.1448079	0.5054598	0.8245594	0.9186618	0.9186521	0.9178877	0.8237396	0.5944373	0.4016128	0.9163627	0.4520386	0	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04933021	1
0.4877573	0.4322829	0.3115032	0.2589949	0.3310271	0.4385343	0.4851013	0.4855209	0.4855172	0.4721399	0.4189115	0.3847904	0.4309441	0.4794818	0.4882597	0.5107878	0.5334057	0.05194049	0.8043085	0.5703834	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.01339065	0.003347663	0	0.03356653	0.07463236	0.04856514	0.04878702	0.08257542	0.04128771	0	0	0	0	0	0	0	0	0.2985718	0.4602663	0.5782003	0.1	0.1	0.3	0	0	0	0	0	0	0	0	0	0	0	0.0532874	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.06487266	0.3199194	0.6555445	0.7942769	0.6130261	0.2550385	0.03579153	0	0.6085964	0.884843	0.3426471	0	0.1	0.4	0	0	0	0	0	0	0.1	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.2529941	0.1878451	0.0408987	0	0	0	0	0	0	0	0	0	0	0.0289583	0.1617056	0.342584	0.2074932	0.4175895	0.1692081	0.3	0.2	0	0.1	0	0	0	0	0	0	0	0	0	0.0316296	0	0	0	0	0	0	0	0	0	0	0
0.1492953	0.5523992	0.7688754	0.8761377	0.9193899	0.916326	0.8509163	0.719265	0.6403754	0.5674293	0.341505	0.09018403	0	0	0.07695433	0.3299475	0.5923874	0.5139458	0.9770069	0.3717968	0	0.2	0.4	0	0	0	0	0	0	0.1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0
0.6408212	0.8387989	0.9133233	0.9131187	0.8264462	0.574693	0.3155099	0.1787153	0.07119768	0.005850021	0	0	0	0.09078357	0.1815671	0.2025735	0.4480736	0.5045751	0.1711632	0.4696528	0	0.1	0.4	0	0	0	0	0	0	0.1	0	0.3	0	0	0.1528488	0	0	0	0	0	0	0	0	0	1
0	0	0.003623715	0.0506814	0.1520647	0.173815	0.07604302	0.00723501	0	0.03132312	0.1707365	0.3635513	0.4528222	0.4475966	0.3781335	0.2121665	0.05294535	0.2444635	0.6788966	0.07381643	0.3	0.3	0	0.1	0	0	0	0	0	0	0	0	0	0.1092992	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2933401	0.7849579	0.2281637	0.2	0.3	0.2	0	0	0	0	0	0	0	0	0	0	0	0.1254451	0	0	0	0	0	0	0.04313232	0	0	0
0	0	0	0	0	0	0	0.03802825	0.2707142	0.6511393	0.8660564	0.8839815	0.7406688	0.3960096	0.09171927	0	0	0.5305197	0.7046589	0.3115931	0	0.2	0.4	0	0	0	0	0	0	0.1	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.08826455	0
