0.1389352	0.01801726	0.01367111	0.6734014	0.7142857
0.1193763	0.0180801	0.03075239	0.6734014	0.5
0.1438517	0.00999335	0.02230754	0.6734014	0.5714285
0.1677622	0.02407465	0.01133944	0.6734014	0.5714285
0.3396908	0.05316067	0.03646783	0.8075499	0.75
0.1301609	0.01201818	0.02039231	0.6734014	0.5714285
0.1464742	0.009996211	0.02053422	0.6734014	0.5714285
0.6786694	0.09161886	0.1594681	0.6422291	0.8571429
0.2260764	0.04681746	0.5010449	0.8075499	0.7777778
0.1271935	0.0196696	0.07460751	0.6734014	0.5
