0.1680831	0.01302552	0.007399326	0.8075499	0.6666666
0.1947174	0.02499703	0.009475369	0.8075499	0.625
0.169039	0.006806374	0.0106598	0.8075499	0.5555556
0.1488777	0.01287074	0.004793266	0.8075499	0.6666666
0.3315119	0.06558695	0.04276361	0.6976284	0.5714285
0.1403229	0.0148921	0.009262932	0.8075499	0.625
0.1767291	0.01305889	0.01158057	0.8075499	0.625
0.2169307	0.008982563	0.00357293	0.8075499	0.625
0.1769021	0.02486208	0.02428521	0.8075499	0.625
0.2545855	0.002506757	0.01293573	0.8075499	0.5555556
