0.2612319	0.1488355	0.5940636	1	0.75
0.5776411	0.545634	0.8301631	1	1
0.05430069	0.2252566	0.4813204	1	1
0.0003021024	0.02585272	0.8813301	0.75	0.8333333
0.08335646	0.01129799	0.7772845	1	0.75
0.523115	0.2355891	0.7015565	0.8333333	0.875
0.56589	0.2487457	0.07526455	1	1
0.1997896	0.3723334	0.58646	1	1
0.2120753	0.2956551	0.3958649	1	1
0.6963124	0.5091931	0.6160201	0.8333333	1
0.7881816	0.2755694	0.820635	1	1
0.4587952	0.4599052	0.8887076	0.8333333	1
0.7300008	0.5124428	0.2537627	1	1
0	0.4158945	0.3368004	1	1
1.628698	0.04340203	0.7059847	1	1
0	0.3333653	0.416156	1	1
0.1011766	0.3782561	0.6939772	1	0.6666666
0.3153033	0.2544791	0.7126907	1	1
0	0.4031217	0.5420562	1	1
0	0.3795559	0.6386508	1	1
0.002004939	0.2513805	0.2049049	1	0.6666666
0.08081404	0.4227215	0.6077569	0.8333333	1
0.2744164	0.3370723	0.1547697	0.8333333	0.8571429
0.2080703	0.360286	0.6488352	0.75	1
0.5291521	0.6497976	0.2465144	1	1
0.2870198	0.4017633	0.3145466	0.8333333	0.8333333
0.4452726	0.3907047	0.2036598	0.8333333	0.8333333
0.04381736	0.2511926	0.264605	0.6666666	1
0.7320842	0.1647437	0.2579244	0.8	0.8571429
0	0.2007894	0.9677261	1	1
0	0.5317124	0.3060077	1	0.6666666
0.2619813	0.3047816	0.4048901	1	0.75
0.2620013	0.1696571	0.9040948	1	1
0.2613272	0.4702652	0.8895742	1	1
0.4907176	0.1428336	0.6565475	0.75	1
0.6841975	0.2561588	0.1481808	1	1
0	0.3793421	0.9390428	1	1
0.9056295	0.078215	0.4502441	1	0.8
0.313114	0.4268422	0.04197256	1	1
2.066952	0.07363038	0.7518995	1	1
0.1374837	0.1507929	0.5999951	0.6666666	0.5
0.7131543	0.4569052	0.2755289	1	1
0.2235077	0.2807143	0.5881175	1	1
0.2703733	0.2079268	0.8544484	1	1
0.5449446	0.219312	0.6930336	1	1
0.4728797	0.2216977	0.4610214	1	0
0.3478628	0.3891413	0.6446628	0.8333333	0.8333333
0.3987621	0.08723314	0.8630196	0.8	0.8571429
0.1936398	0.3670509	0.8473278	1	1
0.1361455	0.4226107	0.4593185	0.8333333	0.8333333
0.2638978	0.2233016	0.08241329	1	0.5
0.06293825	0.2750683	0.7077992	1	1
0.05565752	0.3286057	0.3164019	1	1
0	0.4085342	0.9597623	1	0.6666666
0.5031593	0.5839654	0.1906067	1	0.8
0.3698525	0.4453894	0.7121765	1	1
0.4696583	0.2841562	0.8942414	0.8333333	0.8571429
0.5770673	0.2292751	0.4168474	1	1
0.003612499	0.3021801	0.4566447	1	1
0.715874	0.2710109	0.9556932	1	1
0	0.2693973	0.2373462	1	1
0.1040685	0.4814424	0.1472765	0.8333333	1
0.2196614	0.309393	0.9652212	1	1
0	0.1392221	0.09036899	0.75	1
0	0.4237464	0.4558308	1	1
1.071341	0.2049441	0.236645	1	0.6666666
0.6385605	0.2640331	0.8407457	1	1
0	0.04810804	0.5517219	1	1
0	0.3051924	0.5325511	1	1
0.374817	0.5489558	0.381045	1	0.75
0.4149049	0.6598176	0.02422455	1	0.6666666
0.3605224	0.1031692	0.02561798	1	0.75
0.6505867	0.231229	0.3223794	1	1
0	0.5777572	0.6837527	1	1
0	0.0857302	0.2070823	1	0.6666666
0.9816043	0.1658413	0.9243184	1	0.6666666
0.1690607	0.3962651	0.3419367	0.8333333	1
0.7581403	0.600373	0.006708127	1	0.8
0	0.6107842	0.8790881	1	1
0.3133228	0.1058534	0.1141393	1	1
0	0.1736867	0.7669243	1	1
0.1234199	0.2121954	0.8435811	1	1
0.4740743	0.5055469	0.4301961	0.8	0.8
0.4014148	0.2262336	0.9561533	0.8	1
0	0.4151891	0.6265557	1	1
0.1609553	0.3646684	0.07354857	1	1
0.05567297	0.2927117	0.402799	1	0.5
0	0.5872349	0.9354074	1	1
0.06279164	0.5920676	0.9713641	1	1
0.3143771	0.03195822	0.9326504	1	1
0.04083249	0.4491934	0.3292348	0.8333333	0.8333333
0.2805895	0.2166487	0.8466164	0.8	1
0.002489304	0.1010398	0.2222263	1	1
0.4896422	0.534283	0.6411677	1	0.5
0.1315334	0.324216	0.5899865	0.8	1
0.0105303	0.3086838	0.01161058	1	1
0	0.6127484	0.2702786	1	0.6666666
0.6255276	0.4751057	0.7009946	0.8333333	0.8
0	0.4306565	0.3654059	0.75	0.75
0.5050744	0.4580947	0.6767336	0.8333333	1
