0.6212841	0.07500108	0.3492295	0.7690599	1
0.2413459	0.3287123	0.5270161	1	1
0.3298703	0.01763063	0.05300929	0.8367007	0.4
0.2516554	0.538349	0.1968578	1	1
0.3855515	0.223765	0.1629169	1	1
0.2413879	0.4822612	0.4401016	1	1
0.3174249	0.06346951	0.5555038	0.7690599	0.7142857
0.2905627	0.3162242	0.03458506	1	1
0.2702859	0.04184921	0.4693662	0.8367007	0.7142857
0.3403232	0.0043612	0.06939231	0.8367007	0.9
0.5877538	0.2873939	0.3136624	1	0.3333333
0.4905433	0.05304947	0.1335553	0.7690599	0.8333333
0.2640818	0.4240178	0.0940823	0.6666666	1
0.241052	0.3050219	0.5312039	0.8	0.8333333
0.3004619	0.03627858	0.2532119	0.9333333	1
0.6403688	0.1835287	0.1448236	1	1
0.240632	0.06705745	0.241615	0.7690599	1
0.5346792	0.039835	0.4507703	0.875	1
0.2311366	0.4256984	0.1293071	0.6666666	1
0.2350886	0.04718239	0.2600277	0.75	0.75
0.2489884	0.3392331	0.1282683	1	0.75
0.5513535	0.3566546	0.2175427	0.6666666	0.6666666
0.1957281	0.07437203	0.542717	0.7958758	0.8333333
0.2527266	0.2780476	0.0150945	0.8	0.8571429
0.2364325	0.2298673	0.1014481	0.8	0.6
0.2824004	0.1989718	0.2074537	0.7690599	0.8333333
0.608901	0.2898873	0.4712416	0.6666666	0.8
0.2342383	0.265772	0.3811223	0.8	0.6
0.2442436	0.3159907	0.1065219	1	1
0.2391202	0.3728564	0.4392047	1	1
0.2440756	0.3672776	0.02390196	1	1
0.3179825	0.1768768	0.642058	0.8639172	0.6666666
0.2451255	0.2218928	0.649897	1	1
0.2440336	0.2359796	0.05751355	1	0.75
0.2441176	0.542329	0.2727148	1	1
0.3957247	0.1368031	0.00237414	0.8888889	0.7777778
0.2455454	0.2892982	0.2118289	1	0.6666666
0.288242	0.5126073	0.3250955	1	0.8
0.2444116	0.4353694	0.0511261	1	1
0.2442016	0.4153821	0.4445862	1	1
0.2911348	0.4053236	0.5168112	0.6666666	1
0.2470573	0.1521365	0.1552211	0.8	1
0.6354524	0.533888	0.02817544	1	0.8
0.3307092	0.03967094	0.6691858	0.8367007	0.8333333
0.6336836	0.25624	0.4176904	1	1
0.4661139	0.1239745	0.234545	0.8639172	0.7777778
0.2462593	0.07025506	0.1948512	0.7958758	0.8
0.2393721	0.03218799	0.3176517	0.875	0.8
0.2479811	0.04716911	0.4117315	0.75	1
0.2512506	0.04535265	0.2742018	0.875	0.8333333
0.2523907	0.1976212	0.08681285	0.7690599	0.7142857
0.2414299	0.3671262	0.4448563	0.6666666	0.75
0.354425	0.0783278	0.3103742	0.7690599	1
1.600709	0.4387618	0.4707767	1	1
0.2418079	0.0668839	0.09349196	0.7113249	0.8333333
0.249745	0.29029	0.5016848	0.8	0.6666666
0.2460074	0.4833822	0.5189753	1	1
0.2300727	0.08951283	0.188001	0.7690599	0.6
0.3708183	0.1146041	0.2283735	0.75	0.75
0.8354963	0.1810558	0.3076597	1	0.6666666
1.827077	0.4394513	0.4844588	1	1
0.2436977	0.04492602	0.2766319	0.75	0.75
0.2441186	0.2539373	0.5277104	0.8	0.8571429
0.4404153	0.2206156	0.2464478	0.7113249	0.8571429
1.114897	0.3707966	0.4800545	1	1
0.8259207	0.290106	0.4929036	0.75	0.8333333
0.2494189	0.09928083	0.6200654	0.7690599	0.75
0.24038	0.5611205	0.08268695	1	0.6666666
0.4261795	0.06311107	0.5467093	0.8888889	0.8888889
0.7900028	0.0007083893	0.2894416	0.8367007	0.6
0.2422698	0.3906406	0.4340251	1	1
0.2094346	0.355537	0.07331916	1	1
0.5010824	0.1041893	0.02625232	0.7958758	0.6666666
0.2319013	0.2199727	0.2034874	1	0.6666666
0.2387842	0.05119057	0.0977428	0.75	0.8
1.273502	0.5764609	0.2652569	1	0.8
0.305884	0.07406966	0.5660969	0.7690599	0.625
0.6837446	0.5831627	0.6113234	1	0.3333333
0.2450415	0.182221	0.1737901	0.8	0.8
0.2487791	0.03734519	0.1479407	0.75	0.75
0.7506388	0.05861198	0.03512632	0.8367007	0.7142857
0.3294761	0.01544244	0.4134816	0.7958758	0.8333333
0.4372205	0.04032073	0.02099152	0.7958758	0.8333333
0.2417658	0.3248401	0.1479246	1	1
0.4571573	0.3481911	0.3459462	1	0.6666666
0.2442016	0.4534515	0.2296913	1	0.8333333
0.2365165	0.4254799	0.2711529	1	1
0.3700756	0.3364728	0.01384811	1	1
0.7559968	0.05123181	0.1436874	0.8367007	0.625
1.446448	0.4073072	0.192521	1	1
0.4302188	0.2289867	0.3061317	1	0.8333333
0.2389522	0.4320845	0.1215144	1	1
0.2501229	0.3608414	0.3388147	1	1
0.4702501	0.1711695	0.6466514	0.8	0.8
0.2452095	0.4922722	0.05949334	1	0.75
0.385141	0.01024277	0.6475089	0.7958758	0.8333333
0.7503431	0.00908866	0.1010345	0.8367007	0.625
0.298363	0.06882198	0.04128613	0.8367007	0.7777778
0.240716	0.4052675	0.130079	0.6666666	0.75
0.2525587	0.01884153	0.1272257	0.75	0.75
