0.01946129	0.4039006	0.1465048	0.9	0.75
0	0.2387719	0.469725	0.9	0.8571429
0	0.3424952	0.08751824	0.9166667	0.875
0.009995857	0.1800489	0.2427212	0.8585786	0.875
0.5955442	0.3926734	0.5242532	0.9	0.7777778
0.4066252	0.4249173	0.3160504	0.9166667	0.7142857
0.0083966	0.1513884	0.3627499	0.5669873	0.8
0.3599317	0.359502	0.1100992	0.9166667	0.5714285
0.4095442	0.03444377	0.2172135	0.5945199	0.2222222
0.5890369	0.402662	0.01770782	0.9	0.75
0.009013764	0.1408102	0.3343296	0.8585786	0.7777778
0	0.4182233	0.06549715	0.9	0.8571429
0.5801988	0.4045348	0.2366258	0.9	0.75
0	0.3574067	0.4748078	0.875	1
0.615301	0.2971437	0.4753685	0.9166667	0.8888889
0.001852194	0.04140799	0.3453866	0.5134238	0.6
0	0.2813691	0.2094904	0.6464466	0.7142857
0.1365875	0.01022899	0.3393415	0.7525642	0.5
0.01259999	0.02820786	0.3458816	0.5457199	0.5
0	0.5142729	0.3153631	1	0.8571429
0	0.09897102	0.3631324	0.7171572	0.75
0.03217476	0.04700441	0.3190365	0.5457199	0.6666666
0	0.1796426	0.3611504	0.5669873	0.7777778
0	0.2315986	0.224364	0.6464466	0.875
0.02308098	0.01386486	0.3787551	0.3917798	0.8181818
0.03399159	0.1966854	0.2005887	0.8	0.75
0.8705027	0.2386875	0.1106101	0.9285714	0.7777778
0	0.1646938	0.3080881	0.6464466	1
0.09631312	0.4725473	0.01539828	1	0.8571429
0.01231399	0.2181892	0.4729036	0.9	0.5714285
0.0008924475	0.1913804	0.4397325	0.8	0.8
0.1215916	0.2965636	0.1989143	0.9	0.8
0.3594467	0.1611014	0.2288194	0.8250364	0.6666666
0	0.2957679	0.08409589	0.6464466	0.8571429
0.09503841	0.1672307	0.3396413	0.7979695	0.5555556
0	0.2203962	0.3310989	0.75	0.8571429
0.1182644	0.2079659	0.1372502	0.5275296	0.5714285
0.7246875	0.3873293	0.1832733	0.9	1
0	0.1460231	0.5562125	0.8585786	0.75
0.03122462	0.4831271	0.2453935	0.9	0.75
0	0.3185982	0.04657457	0.6464466	0.8571429
0.7135901	0.2812617	0.3460773	0.8333333	0.625
0	0.2226196	0.2546947	0.75	1
0	0.1870153	0.1630299	0.75	0.8571429
0	0.309081	0.1674237	0.6464466	0.8571429
0	0.2971742	0.1912263	0.9	0.7142857
0.06879299	0.4545136	0.05061221	0.9	0.8571429
0.6731781	0.01262622	0.1395835	0.4548638	0.625
0	0.1880093	0.4260356	0.5669873	0.8888889
0.03068318	0.006895375	0.410738	0.5134238	0.6363636
0.02430987	0.4071143	0.6017687	0.9	0.875
0	0.3414939	0.172512	0.875	0.8571429
0.06697867	0.383536	0.369828	0.9166667	0.8888889
0.0591764	0.4800425	0.04288254	1	0.8571429
1.712453E-05	0.1419548	0.1327471	0.8075499	0.625
0	0.2158726	0.1454903	0.6938138	0.5714285
0	0.2793787	0.5466269	0.9	0.7142857
0.01900252	0.1376736	0.02058868	0.6	0.7777778
0.2661653	0.2252445	0.1144163	0.9285714	0.6666666
0.5276304	0.4029759	0.3148961	1	0.7142857
0.0370775	0.1182846	0.09379442	0.7642977	0.8
0.9444718	0.004557371	0.19653	0.7565677	0.5
0	0.1686316	0.1955641	0.625	0.875
0	0.2769309	0.5512894	0.9	0.7142857
0.2305114	0.1154378	0.3481925	0.6315969	0.25
0.02473854	0.1139466	0.270999	0.7278345	0.8
0	0.2401869	0.3308697	0.6464466	1
0	0.4528179	0.3688689	0.9	1
0.2105779	0.08118135	0.11076	0.3917798	0.5555556
0.7205318	0.3072518	0.1818813	0.9	0.5714285
0.06597777	0.2618121	0.3913228	0.9285714	0.625
0.3687713	0.3811688	0.4867657	0.9	0.75
0.8625346	0.3806349	0.5554138	0.9	0.7777778
0.2505247	0.1912918	0.5485842	0.5275296	0.8888889
0.05538614	0.03007716	0.2209702	0.3917798	0.6
0	0.4271432	0.6210738	1	1
0.2734354	0.06308211	0.5941818	0.5945199	0.4
0.06751284	0.4327715	0.03365071	0.9	0.7142857
0	0.50822	0.1451219	0.9	1
0.1790072	0.1674258	0.07164917	0.8571429	0.7
0.1788633	0.2984931	0.06607191	0.8333333	0.625
0.4552895	0.287048	0.1920473	0.9166667	0.625
0.1094573	0.1068255	0.338424	0.5945199	0.5
0	0.1667212	0.181563	0.7642977	0.75
0	0.3448339	0.05328967	1	0.8571429
0.2098446	0.04974834	0.4411274	0.5134238	0.7
0	0.173232	0.1419018	0.6535898	0.75
0.0329606	0.5686422	0.3214184	0.9	0.7142857
0.0356525	0.1375064	0.04005381	0.5669873	0.7777778
0	0.1469304	0.5102965	0.6464466	0.875
0.1265152	0.3068962	0.3694702	0.8232233	0.8571429
0	0.2569452	0.4982765	0.6464466	1
0.3927633	0.2818105	0.3265013	0.9	0.625
0.02161833	0.4790755	0.3334486	0.9	0.8888889
0	0.3903949	0.3246482	0.9	0.8571429
0	0.2045539	0.3526985	0.5669873	0.8888889
0	0.2176399	0.3678549	0.6464466	0.7142857
0.7051159	0.03952868	0.4152846	0.5134238	0.8333333
0.04926373	0.07028039	0.6121197	0.5945199	0.7
0	0.2469705	0.2205373	0.75	0.7142857
