0.9728608	0.6002437	0.3515737	1	1
0.5981718	0.3299934	0.02479884	1	1
0.8124676	0.02201595	0.3802888	0.8075499	0.7777778
0.9305622	0.09048263	0.37026	0.7690599	0.8888889
0.6000503	0.0744802	0.3041178	0.8428652	0.9
0.9827234	0.2868367	0.315273	0.8333333	0.875
0.8050892	0.3072622	0.3612434	0.8333333	0.8333333
0.8114418	0.2574795	0.1990264	0.8333333	0.8333333
0.2970989	0.1195926	0.3485168	0.8333333	0.75
0.4019085	0.002792561	0.01165543	0.7690599	0.5555556
0.3642326	0.1762513	0.3487668	0.75	0.875
0.8191975	0.04462788	0.4415649	0.8367007	0.625
0.646517	0.5471143	0.2346361	1	0.8571429
0.9753805	0.3693255	0.09594506	1	1
0.9750025	0.193021	0.4467181	0.9	1
0.6633097	0.08028495	0.2100464	0.8428652	0.7272727
0.6423151	0.1307647	0.2915943	1	1
0.9744564	0.6955357	0.4603521	1	1
1.09699	0.4633082	0.3304217	1	0.8333333
0.7740276	0.04114411	0.2849578	0.8367007	0.7777778
0.9751705	0.3594526	0.3911119	0.8333333	1
0.9751703	0.3784345	0.302725	1	0.8
0.8834226	0.2333779	0.1279244	0.875	0.8571429
0.7219021	0.4712983	0.2408975	1	0.8333333
0.9741205	0.4029931	0.07379116	1	0.8
0.910911	0.2463357	0.04824371	0.9	0.7142857
1.046778	0.5191519	0.3776336	1	1
0.6052679	0.2345464	0.2006781	0.875	0.7142857
0.8834627	0.2087785	0.3354724	0.75	1
0.9075192	0.07418414	0.165869	0.8367007	0.8888889
0.9079067	0.09246486	0.2060844	0.8075499	0.9
0.9730707	0.1365699	0.2011298	0.7113249	0.8571429
1.104469	0.2932384	0.1410639	0.75	0.8333333
0.9733648	0.2583114	0.3372298	0.75	0.7142857
0.9715775	0.1287666	0.06599702	0.7113249	0.8888889
0.743972	0.07841919	0.01861983	0.7113249	0.8
0.5226868	0.01123345	0.2238203	0.7690599	0.7777778
0.4250659	0.108814	0.1100652	0.8428652	0.5555556
0.4782637	0.09163733	0.1899933	0.8428652	0.5555556
0.6462636	0.2012792	0.2666599	0.75	0.6666666
0.9729028	0.5445921	0.2590312	1	1
0.9102633	0.4371208	0.01762526	1	0.875
0.42586	0.1759452	0.04764455	0.7958758	0.625
0.9530979	0.434971	0.4424189	1	0.75
0.9623777	0.255166	0.4133279	0.9	0.875
0.8590218	0.401624	0.1037247	1	1
0.5220948	0.00759592	0.1391501	0.7690599	0.75
0.9489183	0.2028849	0.1094644	0.75	0.875
0.9729027	0.3367535	0.4884173	0.875	1
0.4473107	0.4980834	0.3557055	1	1
0.5650991	0.6373401	0.430367	1	0.8333333
0.3738927	0.05919796	0.3508598	0.8367007	0.5555556
1.194847	0.3639144	0.2806472	0.875	0.8333333
0.9766403	0.3364233	0.169559	1	0.8333333
0.9749185	0.2716301	0.2493334	0.875	0.8571429
0.5900127	0.2701393	0.4139	0.8333333	0.8333333
0.6426727	0.006794071	0.2830535	0.8075499	0.7
1.095268	0.4954457	0.323856	1	1
0.38891	0.08223389	0.02090577	0.8075499	0.75
0.6112774	0.03600015	0.2486618	0.7690599	0.5555556
0.9747505	0.5089206	0.1242574	1	1
0.5674822	0.1599732	0.4366845	0.75	0.875
0.5280296	0.1726117	0.2703332	0.75	0.75
0.8772267	0.0815535	0.2728985	0.7690599	0.6666666
0.9783723	0.2147052	0.4132712	0.7958758	0.8571429
0.6069772	0.2470092	0.06746004	1	0.7142857
0.9528236	0.02101039	0.2717698	0.8075499	0.8
0.7809818	0.05645035	0.3081102	0.8114382	0.4285714
0.9759265	0.4932332	0.04430508	1	1
0.9747735	0.4203192	0.05693491	1	1
0.9737006	0.2472139	0.2577916	0.75	0.8571429
0.8208594	0.5473698	0.3016212	1	0.8571429
0.9702657	0.4338726	0.444507	1	1
0.9746245	0.1169706	0.08587312	0.8367007	0.8571429
0.5232927	0.4492842	0.19556	1	1
0.9739527	0.03784961	0.2233941	0.8075499	0.9
0.7653564	0.263146	0.3675645	0.875	0.875
0.9766822	0.4244324	0.2974557	1	1
0.9732808	0.321668	0.3371304	0.8333333	0.8
0.9724827	0.4374368	0.2176157	1	0.8
0.7274204	0.1894188	0.01766061	0.7690599	0.6666666
0.8571918	0.2908479	0.01527829	0.8333333	0.8333333
0.9749603	0.4722555	0.1069053	1	1
0.7655206	0.2035495	0.09358181	0.9	0.8571429
0.9763883	0.4603727	0.4166273	1	1
0.9762204	0.5240062	0.0471224	1	1
0.8394485	0.230232	0.3951294	0.7278345	0.8333333
0.9261189	0.220522	0.3185622	0.8367007	0.7142857
0.9571504	0.3971193	0.03561435	1	0.8
0.8282911	0.3939018	0.3055935	0.875	0.7142857
0.6414305	0.2005908	0.4405741	0.75	0.8571429
0.6989839	0.5373354	0.353908	1	1
0.9750025	0.516359	0.02751927	1	1
0.5836607	0.02701076	0.3157172	0.8075499	0.8181818
0.7912761	0.2808937	0.4020151	0.75	0.8333333
0.9741625	0.2409011	0.2266625	0.75	0.8571429
0.6071903	0.1443788	0.09146084	0.75	0.875
0.9479875	0.222237	0.1033668	0.75	0.6666666
0.540041	0.06328784	0.06220398	0.7690599	0.7777778
1.095982	0.4687484	0.3023621	1	0.6666666
