0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.498289	18.67599
0	0	0	0	0	0	0	14.83127	0	0	0	0	0	0	0	0	0	4.371438	104.2477
924.8753	893.246	893.246	1009.974	1037.86	193.7154	14.29182	572.5513	1144.274	1144.274	1065.701	893.246	893.246	893.246	893.246	900.9991	893.246	4.613521	81.07312
206.5592	30.75531	167.2713	141.3199	155.3671	0	220.3932	195.5262	0	0	30.0176	1.618002	0	0	0	0	120.2957	2.617633	57.96521
921.1099	1008.104	1144.274	1144.274	1132.978	905.2953	893.246	893.246	893.246	893.246	893.246	893.246	893.246	893.246	893.246	870.9147	294.2016	4.225769	155.9234
0	23.56901	576.2596	762.1626	600.4177	40.70854	0	0	0	0	2.288525	40.0492	0	0	0	0	0	4.513693	11.53756
97.26241	0	0	0	0	81.24271	1079.05	1144.274	1144.274	784.9681	1.144263	0	0	0	0	0	0	5.554179	137.719
0	0	0	0	0	0	19.56334	478.1181	829.0811	788.9626	397.128	0	0	0	0	0	0	3.343626	94.56166
529.9608	552.5654	648.0497	603.199	612.1359	734.0911	734.0911	734.0911	734.0911	734.0911	313.4608	0	0	0	0	0	27.68826	2.919409	96.47912
149.0632	0	0	0	0	4.228354	305.5367	738.5095	738.5095	768.1589	907.1491	6.646586	0	0	0	205.907	0	3.868309	164.7078
1134.986	383.4904	939.6859	899.0195	893.246	893.246	893.246	914.3323	903.8706	95.45938	99.55093	623.6236	590.4393	733.0153	750.6395	656.8079	178.5048	4.243274	55.09451
0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.1272	46.9347	0	3.007616	5.921722
0	0	0	0	0	0	0	0	0	0	0	0	129.5198	675.2931	794.0953	454.6605	0	3.412136	177.3909
26.89041	0	0	0	0	0	0	0	0.8387119	458.2487	132.8077	562.1962	449.6356	49.35729	0	0	0	4.350577	78.35946
30.66545	254.3287	0	0	0	0	0	0	0	0	0	0	0	0	0	56.47606	6.259985	2.691745	114.2619
727.4844	0	8.075103	202.1255	583.5101	581.1578	573.5025	697.093	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	624.7147	66.06902	0.7341003	2.923018	14.78872
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.367607	72.90891
209.0339	286.2668	738.2073	738.5095	738.5095	738.5095	738.5095	479.2885	56.12675	0	0	0	0	0	0	0	0	2.711251	42.39053
1074.31	710.5504	1115.656	996.418	917.5955	908.0566	924.8754	790.7733	209.9109	0	0	33.18361	83.53123	43.48199	175.0721	833.0281	779.2466	3.792316	142.7149
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.302674	113.2536
379.2874	453.2145	453.2145	412.8782	17.6752	0	0	0	0	3.172472	339.0039	453.2145	453.2145	511.6864	509.2153	453.2145	453.2145	1.844143	14.53048
0	0	0	0	0	0	0	0	0	0	0	0	9.154099	0	0	0	0	4.137231	59.53302
5.359432	0	0	0	0	0	0	0	0	88.10829	590.4041	895.9486	759.2585	66.09964	0	0	0	5.872881	107.1686
937.3994	1144.274	1144.274	1144.274	564.1207	179.6491	145.3214	0	0	0	509.3997	893.246	893.246	895.5052	666.4874	911.8218	1061.433	4.130009	55.94363
722.8441	965.0396	897.7645	406.425	0	0	0	0	0	0	0	97.26241	902.8297	1144.274	1144.274	1139.254	1015.998	5.46082	31.7893
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.247284	45.91606
310.9045	305.9191	4.985313	0	0	0	0	0	0	0	0	43.96137	160.4366	453.2145	453.2145	453.2145	453.2145	1.260804	85.33502
0	0	0	0	0	0	0	0	0	0	0	0	103.5468	324.6694	30.96719	248.704	0	1.38949	77.41144
