320.3147	482.4066	483.8581	483.8581	483.8581	483.8581	483.8581	468.3747	169.8354	0	0	0	279.187	0	0	146.1265	371.1196	2.816448	149.2479
0	0	0	0	0	0	0	111.6544	821.6874	829.4902	864.0334	629.5516	22.8938	0	0	0	0	4.768009	91.81869
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.966618	103.9153
687.1106	729.6866	205.5481	6.606903	0	0	25.69351	0	0	0	8.075103	419.1713	313.4608	734.0911	734.0911	734.0911	734.0911	5.83606	166.9193
2.419314	0	0	0	0	0	0	0	0	0.9677256	339.1851	481.4388	76.45039	483.8581	262.7358	0	0	2.618091	168.684
231.1406	0	0	0	0	0	0	0	0	0	100.6952	760.938	1144.274	1144.274	1144.274	573.275	51.49184	2.093944	88.74263
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.301213	67.27029
0	0	0	0	0	0	0	1.451588	102.579	0	0	0	0	0	0	0	0	1.563308	8.648834
453.2145	369.8227	173.5799	146.3869	312.7174	453.2145	387.9513	374.808	453.2145	453.2145	453.2145	453.2145	453.2145	471.714	534.0557	470.1574	453.2145	4.653799	33.54146
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.297489	15.93155
694.4513	27.05596	0	8.075103	397.1483	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	472.0265	710.6008	112.3173	0	6.316819	146.5421
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.74181	168.9655
382.8185	0	0	0	0	0	0	0	391.0724	933.5089	1016.154	565.1685	350.5028	518.3553	541.6895	563.6938	397.3034	5.068544	150.394
452.7657	167.0356	893.246	893.246	893.246	1009.723	1144.274	1144.274	1124.821	203.6785	0	0	0	0	0	0	0	1.231491	65.40344
4.354765	0	0	0	0	0	301.4443	477.0841	483.8581	274.3484	0	0	0	0	0	0	0	1.816592	7.667311
0	166.9323	0.4838628	0	0	0	0	0	0	0	0	0	15.96747	0	0	0	63.38607	2.138323	148.4841
770.452	0	0	0	0	264.5674	524.6512	616.3132	474.284	143.7526	66.6301	107.5522	338.674	680.2079	1060.146	469.3893	8.12739	3.874366	170.9315
20.44729	1.1503	0	0	0	0	0	0	0	0	0	0	0	113.3873	649.5432	935.7252	446.6144	3.275368	167.0318
0	0	0	0	0	0	0	0	0	0	113.2821	654.5193	0	0	0	0	0	1.772809	86.46087
