0	0	0	0	0	0.01450171	0.03823764	0.03297016	0.009234228	0	0	0	0.003061048	0.006122095	0.003061048	0	0	0.344841	0.4667149	0.9881096	0	0.2	0.4	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5743881	0.3782668	0.8507555	0	0.1	0.4	0	0	0	0	0	0	0.1	0	0.3	0	0	0	0	0	0	0	0	0	0.06880794	0	0	0
0.8776873	0.3320124	0.4020322	0.6809635	0.7297868	0.5996618	0.5582958	0.7426939	0.898055	0.9189934	0.9193487	0.9195278	0.9195015	0.9102483	0.804528	0.6045433	0.3749053	0.477192	0.9854701	0.8330713	0	0.1	0.4	0	0	0	0	0	0	0.1	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0.1883605	0
0	0.003393883	0.1491159	0.3731647	0.3125574	0.08511462	0	0	0	0.05169757	0.2055967	0.3756886	0.3413775	0.119588	0	0	0	0.6697353	0.3130827	0.9576756	0	0.1	0.2	0	0	0	0	0	0	0.1	0	0.3	0	0	0.04265523	0	0	0	0	0	0	0	0	0	0
0	0	0.0443422	0.2050876	0.410452	0.5086598	0.4534946	0.2634331	0.06889167	0	0	0	0	0	0	0	0	0.1963957	0.1247824	0.3389208	0.3	0.2	0	0.1	0	0	0	0	0	0	0	0	0.06237098	0	0	0	0	0	0	0	0	0	0	0	0
0.2791029	0.2831368	0.2907438	0.1499006	0.02039383	0	0	0	0.03771321	0.2711568	0.5916839	0.6950883	0.716958	0.8020284	0.7948021	0.5780764	0.3057719	0.4600729	0.2361176	0.922151	0	0.2	0.4	0	0	0	0	0	0	0.1	0	0.3	0	0.1551167	0.1170257	0	0	0	0	0	0	0	0	0	0
0.05789456	0.01447364	0.1327749	0.4262781	0.6175442	0.6631553	0.562952	0.2718734	0.04803576	0	0	0	0	0	0	0	0	0.3744587	0.2076853	0.7700822	0	0.1	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1820627	0.05392235	0.1421926	0.3851976	0.5024485	0.5016288	0.3880688	0.1493656	0.01188892	0	0.1024262	0.3433049	0.5282366	0.5526751	0.3817287	0.1164116	0	0.19341	0.3746184	0.07352922	0.2	0.2	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.05186626	0.1037325	0.05186626	0	0	0	0	0	0.283264	0.8656363	0.9737023	0.1	0.3	0.4	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.08621663	0	0	0
0.6563641	0.8471215	0.7619792	0.4049289	0.1391125	0.1093983	0.3780603	0.7899764	0.8616401	0.5370318	0.1566039	0	0	0	0	0.1208036	0.468577	0.5523377	0.01631546	0.9803342	0	0.1	0.4	0	0	0	0	0	0	0.1	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1145617	0.02864043	0.005036927	0.09982636	0.309175	0.4636031	0.4994422	0.4999135	0.4831071	0.3677593	0.2022872	0.1164555	0.05404487	0.005535455	0	0	0	0.1789458	0.7941738	0.131853	0.2	0.2	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.04921897	0.1319913	0.1163256	0.03355334	0	0	0	0	0	0.3758183	0.4149207	0.9903283	0	0.2	0.4	0	0	0	0	0	0	0.1	0	0	0	0.1064265	0.3022653	0	0	0	0	0	0	0	0	0	0
0.4243033	0.1662868	0.2314318	0.3201035	0.2508678	0.2911243	0.4305997	0.4851174	0.4863174	0.4869191	0.4787753	0.3610953	0.1396935	0.01516291	0.001346893	0	0.0007012603	0.1290624	0.9652292	0.2217787	0.2	0.2	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.2125314	0.2547615	0.1040444	0.002153428	0	0	0	0	0	0.05730939	0.2306476	0.405232	0.4664727	0.4769574	0.4925523	0.5039997	0.4808803	0.179439	0.8402748	0.7349784	0.2	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.01259064	0.02518127	0.01259064	0	0	0	0	0	0	0	0.6526724	0.1159873	0.8891129	0	0.1	0.3	0	0	0	0	0	0	0.1	0	0.3	0	0.0826638	0.1370099	0	0	0	0	0	0	0	0	0	0
0.003456981	0.0008642453	0	0	0	0.09059598	0.2116301	0.1514722	0.0304381	0	0.0026275	0.005255	0.0026275	0	0	0	0	0.6687511	0.165332	0.910824	0	0.1	0.3	0	0	0	0	0	0	0.1	0	0.3	0	0.07037596	0.104269	0	0	0	0	0	0	0	0	0	0
0.1337265	0.03343162	0	0	0	0	0	0.008193012	0.01875383	0.07326933	0.2490754	0.4372683	0.5003478	0.4998759	0.4499373	0.285769	0.0988735	0.2016052	0.1588893	0.09788789	0.2	0.2	0	0.1	0	0	0	0	0	0	0	0	0.1165521	0	0	0	0	0	0	0	0	0	0	0	0
0.6050885	0.5667046	0.4848491	0.3006703	0.1482341	0.1570929	0.3105388	0.4863345	0.6836258	0.7299403	0.3798628	0.1480299	0.1839164	0.09195821	0	0.1189495	0.3763308	0.2687764	0.785099	0.329169	0.2	0.2	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.08279945	0.02069986	0	0	0	0	0	0.1768352	0.5163043	0.631018	0.5507143	0.5290858	0.4436446	0.2077785	0.03405426	0	0	0.1539797	0.4181074	0.6416849	0.2	0.1	0.1	0	0	0	0	0	0	0	0	0	0	0.03891642	0	0	0	0	0	0	0	0	0	0	0
0.1636401	0.4032657	0.4689567	0.463599	0.4654219	0.3741325	0.1674642	0.02579584	0	0	0	0	0	0.06198522	0.2802337	0.5405523	0.6123847	0.1746376	0.7044184	0.5984335	0.3	0.3	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.006528878	0.00163222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673211	0.007897859	0.8164904	0	0.1	0.2	0	0	0	0	0	0	0	0	0.3	0	0.06835057	0.1462468	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3018728	0.7590324	0.9713783	0.1	0.2	0.4	0	0	0	0	0	0	0.1	0	0	0	0.1149732	0.3270988	0	0	0	0	0	0	0	0	0	0
0.4903557	0.4857478	0.4831583	0.4006315	0.2100283	0.06394736	0.03016463	0.1134947	0.2981495	0.4427433	0.4820922	0.4815693	0.4811547	0.4809057	0.4838136	0.4951153	0.5015186	0.08174596	0.2350576	0.6450464	0.3	0.3	0	0.1	0	0	0	0	0	0	0	0	0.09523596	0.1871425	0	0	0	0	0	0	0	0	0	0	0
0.5318747	0.7086647	0.6291819	0.3803844	0.2661451	0.4065111	0.6366523	0.7238556	0.711336	0.7156901	0.6476673	0.5344225	0.5017055	0.5075352	0.4968167	0.4960207	0.5825695	0.2448182	0.3567221	0.7554959	0.1	0.2	0	0	0	0	0	0	0	0	0	0	0.1619852	0	0	0.02199307	0	0	0	0	0	0	0	0	1
