0	0.002413198	0.001206599	0	0	0	0	0	0	0	0	0	0	0.01321551	0.02884357	0.07223321	0.1120044	0.2039061	0.2788886	0.2514674	0.1680828	0.1931231	0.03023464	0	0	0	0	0	0	0	0	0	0	0.1618476	0	0.0233478	0	0	0	0	0	0	0	0	0
0.2968945	0.07422362	0	0	0	0	0	0	0	0.02070105	0.2284467	0.5169599	0.5537363	0.4889336	0.4121461	0.2134098	0.04567529	0.1422451	0.1184548	0.4383565	0.1905211	0.08463071	0.01842534	0	0	0	0	0	0	0	0	0	0.02362892	0.008303376	0	0.00510844	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2311167	0.2230718	0.2816447	0.124012	0.1874393	0.07519364	0	0	0	0	0	0	0	0	0	0	0.1277694	0	0.007146988	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.02279668	0.08953029	0.1118582	0.04631227	0.005481371	0.008587404	0.004293702	0.1656609	0.182863	0.3577472	0.1779126	0.1297503	0.03240676	0	0	0	0	0	0	0	0	0	0	0.01583657	0	0.009402803	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2480182	0.2381662	0.2751565	0.1148355	0.1966513	0.08568934	0	0	0	0	0	0	0	0	0	0	0.09921783	0	0.002793482	0	0	0	0	0	0	0	0	0
0.03946155	0.3828127	0.3911881	0.1823279	0.05854895	0.02225369	0.00243791	0	0	0.002749324	0.08720663	0.2326564	0.2488596	0.2564609	0.4025957	0.4967656	0.5001305	0.1532413	0.1207052	0.5240481	0.2117738	0.1324777	0	0.08191022	0	0	0	0	0	0	0	0	0.07155798	0	0	0	0	0	0	0	0	0	0	0	0
0.3054892	0.0763723	0.002754911	0.1447356	0.4257812	0.5667511	0.6533583	0.8186179	0.804406	0.6524368	0.5754005	0.4020954	0.122936	0	0	0	0	0.1913721	0.1933923	0.3116907	0.1594195	0.2479933	0	0.1541241	0	0	0	0	0	0	0	0	0	0.02520871	0	0	0	0	0	0	0	0	0	0	0
0.05034128	0.03300645	0.1944203	0.5147245	0.5861114	0.3036249	0.05823883	0	0	0	0	0	0	0	0	0	0	0.3655746	0.03576211	0.2461419	0.04919931	0.2106798	0.1357452	0	0	0	0	0	0	0.03968285	0	0	0.01591318	0.001499845	0	0	0	0	0	0	0	0	0	0	0
0.3547854	0.4682661	0.5032357	0.5012189	0.5023197	0.4369706	0.244154	0.05894211	0	0.108052	0.3293688	0.3567522	0.1576058	0.02217045	0	0.02492965	0.1768513	0.1298331	0.3313727	0.4412925	0.2389002	0.179122	0	0.09683757	0	0	0	0	0	0	0	0	0.01404354	0.06477437	0	0	0	0	0	0	0	0	0	0	1
0.2701629	0.06754073	0.01184358	0.1622761	0.4385685	0.5773644	0.5968243	0.6631287	0.6815387	0.6132058	0.5499892	0.3767658	0.1139766	0	0	0	0	0.1808651	0.1607564	0.3399702	0.1662198	0.2323247	0	0.1442019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.002412591	0.001206295	0	0	0	0	0	0	0	0	0	0	0.007210226	0.01562812	0.04573367	0.07463017	0.2039061	0.2788886	0.2514674	0.1680828	0.1931231	0.03023464	0	0	0	0	0	0	0	0	0	0	0.1618476	0	0.0233478	0	0	0	0	0	0	0	0	0
0.2984897	0.07462244	0	0	0	0	0	0	0	0.03386147	0.2553657	0.5319697	0.5556365	0.4895811	0.4085563	0.2062304	0.04208427	0.1422451	0.1184548	0.4383565	0.1905211	0.08463071	0.01842534	0	0	0	0	0	0	0	0	0	0.02362892	0.008303376	0	0.00510844	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2311167	0.2230718	0.2816447	0.124012	0.1874393	0.07519364	0	0	0	0	0	0	0	0	0	0	0.1277694	0	0.007146988	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.03016469	0.1034702	0.1176322	0.04551251	0.003586765	0.004801888	0.002400944	0.1656609	0.182863	0.3577472	0.1779126	0.1297503	0.03240676	0	0	0	0	0	0	0	0	0	0	0.01583657	0	0.009402803	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2480182	0.2381662	0.2751565	0.1148355	0.1966513	0.08568934	0	0	0	0	0	0	0	0	0	0	0.09921783	0	0.002793482	0	0	0	0	0	0	0	0	0
0.03914543	0.3765464	0.3723316	0.1541682	0.03302713	0.0149012	0.004499835	0	0	0.002762354	0.07892034	0.2198658	0.2554325	0.2784534	0.4171455	0.5002142	0.5004647	0.1532413	0.1207052	0.5240481	0.2117738	0.1324777	0	0.08191022	0	0	0	0	0	0	0	0	0.07155798	0	0	0	0	0	0	0	0	0	0	0	0
0.2638287	0.06595717	0.005519734	0.1496325	0.4274393	0.5724159	0.6520718	0.784126	0.7647618	0.644029	0.5899456	0.41976	0.1302252	0	0	0	0	0.1913721	0.1933923	0.3116907	0.1594195	0.2479933	0	0.1541241	0	0	0	0	0	0	0	0	0	0.02520871	0	0	0	0	0	0	0	0	0	0	0
0.07540154	0.03768239	0.1909205	0.5033362	0.5674921	0.2944974	0.05825304	0	0	0	0	0	0	0	0	0	0	0.3655746	0.03576211	0.2461419	0.04919931	0.2106798	0.1357452	0	0	0	0	0	0	0.03968285	0	0	0.01591318	0.001499845	0	0	0	0	0	0	0	0	0	0	0
0.3410859	0.4646572	0.5038463	0.5016965	0.5018138	0.4388747	0.2488172	0.06128605	0	0.1066749	0.3247832	0.355874	0.164098	0.0263323	0	0.0278051	0.1823758	0.1298331	0.3313727	0.4412925	0.2389002	0.179122	0	0.09683757	0	0	0	0	0	0	0	0	0.01404354	0.06477437	0	0	0	0	0	0	0	0	0	0	1
0.2741209	0.06853023	0.01658707	0.1717592	0.4445035	0.5806302	0.6234025	0.7539652	0.7905654	0.663056	0.5695142	0.3943661	0.119204	0	0	0	0	0.1808651	0.1607564	0.3399702	0.1662198	0.2323247	0	0.1442019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.004826061	0.002413031	0	0	0	0	0	0	0	0	0	0	0.01679322	0.03720185	0.06737531	0.092731	0.2039061	0.2788886	0.2514674	0.1680828	0.1931231	0.03023464	0	0	0	0	0	0	0	0	0	0	0.1618476	0	0.0233478	0	0	0	0	0	0	0	0	0
0.2766688	0.06916719	0	0	0	0	0	0	0	0.02819703	0.2412889	0.5201579	0.5515823	0.4889174	0.404177	0.197495	0.03771931	0.1422451	0.1184548	0.4383565	0.1905211	0.08463071	0.01842534	0	0	0	0	0	0	0	0	0	0.02362892	0.008303376	0	0.00510844	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2311167	0.2230718	0.2816447	0.124012	0.1874393	0.07519364	0	0	0	0	0	0	0	0	0	0	0.1277694	0	0.007146988	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.02456317	0.0922492	0.1108089	0.04312287	0.005467673	0.01093535	0.005467673	0.1656609	0.182863	0.3577472	0.1779126	0.1297503	0.03240676	0	0	0	0	0	0	0	0	0	0	0.01583657	0	0.009402803	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2480182	0.2381662	0.2751565	0.1148355	0.1966513	0.08568934	0	0	0	0	0	0	0	0	0	0	0.09921783	0	0.002793482	0	0	0	0	0	0	0	0	0
0.03916075	0.3810095	0.385213	0.1706389	0.05210665	0.02986279	0.008932923	0	0	0	0.0706182	0.1952531	0.2163148	0.2533664	0.4108146	0.4989576	0.5000226	0.1532413	0.1207052	0.5240481	0.2117738	0.1324777	0	0.08191022	0	0	0	0	0	0	0	0	0.07155798	0	0	0	0	0	0	0	0	0	0	0	0
