1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.982	0	0	0	0	0.018	0	0.924	0.023	0.045	0.006	0	0.002	0	0.988	0.004	0	0.006	0.002	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.992	0	0	0	0	0.008	0	0.962	0.005	0.004	0.008	0.001	0.02	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.931	0	0	0	0	0.069	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.914	0	0	0	0	0.086	0	1	0	0	0	0	0	0	0.935	0.065	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.996	0	0.004	0	0	0	0	0.527	0	0.473	0	0	0	0	0.947	0	0.053	0	0	0	0	0.373	0	0.627	0	0	0	0	0.446	0	0.554	0	0	0	0	0.614	0	0.386	0	0	0	0	0.944	0	0.056	0	0	0	0	0.44	0	0.542	0.018	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.725	0.001	0.129	0.145	0	0	0	0.172	0	0.694	0.134	0	0	0	0.096	0	0.811	0.093	0	0	0	0.852	0	0.127	0.021	0	0	0	0.961	0	0.039	0	0	0	0	0.471	0	0.332	0.197	0	0	0	0.954	0	0	0.046	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.971	0	0.029	0	0	0	0	0.744	0	0.224	0.032	0	0	0	0.809	0	0.191	0	0	0	0	0.685	0.001	0.314	0	0	0	0	0.344	0.004	0.652	0	0	0	0	0.016	0	0.969	0.015	0	0	0	0.03	0.001	0.967	0.002	0	0	0	0.883	0	0.117	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.969	0	0.031	0	0	0	0	0.008	0	0.992	0	0	0	0	0	0	1	0	0	0	0	0.054	0	0.946	0	0	0	0	0.075	0	0.925	0	0	0	0	0	0	1	0	0	0	0	0.623	0.002	0.296	0.079	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.773	0	0.218	0.009	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.817	0.006	0.176	0.001	0	0	0
0.965	0.005	0	0.004	0.022	0.004	0	0.995	0	0.001	0.001	0.002	0.001	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.996	0	0	0.004	0	0	0	0.9	0.006	0.012	0.014	0.028	0.04	0	0.953	0	0.028	0.01	0.009	0	0	0.995	0.002	0.003	0	0	0	0	1	0	0	0	0	0	0	0.945	0	0.055	0	0	0	0	0.435	0	0.494	0.008	0.058	0.005	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.989	0	0	0.007	0.002	0.002	0	0.726	0	0.001	0.255	0.015	0.003	0	0.999	0	0	0	0	0.001	0	0.96	0	0.027	0.007	0.006	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.277	0	0.586	0.006	0.131	0	0	0.926	0	0.062	0.004	0.007	0.001	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.775	0	0	0.208	0.015	0.002	0	0.999	0	0	0.001	0	0	0	0.923	0	0.04	0.037	0	0	0	0.957	0	0.029	0.009	0.005	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.937	0	0.063	0	0	0	0	0.63	0	0.37	0	0	0	0	0.451	0	0.549	0	0	0	0	0.363	0	0.637	0	0	0	0	0.382	0	0.618	0	0	0	0	0.798	0	0.202	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.452	0	0.537	0.011	0	0	0	0.011	0	0.976	0.013	0	0	0	0.344	0.003	0.653	0	0	0	0	0.717	0.002	0.281	0	0	0	0	0.815	0.002	0.183	0	0	0	0	0.856	0.003	0.141	0	0	0	0	0.999	0	0.001	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.998	0.002	0	0	0	0	0	0.999	0.001	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.981	0	0.019	0	0	0	0	0.87	0	0.13	0	0	0	0	0.902	0	0.013	0.085	0	0	0	1	0	0	0	0	0	0	0.899	0	0.101	0	0	0	0	0.027	0.001	0.972	0	0	0	0	0.797	0.002	0.196	0.005	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.794	0.005	0.195	0.006	0	0	0	0.434	0.009	0.258	0.299	0	0	0	0.644	0.005	0.232	0.119	0	0	0	1	0	0	0	0	0	0	0.642	0.358	0	0	0	0	0	0.043	0.957	0	0	0	0	0	0.483	0.517	0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	0.301	0	0.699	0	0	0	0	0	0	1	0	0	0	0	0.042	0	0.958	0	0	0	0	0.729	0.001	0.219	0.051	0	0	0	1	0	0	0	0	0	0	0.714	0	0.286	0	0	0	0	0.226	0.001	0.773	0	0	0	0	0.973	0	0.027	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.505	0.006	0.475	0.011	0.001	0.002	0	0	0.003	0.955	0.042	0	0	0	0.359	0.001	0.64	0	0	0	0	0.89	0.11	0	0	0	0	0	0.95	0.05	0	0	0	0	0	0.577	0.423	0	0	0	0	0	0.875	0.125	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.186	0	0.708	0.106	0	0	0	0.069	0	0.931	0	0	0	0	0.014	0	0.986	0	0	0	0	0.377	0	0.547	0.076	0	0	0	1	0	0	0	0	0	0	0.967	0	0.033	0	0	0	0	0.896	0	0.104	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.936	0	0.057	0	0	0.007	0	0.019	0.177	0.655	0.116	0.004	0.029	0	0.475	0.49	0.035	0	0	0	0	0.559	0.441	0	0	0	0	0	0.021	0.979	0	0	0	0	0	0.927	0.073	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.925	0	0.044	0.031	0	0	0	0.311	0	0.659	0.03	0	0	0	0	0	1	0	0	0	0	0.543	0	0.421	0.036	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.353	0.022	0.466	0.153	0.001	0.005	0	0.357	0.623	0.02	0	0	0	0	0.466	0.533	0.001	0	0	0	0	0.196	0.641	0.163	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.97	0.003	0.004	0.006	0.005	0.012	0
0.876	0.001	0.078	0.045	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.124	0	0.876	0	0	0	0	0.689	0	0.253	0.058	0	0	0	1	0	0	0	0	0	0	0.929	0	0.071	0	0	0	0	0.131	0.002	0.865	0.002	0	0	0	0.455	0.006	0.532	0.007	0	0	0	0.778	0.002	0.22	0	0	0	0	0.938	0.001	0.061	0	0	0	0	1	0	0	0	0	0	0	0.946	0.001	0.053	0	0	0	0	0.176	0.004	0.581	0.239	0	0	0	0.418	0.002	0.58	0	0	0	0	0.897	0.103	0	0	0	0	0	0.642	0.358	0	0	0	0	0	0.971	0.029	0	0	0	0	0	0.998	0.002	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.994	0	0	0.006	0	0	0	0.639	0	0.314	0.047	0	0	0	0.031	0	0.969	0	0	0	0	0.028	0	0.972	0	0	0	0	0.578	0	0.355	0.067	0	0	0	1	0	0	0	0	0	0	0.484	0.001	0.515	0	0	0	0	0.819	0	0.181	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.919	0.003	0.078	0	0	0	0	0.038	0.018	0.848	0.062	0.003	0.031	0	0.257	0.516	0.227	0	0	0	0	0.744	0.256	0	0	0	0	0	0	1	0	0	0	0	0	0.679	0.321	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.977	0.001	0.005	0.005	0.005	0.007	0	1	0	0	0	0	0	0	0.841	0	0	0.149	0.009	0.001	0	0.926	0	0.027	0.047	0	0	0	0.015	0	0.979	0.006	0	0	0	0.078	0	0.922	0	0	0	0	0.799	0	0.158	0.043	0	0	0	1	0	0	0	0	0	0	0.981	0	0.019	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.538	0.003	0.391	0.035	0.001	0.032	0	0.05	0.651	0.177	0.122	0	0	0	0.779	0.221	0	0	0	0	0	0	0.879	0.121	0	0	0	0	0.927	0.073	0	0	0	0	0	1	0	0	0	0	0	0	0.832	0	0.168	0	0	0	0	0.99	0.002	0	0.001	0.007	0	0	0.999	0	0	0	0.001	0	0	0.997	0	0.001	0.001	0	0.001	0	0.895	0.005	0.008	0.064	0.013	0.015	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
0.268	0	0.732	0	0	0	0	0	0	1	0	0	0	0	0.046	0	0.954	0	0	0	0	0.732	0	0.216	0.052	0	0	0	1	0	0	0	0	0	0	0.724	0	0.276	0	0	0	0	0.253	0.003	0.744	0	0	0	0	0.968	0	0.031	0.001	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.455	0.007	0.526	0.011	0	0.001	0	0	0.004	0.939	0.057	0	0	0	0.332	0	0.668	0	0	0	0	0.885	0.115	0	0	0	0	0	0.935	0.065	0	0	0	0	0	0.59	0.41	0	0	0	0	0	0.863	0.137	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.177	0	0.727	0.096	0	0	0	0.072	0	0.928	0	0	0	0	0.024	0	0.976	0	0	0	0	0.42	0	0.508	0.072	0	0	0	1	0	0	0	0	0	0	0.961	0	0.039	0	0	0	0	0.904	0.002	0.094	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.93	0.001	0.061	0.001	0.001	0.006	0	0.039	0.167	0.635	0.12	0	0.039	0	0.455	0.516	0.029	0	0	0	0	0.557	0.443	0	0	0	0	0	0.023	0.977	0	0	0	0	0	0.955	0.045	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.907	0	0.05	0.043	0	0	0	0.316	0	0.649	0.035	0	0	0	0	0	1	0	0	0	0	0.525	0	0.452	0.023	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.364	0.029	0.472	0.133	0	0.002	0	0.365	0.616	0.019	0	0	0	0	0.48	0.519	0.001	0	0	0	0	0.217	0.658	0.125	0	0	0	0	0.998	0.002	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.971	0.002	0.004	0.001	0.007	0.015	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.999	0	0	0	0.001	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.984	0	0	0	0.016	0	0	0.991	0	0	0	0.009	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.999	0	0	0	0.001	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.996	0	0.001	0.003	0	0	0	0.891	0.015	0.024	0.013	0.021	0.036	0	0.983	0.001	0	0.01	0.005	0.001	0	0.678	0.001	0.002	0.303	0.013	0.003	0	0.592	0	0	0.371	0.024	0.013	0	0.997	0	0	0.003	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.99	0	0.004	0.001	0.002	0.003	0	1	0	0	0	0	0	0	0.993	0.001	0	0.004	0.001	0.001	0	1	0	0	0	0	0	0	0.987	0	0	0.013	0	0	0	0.866	0.007	0.004	0.107	0.01	0.006	0	0.994	0	0.003	0.002	0	0.001	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0.991	0.001	0.002	0.006	0	0	0	0.687	0	0.259	0.054	0	0	0	0.817	0	0.097	0.086	0	0	0	1	0	0	0	0	0	0	0.968	0.004	0.004	0.007	0.008	0.009	0	1	0	0	0	0	0	0
