463.4247	1144.274	1144.274	1144.274	1144.274	847.7789	204.5515	0	0	0	0	0	0	0	0	0	389.048	5.931027	169.3889
0	0	0	681.5974	858.2795	607.1137	0	0	0	0	0	0	0	0	0	97.86551	0	7.002053	105.0025
243.4142	0	0	0	0	0	0	82.48064	972.1114	118.5093	0	0	2.212875	215.5689	140.7884	0	0	7.180874	149.0096
93.98855	0	0	0	0	251.4666	0	0	0	0	0	0	624.1246	130.6984	0	0	50.43029	5.864371	90.01239
393.9049	290.2338	44.31059	4.213428	557.3808	845.8475	772.6627	737.2549	562.388	734.0911	734.0911	734.0911	524.1471	0	0	0	0	0.953219	97.26811
743.4542	938.3026	304.373	120.1477	0	0	246.016	485.1656	870.7488	893.246	893.246	893.497	898.2665	967.0476	1143.772	1144.274	1144.274	6.772485	168.9433
513.6	895.5052	929.8957	1111.138	1144.274	1144.274	1101.936	410.7889	52.6361	0	0	0	0	0	0	19.65125	471.3732	7.506261	101.401
1006.459	1144.274	1143.13	754.1048	933.6613	893.246	893.246	893.246	893.246	893.246	893.246	893.246	710.1298	761.7981	476.0557	815.8638	1144.274	6.048766	74.54729
0	0	0	0	191.153	679.7593	778.0168	689.5851	181.3274	0	0	0	0	0	0	0	0	7.91933	142.7484
734.0911	391.2755	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	734.0911	560.8506	157.0975	47.71652	84.42153	0.202066	111.4706
