626.8605	615.5585	468.2829	242.6776	83.2516	0.369986	1.507002	0	0.7363205	0.7412919	0.7288898	43.92855	181.3002	241.6067	304.0233	372.0977	297.2592	284.9862	420.4094	600.7167	619.9985	622.3629	645.1182	281.4397
385.4868	363.2178	205.929	129.8835	0	0	0	0	0	12.38093	414.9646	642.1098	664.8115	433.5383	47.46449	0	0	0	13.21182	140.1762	56.09801	43.1297	195.1671	112.5761
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
385.4868	363.2178	205.929	129.8835	0	0	0	0	0	12.38093	414.9646	642.1098	664.8115	433.5383	47.46449	0	0	0	13.21182	140.1762	56.09801	43.1297	195.1671	112.5761
697.3288	602.4821	563.9424	301.6533	106.0665	0	0	0	0	0	0	0	0	0	0	0	0	0	210.5685	35.22558	437.3737	603.3442	673.772	636.7009
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.6484959	0	6.551185	0	0	0	0	0	0	0	0	0	31.01081	96.82154	96.83748	16.4564	0	0	0	0	0
0	0	0	0.3268757	16.18138	18.01413	0.3269662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.854486	106.6096	49.90599	0	0	0	0	586.3233	1455.633	1701.386	1829.415	1699.331	1658.03	1802.564	1746.81	1496.938	609.0309	0	0	0	0	112.4131	103.1257	671.6
