877.0797	873.7863	869.553	854.6639	762.9918	219.9598	161.0932	194.2097	241.499	437.8524	324.0037	288.3608	248.1822	303.1244	421.2925	536.2236	326.1005	276.5296	336.2946	802.2051	858.9542	870.7059	876.304	575.7639
632.234	661.8804	639.8715	616.5046	591.0135	206.17	128.8197	140.3024	162.4871	267.4904	236.0135	238.6229	183.2608	203.4347	80.34278	111.2418	209.6888	250.3246	385.5582	600.4821	654.5909	710.963	656.9306	378.169
632.234	661.8804	639.8715	616.5046	591.0135	206.17	128.8197	140.3024	162.4871	267.4904	236.0135	238.6229	183.2608	203.4347	80.34278	111.2418	209.6888	250.3246	385.5582	600.4821	654.5909	710.963	656.9306	378.169
632.234	661.8804	639.8715	616.5046	591.0135	206.17	128.8197	140.3024	162.4871	267.4904	236.0135	238.6229	183.2608	203.4347	80.34278	111.2418	209.6888	250.3246	385.5582	600.4821	654.5909	710.963	656.9306	378.169
588.4228	589.7629	557.5993	364.8964	203.6291	190.9464	173.3481	130.5634	147.3517	82.52138	90.97622	99.56003	92.22224	69.28606	126.6877	73.08654	67.50021	59.13742	64.77003	135.319	448.5969	570.1235	598.1552	591.6161
799.0979	798.6031	689.602	649.6135	618.3418	439.6041	275.5153	306.8532	389.8663	325.9069	268.1477	228.8359	32.65939	6.006525	3.416712	3.747055	3.404006	2.610634	219.2845	398.8906	580.3665	629.3441	649.9697	370.7115
632.234	661.8804	639.8715	616.5046	591.0135	206.17	128.8197	140.3024	162.4871	267.4904	236.0135	238.6229	183.2608	203.4347	80.34278	111.2418	209.6888	250.3246	385.5582	600.4821	654.5909	710.963	656.9306	378.169
588.4228	589.7629	557.5993	364.8964	203.6291	190.9464	173.3481	130.5634	147.3517	82.52138	90.97622	99.56003	92.22224	69.28606	126.6877	73.08654	67.50021	59.13742	64.77003	135.319	448.5969	570.1235	598.1552	591.6161
588.4228	589.7629	557.5993	364.8964	203.6291	190.9464	173.3481	130.5634	147.3517	82.52138	90.97622	99.56003	92.22224	69.28606	126.6877	73.08654	67.50021	59.13742	64.77003	135.319	448.5969	570.1235	598.1552	591.6161
284.7981	184.6103	44.57178	9.72639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.73472	176.874	266.0118
594.6098	668.7519	599.1306	444.0842	208.0908	165.3913	152.85	189.5717	108.546	121.6633	83.88241	48.05931	59.76149	78.29599	19.45577	52.79304	166.1377	279.1156	286.1532	277.273	309.6221	449.0989	572.8661	633.3514
878.979	876.3517	871.8567	860.1444	794.3542	258.7132	211.9062	231.2289	286.868	568.2769	445.9628	399.4159	386.2273	452.4707	611.2897	356.2491	287.5449	235.8263	292.6334	798.6091	861.0995	875.1865	879.8275	879.7542
552.5844	534.0849	359.9347	191.3028	209.5722	213.6174	181.7617	54.25546	45.58655	19.48566	22.50226	32.10033	37.94345	35.58058	80.69513	48.48764	95.67577	90.60284	104.4174	127.5926	305.8753	523.7027	555.6997	224.1267
299.1585	47.488	17.21492	4.018392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.0661	148.8528	266.9586	376.7605	395.9194	392.4386
587.8721	522.2999	368.8264	130.1673	6.644343	4.290365	7.013408	5.052372	5.801811	12.51245	66.21064	47.25697	51.52707	81.20338	125.5199	117.8514	177.1436	173.5135	197.2127	260.0793	494.9437	552.2399	576.2391	755.9371
588.4228	589.7629	557.5993	364.8964	203.6291	190.9464	173.3481	130.5634	147.3517	82.52138	90.97622	99.56003	92.22224	69.28606	126.6877	73.08654	67.50021	59.13742	64.77003	135.319	448.5969	570.1235	598.1552	591.6161
588.4228	589.7629	557.5993	364.8964	203.6291	190.9464	173.3481	130.5634	147.3517	82.52138	90.97622	99.56003	92.22224	69.28606	126.6877	73.08654	67.50021	59.13742	64.77003	135.319	448.5969	570.1235	598.1552	591.6161
587.8721	522.2999	368.8264	130.1673	6.644343	4.290365	7.013408	5.052372	5.801811	12.51245	66.21064	47.25697	51.52707	81.20338	125.5199	117.8514	177.1436	173.5135	197.2127	260.0793	494.9437	552.2399	576.2391	755.9371
588.4228	589.7629	557.5993	364.8964	203.6291	190.9464	173.3481	130.5634	147.3517	82.52138	90.97622	99.56003	92.22224	69.28606	126.6877	73.08654	67.50021	59.13742	64.77003	135.319	448.5969	570.1235	598.1552	591.6161
