95.15925	104.2539	155.115	252.5551	295.9414	264.0363	267.2536	296.9594	351.8554	511.6405	486.2889	451.4753	478.7983	513.2709	516.2666	424.6036	375.0791	309.9364	327.6146	362.1259	250.9176	150.5547	103.3614	97.00774
51.24189	68.75	187.0687	252.3238	204.9429	168.0285	213.9356	221.5925	195.8535	89.61732	31.38862	32.6337	50.39799	17.51488	67.02672	92.27187	200.7169	125.6315	157.3005	233.9239	138.8886	79.04385	30.46399	78.91089
218.7701	206.979	171.4437	75.32424	0	0	0	50.69595	177.4318	197.5449	144.6514	154.1613	116.7116	113.2252	104.4917	128.1016	60.61077	98.7304	0	0	0	54.11242	204.7344	208.8655
111.6564	128.1635	96.46762	105.2868	139.776	111.0768	122.0058	100.4796	83.59608	106.1525	80.81555	72.41547	72.70912	75.50945	68.83591	67.09925	135.1714	120.7523	193.3298	170.0108	126.7395	84.33678	115.1578	106.5297
118.0599	56.01708	52.79551	67.01914	2.279882	0	0	66.56954	263.1343	724.5668	1131.069	1296.878	1261.88	1168.529	800.955	219.7833	62.83709	327.4819	0	5.056019	79.34157	169.3727	190.0665	143.8681
161.9669	220.5727	134.0995	154.9983	230.7455	195.4727	58.54013	1.51001	0	2.859258	44.2486	84.03445	87.92136	49.36726	7.077714	0.5062819	1.260521	108.6197	185.5709	143.1972	201.8699	208.0225	107.2752	145.2399
21.83928	9.769514	15.086	18.92839	62.6136	155.896	455.8801	1682.372	2011.397	1510.738	1141.915	936.139	971.8838	1070.76	1508.855	1995.148	1683.116	678.2679	259.613	62.08953	20.57631	16.43761	14.90824	19.29244
0	0	0	0	0	0	0	0	142.6511	582.1235	997.5699	1159.603	1142.752	963.4454	581.4443	33.16388	0	222.5999	0	0	0	0	0	0
111.6564	128.1635	96.46762	105.2868	139.776	111.0768	122.0058	100.4796	83.59608	106.1525	80.81555	72.41547	72.70912	75.50945	68.83591	67.09925	135.1714	120.7523	193.3298	170.0108	126.7395	84.33678	115.1578	106.5297
192.1972	107.338	162.6803	198.272	139.9356	157.5061	37.00549	2.535316	1.269234	3.616973	50.09884	83.073	140.1167	86.07368	2.820457	1.261782	3.539314	104.7034	153.1188	220.8612	241.5046	138.5749	208.9171	191.6925
60.07206	78.577	93.38765	97.59491	213.1857	198.1156	215.1384	134.8197	108.5914	45.3717	39.48554	23.80233	36.4169	68.70072	121.5042	205.6545	148.0363	122.0423	189.1569	151.9886	226.449	184.9441	122.5106	63.11299
110.3688	121.6744	176.0911	290.2151	421.2535	422.9685	424.073	461.8131	579.9705	636.918	614.0255	556.5794	682.7383	652.4074	620.1034	639.0474	609.5778	565.4679	557.2375	521.4618	276.0238	157.6586	114.1381	444.9096
429.7672	429.0485	437.9172	466.1296	537.7119	655.8619	630.9597	597.0197	247.7142	146.9929	109.664	67.84596	85.33656	101.5549	141.3162	233.5029	220.4854	310.2312	363.9277	436.1562	502.271	455.1517	421.0078	371.1573
0	0	0	0	0	0	0	195.039	332.0601	375.4532	395.8485	406.3762	403.6467	388.3642	404.7936	421.8043	107.5122	0	0	0	0	9.365164	31.07305	151.9281
22.9355	25.68516	30.76257	61.22811	170.1092	410.1192	421.534	425.374	422.7035	418.7957	442.5267	535.8994	564.4675	490.663	428.6207	429.1504	425.7109	419.3196	411.13	204.7209	70.72128	46.37986	33.92197	295.6605
27.76769	32.2678	40.32887	75.76807	167.3398	405.0688	412.7411	415.6065	416.3744	450.6178	542.8356	470.3761	421.8636	419.1915	446.6778	503.5744	433.2043	365.7767	373.1812	150.0234	76.29583	41.05186	36.23032	289.5166
22.9355	25.68516	30.76257	61.22811	170.1092	410.1192	421.534	425.374	422.7035	418.7957	442.5267	535.8994	564.4675	490.663	428.6207	429.1504	425.7109	419.3196	411.13	204.7209	70.72128	46.37986	33.92197	295.6605
0	0	0	0	0	0	0	195.039	332.0601	375.4532	395.8485	406.3762	403.6467	388.3642	404.7936	421.8043	107.5122	0	0	0	0	9.365164	31.07305	151.9281
382.309	368.6565	255.4214	30.64663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.83915	248.0867	357.7556	80.99781
26.16495	27.00023	40.7016	79.49135	204.8452	412.5644	424.1602	428.9391	429.4382	430.5114	418.2033	406.7891	540.1025	456.5166	177.6181	107.4721	74.79234	65.26314	70.51153	75.1879	55.3004	39.70469	26.28447	220.8147
25.27846	18.87029	31.16473	30.79707	84.62332	168.7075	176.0677	203.7813	284.2908	450.8544	508.7714	621.1602	557.9759	581.3619	542.2981	487.5731	443.4622	417.3811	403.9058	152.8709	55.18823	34.80639	20.94497	263.1239
277.7401	363.4497	413.9174	415.2741	417.0749	415.456	494.1911	656.3241	674.6757	558.8821	450.9995	439.4074	496.9875	401.6458	469.2282	432.4077	376.1444	384.5656	439.8956	502.1439	358.202	276.8973	416.796	236.4894
0	0	0	0	1.894184	39.1116	17.52123	0	0	0	0	0	0	0	0	0	0	0	0	0	64.81779	19.65532	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.03408	33.6081	80.87939	29.46982	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	90.48146	180.9117	227.3432	144.7779	175.8078	171.2973	13.64886	0	0	0	0
163.0806	108.5612	29.11874	12.62849	9.348202	11.60646	9.619486	7.85284	2.783091	2.27963	2.024761	1.010519	0.25066	1.263553	1.520657	1.515914	7.843961	79.38431	169.4244	215.7891	244.1696	139.3493	204.8629	199.7686
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.797468	41.1778	102.3773	100.7362	55.13215	23.00939	0	0	0
45.1085	67.88866	50.5947	31.0643	17.07776	18.85246	17.06713	23.46065	26.7703	38.08636	53.89699	31.40068	35.94389	86.43445	121.5806	200.9007	147.9617	201.2472	196.6268	158.6315	201.3677	179.3177	136.71	62.10761
0	0	0	0	0	0	0	0	0	0	0	0	0	90.48146	180.9117	227.3432	144.7779	175.8078	171.2973	13.64886	0	0	0	0
110.7822	130.3013	169.687	110.8393	7.850329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.80267	50.78533	100.5524	63.05883
0	0	0	0	0	0	0	0	0	0	0	0	0	90.48146	180.9117	227.3432	144.7779	175.8078	171.2973	13.64886	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.99541	175.9888	146.2085	200.2025	207.7981	108.6506	3.27826
0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.29131	86.93575	212.7361	205.3918	151.5971	235.1638	140.2338	63.17945	20.74985	0
602.4473	590.5909	556.4907	330.7309	67.44593	52.18671	54.1685	56.01941	111.6004	50.32869	38.40163	81.93873	59.27117	70.2382	60.00256	137.423	134.0037	160.6448	179.2457	181.2237	420.2618	567.7355	581.2249	254.1639
419.1983	392.0359	358.4487	196.103	133.9739	105.719	103.582	109.0439	109.6162	108.1833	108.3366	117.8006	105.3521	99.95219	94.21171	97.88496	85.36529	84.0865	81.00678	93.62737	155.3819	329.2271	401.1053	412.9565
374.896	322.7827	38.25677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.32516	304.9752	383.9643	368.0042	367.0278
452.0758	428.4023	406.2431	263.6261	116.3095	112.7803	101.1698	94.10754	121.4758	128.8376	138.5239	139.3761	152.1818	123.7672	146.9577	113.5624	88.99837	100.5042	90.35336	126.7932	227.2299	388.3693	421.2315	440.8317
368.3538	135.9878	46.2332	105.2441	153.1179	158.1805	171.0548	202.5752	288.8391	338.7586	351.4769	305.9066	234.1166	149.1445	86.68369	74.51259	61.87375	72.23233	79.77383	52.99557	226.6312	380.7169	426.7392	412.9432
542.0163	531.7258	412.5553	395.6346	530.0981	772.6595	929.3351	1108.722	1115.665	1005.508	1260.733	1156.498	1159.836	1272.302	1285.155	995.9832	720.9532	631.9954	307.2223	23.13269	12.8515	2.570302	47.40601	540.3155
0	0	249.1946	562.5909	586.2985	556.8482	743.5245	822.2899	782.0525	683.6579	481.4345	13.46111	0	0	0	0	0	0	0	0	0	0	0	212.6954
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
417.8681	411.4729	357.0422	132.3746	44.80074	102.2569	157.1236	156.1215	164.953	208.8564	295.3735	333.8465	343.7508	290.4093	264.0011	134.0125	93.97496	74.51791	71.3441	59.60751	76.60977	55.42993	230.9825	379.6781
560.4419	518.7964	520.701	505.1747	454.1795	360.546	108.6382	128.5859	193.1143	272.4911	385.1361	359.2426	365.4749	386.3324	225.7062	134.2383	98.63063	44.63276	310.9377	440.8776	470.2564	518.6896	516.1551	550.6696
0	0	0	0	0	0	0	17.47518	3.808095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.186748
704.9081	636.1011	630.8452	625.8457	550.5919	120.3534	17.39837	17.64885	18.61584	42.38933	99.69757	249.2458	251.675	283.9398	357.0534	245.7704	200.8259	234.551	448.7991	717.2653	1148.886	1238.192	727.4422	775.7796
