757.9867	725.532	618.4797	297.5512	233.6822	250.6336	269.0612	72.40045	16.7889	7.913639	6.710649	8.936431	10.04241	6.691827	9.049242	26.9479	51.95626	384.9205	363.6147	304.3112	415.8069	656.509	732.8876	290.2983
125.9203	130.0099	150.6189	108.8856	160.1346	161.5107	176.6384	98.43721	103.2352	106.487	71.42583	63.7573	62.96796	66.2448	43.01304	49.84292	53.86555	77.87904	84.17358	79.32583	109.8759	108.5782	84.3169	132.0429
125.9203	130.0099	150.6189	108.8856	160.1346	161.5107	176.6384	98.43721	103.2352	106.487	71.42583	63.7573	62.96796	66.2448	43.01304	49.84292	53.86555	77.87904	84.17358	79.32583	109.8759	108.5782	84.3169	132.0429
410.7342	352.032	124.0441	44.60299	112.3599	159.1724	158.1434	175.687	215.1103	288.2538	348.2607	343.8761	306.5011	233.6821	136.3858	99.17023	68.59551	63.06966	69.70704	77.45903	44.40657	242.0853	382.5687	433.8701
414.0015	410.8695	356.2247	154.4304	87.01875	62.48256	64.71478	63.31526	85.3786	97.61389	123.15	127.3234	128.691	149.5304	155.8502	149.3824	148.2507	132.4202	127.2388	166.0485	234.3055	350.6395	400.4654	422.5383
499.882	503.8155	504.9183	479.2125	288.7013	238.011	293.5182	293.269	325.0689	384.055	377.2725	328.086	237.1905	113.1037	45.86763	25.65283	15.48599	11.70888	11.17593	12.45565	13.31035	19.1341	246.6729	481.1628
414.0015	410.8695	356.2247	154.4304	87.01875	62.48256	64.71478	63.31526	85.3786	97.61389	123.15	127.3234	128.691	149.5304	155.8502	149.3824	148.2507	132.4202	127.2388	166.0485	234.3055	350.6395	400.4654	422.5383
566.7512	520.1266	517.4769	454.5589	419.5681	291.9296	74.85885	83.90627	128.7569	195.6009	359.4794	379.059	365.3354	391.7874	303.2021	200.6819	146.5307	91.41338	357.2611	422.4382	482.8571	516.4152	516.6401	546.3527
0	0	0	0	0	0	0	0	314.9646	362.5913	359.0095	347.8972	408.0235	34.10119	0	0	0	0	0	84.70547	0	0	0	0
742.2423	374.5058	72.41804	32.36992	18.75526	6.864703	8.991369	11.91763	8.274179	11.24796	17.17092	28.34051	36.25379	24.96626	33.88909	45.66581	69.14629	346.1418	622.446	355.8413	594.1393	758.2738	805.5964	806.8699
487.4623	488.1934	468.8537	438.3625	344.0068	223.8579	251.4194	270.2136	313.4305	371.395	380.0338	323.9503	253.2528	120.0646	66.80901	32.17381	29.51612	21.99447	24.36658	33.09901	229.5955	369.3962	485.8098	480.6578
880.0341	877.4334	873.277	863.0372	791.8594	274.1541	233.0928	251.5663	328.5491	602.5541	449.8759	418.1391	410.7444	468.2679	612.9415	332.8405	264.4322	230.7949	261.2955	784.3715	867.5526	873.537	878.7703	882.6603
0	0	0	0	0	0	0	0	6.550103	211.7865	316.5884	1722.668	2087.288	1300.72	1123.726	1796.136	1637.69	190.7498	0	0	0	0	0	0
6.884638	7.12375	13.99495	19.86583	40.98166	104.5343	71.80984	151.6833	225.7649	220.655	159.5041	192.2618	229.9724	152.229	207.8248	162.8318	156.0152	101.3193	83.91473	46.00336	23.63616	12.97645	23.84007	55.03275
392.9607	101.0979	17.57348	6.331154	1.284922	1.280803	1.279433	0.6362469	0	0	0.646812	0	1.295717	7.795691	15.03874	75.54796	167.4605	218.7894	275.2222	308.8896	144.7766	364.3396	344.0235	358.4244
411.7226	346.3734	150.0653	92.92874	67.18083	59.05229	69.27455	77.41565	77.12386	90.00998	92.24551	107.1961	106.0627	100.3628	108.4729	116.4553	108.8933	119.5548	154.7827	201.6745	347.5416	413.6283	423.5307	428.2335
311.7571	464.1145	489.0973	490.0562	491.0344	478.7057	444.0531	344.994	249.9703	261.4585	261.2558	322.703	342.223	317.7763	253.4747	202.1501	80.79177	37.72343	25.92436	19.19526	19.86672	20.75721	22.10966	99.03622
